,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
295,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0206015655115588,19:56:25.863024
296,10000,sell,2020-08-11,100.0,,,,,,,1.0171903227247672,19:56:26.794035
297,25000,sell,2020-08-11,100.0,,,,,,,1.017136670955101,19:56:28.178770
298,50000,sell,2020-08-11,100.0,,,,,,,1.0170477973789513,19:56:28.877580
299,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0168742409727618,19:56:30.152528
300,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0165301922781427,19:56:31.446466
301,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0157015537216183,19:56:32.722448
302,1000000,sell,2020-08-11,67.0,29.0,,1.0,,,3.0,1.014737960245399,19:56:33.416037
303,1500000,sell,2020-08-11,63.0,34.0,,1.0,,,2.0,1.0139323146190178,19:56:34.728442
304,10000,buy,2020-08-11,,100.0,,,,,,1.016310655560937,19:57:35.482666
305,25000,buy,2020-08-11,,100.0,,,,,,1.016379791056153,19:57:36.271993
306,50000,buy,2020-08-11,,100.0,,,,,,1.0164963174995205,19:57:37.012626
307,100000,buy,2020-08-11,,100.0,,,,,,1.0167343714564618,19:57:38.272263
308,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0172250206916817,19:57:38.997279
309,500000,buy,2020-08-11,37.0,61.0,,1.0,,,1.0,1.0181552353682681,19:57:40.320805
310,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0193273183199343,19:57:41.589069
311,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0205988414999774,19:57:42.254001
312,10000,sell,2020-08-11,100.0,,,,,,,1.0171903227247672,19:57:43.156871
313,25000,sell,2020-08-11,100.0,,,,,,,1.017136670955101,19:57:43.847074
314,50000,sell,2020-08-11,100.0,,,,,,,1.0170477973789513,19:57:45.244822
315,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0168742409727618,19:57:45.943879
316,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0165301922781427,19:57:46.604836
317,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0157006321074757,19:57:47.775712
318,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.014745334068763,19:57:48.562151
319,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0139441317749023,19:57:49.297358
320,10000,buy,2020-08-11,,100.0,,,,,,1.016333544093933,19:58:50.227588
321,25000,buy,2020-08-11,,100.0,,,,,,1.0164028365739621,19:58:50.969211
322,50000,buy,2020-08-11,,100.0,,,,,,1.0165196286733271,19:58:52.291741
323,100000,buy,2020-08-11,,100.0,,,,,,1.016758229478478,19:58:53.522546
324,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0172500873809982,19:58:54.217968
325,500000,buy,2020-08-11,37.0,61.0,,1.0,,,1.0,1.0181838937983518,19:58:55.491814
326,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0193576247368097,19:58:56.208558
327,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0206342307431162,19:58:56.933915
328,10000,sell,2020-08-11,99.0,,,,1.0,,,1.0172229880263062,19:58:57.951997
329,25000,sell,2020-08-11,99.0,,,,1.0,,,1.017164885769923,19:58:59.345859
330,50000,sell,2020-08-11,100.0,,,,,,,1.017075514978473,19:59:00.665535
331,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016901408515944,19:59:02.265660
332,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0165568244489043,19:59:03.071628
333,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0157269300888847,19:59:03.774370
334,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0147716778842355,19:59:04.589345
335,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0139738598295445,19:59:06.018746
336,10000,buy,2020-08-11,,100.0,,,,,,1.016333544093933,20:00:08.409561
337,25000,buy,2020-08-11,,100.0,,,,,,1.0164028365739621,20:00:11.093552
338,50000,buy,2020-08-11,,100.0,,,,,,1.0165196286733271,20:00:12.593519
339,100000,buy,2020-08-11,,100.0,,,,,,1.016758229478478,20:00:14.059746
340,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0172500873809982,20:00:14.931494
341,500000,buy,2020-08-11,37.0,61.0,,1.0,,,1.0,1.0181838937983518,20:00:15.795779
342,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0193576247368097,20:00:17.086979
343,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0206342307431162,20:00:18.494361
344,10000,sell,2020-08-11,99.0,,,,1.0,,,1.0172229880263062,20:00:19.235585
345,25000,sell,2020-08-11,99.0,,,,1.0,,,1.017164885769923,20:00:20.522691
346,50000,sell,2020-08-11,100.0,,,,,,,1.017075514978473,20:00:21.314761
347,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016901408515944,20:00:22.603867
348,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0165568244489043,20:00:23.981811
349,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0157269300505356,20:00:25.197793
350,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0147716778307851,20:00:25.727663
351,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.013973859773955,20:00:26.422140
352,10000,buy,2020-08-11,,100.0,,,,,,1.0163335390714565,20:01:27.506163
353,25000,buy,2020-08-11,,100.0,,,,,,1.016402831514819,20:01:28.646777
354,50000,buy,2020-08-11,,100.0,,,,,,1.0165196235521021,20:01:29.280162
355,100000,buy,2020-08-11,,100.0,,,,,,1.0167582242293252,20:01:30.604880
356,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0172500819767967,20:01:31.313551
357,500000,buy,2020-08-11,37.0,61.0,,1.0,,,1.0,1.0181838900688178,20:01:32.638955
358,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0193576215069342,20:01:33.345524
359,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0206342273518922,20:01:35.016082
360,10000,sell,2020-08-11,100.0,,,,,,,1.0172182693914453,20:01:36.290738
361,25000,sell,2020-08-11,100.0,,,,,,,1.017164531288129,20:01:37.698402
362,50000,sell,2020-08-11,100.0,,,,,,,1.017075514978473,20:01:39.032905
363,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016901408515944,20:01:39.789548
364,200000,sell,2020-08-11,100.0,,,,,,,1.0165553300785781,20:01:40.637605
365,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0157244108757812,20:01:41.316172
366,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.014766118257935,20:01:42.737656
367,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0139546929961858,20:01:43.509453
368,10000,buy,2020-08-11,,100.0,,,,,,1.0163233482615917,20:02:44.799877
369,25000,buy,2020-08-11,,100.0,,,,,,1.0163925971534893,20:02:45.619476
370,50000,buy,2020-08-11,,100.0,,,,,,1.016509315813287,20:02:46.891625
371,100000,buy,2020-08-11,,100.0,,,,,,1.0167477666953344,20:02:47.612284
372,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0172399935578837,20:02:48.548829
373,500000,buy,2020-08-11,37.0,61.0,,1.0,,,1.0,1.018177158636429,20:02:49.391559
374,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0193531064409724,20:02:50.087613
375,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.0205544679497616,20:02:51.585724
376,10000,sell,2020-08-11,100.0,,,,,,,1.0170998432447003,20:02:52.887021
377,25000,sell,2020-08-11,100.0,,,,,,,1.017046526177476,20:02:54.126624
378,50000,sell,2020-08-11,100.0,,,,,,,1.0169582047712964,20:02:55.371890
379,100000,sell,2020-08-11,100.0,,,,,,,1.0167835578238977,20:02:56.088658
380,200000,sell,2020-08-11,100.0,,,,,,,1.0164420170541135,20:02:56.812209
381,500000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0156342825315696,20:02:57.519494
382,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0146968963286218,20:02:58.197482
383,1500000,sell,2020-08-11,63.0,34.0,,1.0,,,2.0,1.0138931418830983,20:03:00.950050
384,10000,buy,2020-08-11,,100.0,,,,,,1.016321534510309,20:04:02.015428
385,25000,buy,2020-08-11,,100.0,,,,,,1.0163907791838285,20:04:02.796414
386,50000,buy,2020-08-11,,100.0,,,,,,1.0165074907836398,20:04:04.062448
387,100000,buy,2020-08-11,,100.0,,,,,,1.0167459274382384,20:04:04.904430
388,200000,buy,2020-08-11,9.0,91.0,,,,,,1.0172295262723847,20:04:06.251457
389,500000,buy,2020-08-11,39.0,60.0,,1.0,,,,1.0181286321288063,20:04:07.678000
390,1000000,buy,2020-08-11,47.0,47.0,,1.0,,,5.0,1.0192892310427721,20:04:08.937596
391,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.02055283552736,20:04:09.807317
392,10000,sell,2020-08-11,100.0,,,,,,,1.0170998432447003,20:04:10.667041
393,25000,sell,2020-08-11,100.0,,,,,,,1.017046526177476,20:04:12.020608
394,50000,sell,2020-08-11,100.0,,,,,,,1.0169582047712964,20:04:13.437153
395,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0167865957568079,20:04:14.737736
396,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0164445936473487,20:04:16.068404
397,500000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0156392598035355,20:04:17.319422
398,1000000,sell,2020-08-11,66.0,30.0,,1.0,,,3.0,1.0146978381765788,20:04:18.694457
399,1500000,sell,2020-08-11,63.0,34.0,,1.0,,,2.0,1.0138946716478356,20:04:19.357407
400,10000,buy,2020-08-11,,100.0,,,,,,1.0163047370361016,20:05:20.099749
401,25000,buy,2020-08-11,,100.0,,,,,,1.0163739099210765,20:05:20.987466
402,50000,buy,2020-08-11,,100.0,,,,,,1.0164905005682217,20:05:21.681244
403,100000,buy,2020-08-11,,100.0,,,,,,1.0167286903058657,20:05:23.136776
404,200000,buy,2020-08-11,8.0,92.0,,,,,,1.0172134404241508,20:05:23.827554
405,500000,buy,2020-08-11,39.0,60.0,,1.0,,,,1.018117646285444,20:05:25.222106
406,1000000,buy,2020-08-11,47.0,47.0,,1.0,,,5.0,1.0192801506780087,20:05:26.344747
407,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.0205437834593634,20:05:27.215468
408,10000,sell,2020-08-11,100.0,,,,,,,1.0170998432447003,20:05:28.641010
409,25000,sell,2020-08-11,100.0,,,,,,,1.017046526177476,20:05:29.245816
410,50000,sell,2020-08-11,100.0,,,,,,,1.0169582047712964,20:05:30.622410
411,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0167865957568079,20:05:31.969396
412,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0164445936473487,20:05:33.147353
413,500000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0156360075402895,20:05:33.947395
414,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0146950576946547,20:05:35.282328
415,1500000,sell,2020-08-11,62.0,34.0,,1.0,,,3.0,1.0139036871683595,20:05:36.503245
416,10000,buy,2020-08-11,,100.0,,,,,,1.0163233962784115,20:06:37.288635
417,25000,buy,2020-08-11,,100.0,,,,,,1.0163926874268214,20:06:38.080573
418,50000,buy,2020-08-11,,100.0,,,,,,1.0165094781138937,20:06:39.608893
419,100000,buy,2020-08-11,,100.0,,,,,,1.0167480792794579,20:06:40.921805
420,200000,buy,2020-08-11,9.0,91.0,,,,,,1.017231748053911,20:06:42.198468
421,500000,buy,2020-08-11,39.0,60.0,,1.0,,,,1.018130376156986,20:06:42.985906
422,1000000,buy,2020-08-11,47.0,47.0,,1.0,,,5.0,1.019290965912741,20:06:43.699126
423,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.0205549324200751,20:06:45.036865
424,10000,sell,2020-08-11,96.0,,,,4.0,,,1.0171495798157937,20:06:46.285864
425,25000,sell,2020-08-11,98.0,,,,2.0,,,1.017066259525325,20:06:47.528875
426,50000,sell,2020-08-11,99.0,,,,1.0,,,1.016969827995986,20:06:49.091896
427,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0167865957568079,20:06:50.013765
428,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0164445936473487,20:06:51.929848
429,500000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0156395669903702,20:06:52.528866
430,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.014696403272428,20:06:53.795933
431,1500000,sell,2020-08-11,62.0,34.0,,1.0,,,3.0,1.013901059905788,20:06:55.027683
432,10000,buy,2020-08-11,,100.0,,,,,,1.0163233941782632,20:07:56.273873
433,25000,buy,2020-08-11,,100.0,,,,,,1.0163926853113343,20:07:56.974083
434,50000,buy,2020-08-11,,100.0,,,,,,1.016509475972435,20:07:57.766425
435,100000,buy,2020-08-11,,100.0,,,,,,1.0167480770844812,20:07:58.661737
436,200000,buy,2020-08-11,9.0,91.0,,,,,,1.0172317459719165,20:07:59.391015
437,500000,buy,2020-08-11,39.0,60.0,,1.0,,,,1.0181303746965908,20:08:00.805037
438,1000000,buy,2020-08-11,47.0,47.0,,1.0,,,5.0,1.01929670515107,20:08:02.255002
439,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.020558229237632,20:08:03.585551
440,10000,sell,2020-08-11,100.0,,,,,,,1.0170998432447003,20:08:04.888052
441,25000,sell,2020-08-11,100.0,,,,,,,1.017046526177476,20:08:05.665012
442,50000,sell,2020-08-11,100.0,,,,,,,1.0169582047712964,20:08:06.601693
443,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0167865957568079,20:08:07.740827
444,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0164445936473487,20:08:08.531601
445,500000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0156395665522673,20:08:09.547460
446,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0146990217109633,20:08:10.913118
447,1500000,sell,2020-08-11,62.0,34.0,,1.0,,,3.0,1.0139082991103012,20:08:12.152334
448,10000,buy,2020-08-11,,100.0,,,,,,1.016323392317281,20:09:12.955395
449,25000,buy,2020-08-11,,100.0,,,,,,1.0163926834367607,20:09:14.308360
450,50000,buy,2020-08-11,,100.0,,,,,,1.0165094740748482,20:09:15.040212
451,100000,buy,2020-08-11,,100.0,,,,,,1.016748075139472,20:09:16.310343
452,200000,buy,2020-08-11,12.0,88.0,,,,,,1.017220743693508,20:09:17.638415
453,500000,buy,2020-08-11,40.0,59.0,,1.0,,,,1.018087320502255,20:09:18.858103
454,1000000,buy,2020-08-11,47.0,47.0,,1.0,,,5.0,1.0192430110952655,20:09:19.585250
455,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.0204948681684178,20:09:20.455272
456,10000,sell,2020-08-11,100.0,,,,,,,1.0169960947393029,20:09:21.058127
457,25000,sell,2020-08-11,100.0,,,,,,,1.0169430931430217,20:09:21.761576
458,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168564996203249,20:09:23.013808
459,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0166857172761714,20:09:24.341508
460,200000,sell,2020-08-11,99.0,,,,,,1.0,1.016345697220874,20:09:25.048863
461,500000,sell,2020-08-11,77.0,22.0,,,,,1.0,1.015564525191164,20:09:26.309678
462,1000000,sell,2020-08-11,65.0,30.0,,1.0,,,4.0,1.0146392924630803,20:09:27.703562
463,1500000,sell,2020-08-11,62.0,34.0,,1.0,,,3.0,1.013854543833593,20:09:28.362352
464,10000,buy,2020-08-11,,100.0,,,,,,1.0163233905094788,20:10:29.086864
465,25000,buy,2020-08-11,,100.0,,,,,,1.016392681615755,20:10:30.439678
466,50000,buy,2020-08-11,,100.0,,,,,,1.0165094722314867,20:10:31.200520
467,100000,buy,2020-08-11,,100.0,,,,,,1.0167480732500433,20:10:32.483541
468,200000,buy,2020-08-11,13.0,87.0,,,,,,1.0172174100223097,20:10:34.185291
469,500000,buy,2020-08-11,41.0,58.0,,1.0,,,,1.018075815532609,20:10:34.873407
470,1000000,buy,2020-08-11,48.0,46.0,,1.0,,,5.0,1.019228682001231,20:10:35.665153
471,1500000,buy,2020-08-11,52.0,44.0,,1.0,,,3.0,1.0204777177791158,20:10:36.899759
472,10000,sell,2020-08-11,100.0,,,,,,,1.0169693929088803,20:10:37.676509
473,25000,sell,2020-08-11,100.0,,,,,,,1.0169164931821417,20:10:38.978094
474,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168305899750087,20:10:39.641879
475,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0166598708906456,20:10:40.458617
476,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0163204782278301,20:10:41.191383
477,500000,sell,2020-08-11,77.0,22.0,,,,,1.0,1.0155457755346826,20:10:41.845172
478,1000000,sell,2020-08-11,65.0,30.0,,1.0,,,4.0,1.014624404649843,20:10:43.474650
479,1500000,sell,2020-08-11,62.0,34.0,,1.0,,,3.0,1.0138334592409788,20:10:44.743244
480,10000,buy,2020-08-11,,100.0,,,,,,1.0161079124364696,20:11:45.527305
481,25000,buy,2020-08-11,,100.0,,,,,,1.0161758030229426,20:11:46.268045
482,50000,buy,2020-08-11,,100.0,,,,,,1.0162902242329783,20:11:47.551916
483,100000,buy,2020-08-11,,100.0,,,,,,1.016523950250783,20:11:48.294923
484,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0170063548263506,20:11:49.618807
485,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.0179291761700975,20:11:50.887669
486,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.019102310844201,20:11:51.581424
487,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0203472630447807,20:11:52.528381
488,10000,sell,2020-08-11,100.0,,,,,,,1.0169693929088803,20:11:53.841910
489,25000,sell,2020-08-11,100.0,,,,,,,1.0169164931821417,20:11:54.571717
490,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168305899750087,20:11:55.787300
491,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0166598708906456,20:11:56.469689
492,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0163204782278301,20:11:57.108571
493,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0155024703113331,20:11:58.458311
494,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0145679202197204,20:11:59.130915
495,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.013781764522621,20:12:00.216169
496,10000,buy,2020-08-11,,100.0,,,,,,1.0161079102341077,20:13:01.610246
497,25000,buy,2020-08-11,,100.0,,,,,,1.0161758008045831,20:13:03.043902
498,50000,buy,2020-08-11,,100.0,,,,,,1.016290221987534,20:13:04.439679
499,100000,buy,2020-08-11,,100.0,,,,,,1.0165239479495372,20:13:05.807216
500,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0170063525653488,20:13:07.097374
501,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.017929174610251,20:13:08.058495
502,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0191023094940175,20:13:08.952343
503,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.020347261628147,20:13:09.715709
504,10000,sell,2020-08-11,97.0,,,,,3.0,,1.0169724499949564,20:13:10.399860
505,25000,sell,2020-08-11,98.0,,,,,2.0,,1.0169194632621725,20:13:11.741133
506,50000,sell,2020-08-11,96.0,,,,,2.0,2.0,1.016833961843781,20:13:12.491056
507,100000,sell,2020-08-11,98.0,,,,,1.0,1.0,1.0166649856216567,20:13:13.837964
508,200000,sell,2020-08-11,98.0,,,,,1.0,1.0,1.0163292176531549,20:13:15.063978
509,500000,sell,2020-08-11,79.0,19.0,,,,1.0,1.0,1.0155149534577765,20:13:16.448348
510,1000000,sell,2020-08-11,67.0,29.0,,1.0,,1.0,2.0,1.014574077733363,20:13:17.363879
511,1500000,sell,2020-08-11,63.0,33.0,,1.0,,1.0,2.0,1.0137635984940239,20:13:18.047760
512,10000,buy,2020-08-11,,100.0,,,,,,1.0161079075653645,20:14:18.953348
513,25000,buy,2020-08-11,,100.0,,,,,,1.0161757981164545,20:14:19.681094
514,50000,buy,2020-08-11,,100.0,,,,,,1.0162902192665852,20:14:20.550712
515,100000,buy,2020-08-11,,100.0,,,,,,1.0165239451609693,20:14:21.249985
516,200000,buy,2020-08-11,5.0,95.0,,,,,,1.0170067031503311,20:14:22.716273
517,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.017931578072093,20:14:23.968113
518,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0191054295396567,20:14:24.739023
519,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0203510191353702,20:14:26.057995
520,10000,sell,2020-08-11,100.0,,,,,,,1.0169754203688561,20:14:27.401134
521,25000,sell,2020-08-11,100.0,,,,,,,1.0169224981802298,20:14:28.129926
522,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168364399552072,20:14:29.350605
523,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016665708261911,20:14:30.605561
524,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0163261770024739,20:14:31.484458
525,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0155068601533228,20:14:32.812453
526,1000000,sell,2020-08-11,66.0,29.0,,1.0,,,4.0,1.0145687973949309,20:14:33.564410
527,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0137825291536358,20:14:34.392267
528,10000,buy,2020-08-11,,100.0,,,,,,1.0161079069694317,20:15:35.800525
529,25000,buy,2020-08-11,,100.0,,,,,,1.0161757975161925,20:15:36.551923
530,50000,buy,2020-08-11,,100.0,,,,,,1.0162902186589946,20:15:37.280707
531,100000,buy,2020-08-11,,100.0,,,,,,1.0165239445382794,20:15:38.794515
532,200000,buy,2020-08-11,5.0,95.0,,,,,,1.017006702531405,20:15:39.403037
533,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.0179315776500149,20:15:40.773431
534,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0191054291743107,20:15:42.049219
535,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0203510187520433,20:15:42.908025
536,10000,sell,2020-08-11,100.0,,,,,,,1.0169754203688561,20:15:43.698911
537,25000,sell,2020-08-11,100.0,,,,,,,1.0169224981802298,20:15:44.937218
538,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168364399552072,20:15:45.636585
539,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016665708261911,20:15:46.320026
540,200000,sell,2020-08-11,99.0,,,,,,1.0,1.0163261770024739,20:15:47.080409
541,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0155068598307406,20:15:47.785846
542,1000000,sell,2020-08-11,67.0,30.0,,1.0,,,2.0,1.0145572890543595,20:15:48.441751
543,1500000,sell,2020-08-11,63.0,34.0,,1.0,,,2.0,1.0137616092645303,20:15:49.863414
544,10000,buy,2020-08-11,,100.0,,,,,,1.0161079033938354,20:16:51.269438
545,25000,buy,2020-08-11,,100.0,,,,,,1.0161757939146236,20:16:52.008460
546,50000,buy,2020-08-11,,100.0,,,,,,1.016290215013453,20:16:53.376310
547,100000,buy,2020-08-11,,100.0,,,,,,1.0165239408021423,20:16:54.133664
548,200000,buy,2020-08-11,5.0,95.0,,,,,,1.0170066988178499,20:16:54.901612
549,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.0179315751175482,20:16:55.658311
550,1000000,buy,2020-08-11,49.0,49.0,,1.0,,,1.0,1.0191534213069129,20:16:56.373383
551,1500000,buy,2020-08-11,53.0,46.0,,1.0,,,,1.0204771954597864,20:16:57.093290
552,10000,sell,2020-08-11,100.0,,,,,,,1.0169754203688561,20:16:57.831700
553,25000,sell,2020-08-11,100.0,,,,,,,1.0169224981802298,20:16:58.532247
554,50000,sell,2020-08-11,98.0,,,,,,2.0,1.0168364399552072,20:16:59.857315
555,100000,sell,2020-08-11,99.0,,,,,,1.0,1.016665708261911,20:17:01.130630
556,200000,sell,2020-08-11,99.0,,,,,,1.0,1.016323169352474,20:17:01.870490
557,500000,sell,2020-08-11,79.0,19.0,,,,1.0,1.0,1.015505273218367,20:17:03.226196
558,1000000,sell,2020-08-11,66.0,29.0,,1.0,,1.0,3.0,1.0145650206531054,20:17:04.000853
559,1500000,sell,2020-08-11,63.0,33.0,,1.0,,1.0,2.0,1.0137676809915208,20:17:05.261831
560,10000,buy,2020-08-11,,100.0,,,,,,1.016107902642544,20:18:06.013390
561,25000,buy,2020-08-11,,100.0,,,,,,1.0161757931578748,20:18:06.756375
562,50000,buy,2020-08-11,,100.0,,,,,,1.0162902142474646,20:18:07.654355
563,100000,buy,2020-08-11,,100.0,,,,,,1.0165239400171178,20:18:09.139436
564,200000,buy,2020-08-11,5.0,95.0,,,,,,1.0170066980375698,20:18:09.938313
565,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.017931574585434,20:18:10.663080
566,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0191067053425678,20:18:12.106962
567,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0203518706010504,20:18:13.374102
568,10000,sell,2020-08-11,100.0,,,,,,,1.0169754203688561,20:18:14.641617
569,25000,sell,2020-08-11,100.0,,,,,,,1.0169224981802298,20:18:15.309404
570,50000,sell,2020-08-11,100.0,,,,,,,1.0168348305165174,20:18:16.814280
571,100000,sell,2020-08-11,100.0,,,,,,,1.0166614748601994,20:18:17.367103
572,200000,sell,2020-08-11,100.0,,,,,,,1.0163224538779974,20:18:18.665374
573,500000,sell,2020-08-11,80.0,19.0,,,,,1.0,1.0155015645850718,20:18:19.743030
574,1000000,sell,2020-08-11,67.0,29.0,,1.0,,,3.0,1.0145635697694144,20:18:20.491064
575,1500000,sell,2020-08-11,63.0,34.0,,1.0,,,2.0,1.0137664112376765,20:18:21.751288
576,10000,buy,2020-08-11,,100.0,,,,,,1.016118334610017,20:19:23.405794
577,25000,buy,2020-08-11,,100.0,,,,,,1.016186290998477,20:19:24.094890
578,50000,buy,2020-08-11,,100.0,,,,,,1.016299718705514,20:19:25.536651
579,100000,buy,2020-08-11,,100.0,,,,,,1.016533655548085,20:19:26.270654
580,200000,buy,2020-08-11,6.0,94.0,,,,,,1.0170167890120099,20:19:27.164917
581,500000,buy,2020-08-11,38.0,61.0,,1.0,,,,1.0179417999124782,20:19:28.015947
582,1000000,buy,2020-08-11,46.0,48.0,,1.0,,,5.0,1.0191168707717693,20:19:29.292862
583,1500000,buy,2020-08-11,51.0,45.0,,1.0,,,3.0,1.0203620157135633,20:19:29.965878
584,10000,sell,2020-08-11,100.0,,,,,,,1.0169850659335185,20:19:31.288152
585,25000,sell,2020-08-11,100.0,,,,,,,1.016932134573624,20:19:32.037912
