date,price
7/31/2020 18:38:08,0.028897209334
7/31/2020 18:43:08,0.025757366160
7/31/2020 18:48:07,0.026106786650
7/31/2020 18:53:07,0.029663872855
7/31/2020 18:58:06,0.029418611727
7/31/2020 19:03:08,0.029179935439
7/31/2020 19:08:07,0.029415934419
7/31/2020 19:13:07,0.029122999181
7/31/2020 19:18:07,0.028883960964
7/31/2020 19:23:08,0.029138459357
7/31/2020 19:28:09,0.029139023804
7/31/2020 19:33:10,0.029059133619
7/31/2020 19:38:07,0.028543586084
7/31/2020 19:43:08,0.028521560343
7/31/2020 19:48:07,0.028678337127
7/31/2020 19:53:08,0.028957796531
7/31/2020 19:58:08,0.014139591881
7/31/2020 20:03:06,0.014609052128
7/31/2020 20:08:08,0.017989911703
7/31/2020 20:13:08,0.019155273318
7/31/2020 20:18:08,0.019270947023
7/31/2020 20:23:08,0.020686006613
7/31/2020 20:28:08,0.021841527663
7/31/2020 20:33:07,0.020984866516
7/31/2020 20:38:07,0.020885946922
7/31/2020 20:43:07,0.019347606586
7/31/2020 20:48:09,0.020441628865
7/31/2020 20:53:07,0.020437621942
7/31/2020 20:58:08,0.020410407209
7/31/2020 21:03:08,0.020541153603
7/31/2020 21:08:08,0.020551856173
7/31/2020 21:13:07,0.020661709036
7/31/2020 21:18:08,0.020586980314
7/31/2020 21:23:07,0.021377388201
7/31/2020 21:28:07,0.021268075620
7/31/2020 21:33:07,0.021316624942
7/31/2020 21:38:07,0.021393768331
7/31/2020 21:43:08,0.021356408799
7/31/2020 21:48:08,0.020553467215
7/31/2020 21:53:07,0.020561605681
7/31/2020 21:58:08,0.020550566644
7/31/2020 22:03:08,0.020537933152
7/31/2020 22:08:07,0.020537422424
7/31/2020 22:13:23,0.020795893511
7/31/2020 22:18:07,0.020085287271
7/31/2020 22:23:08,0.020274870638
7/31/2020 22:28:07,0.020025979359
7/31/2020 22:33:07,0.019995816513
7/31/2020 22:38:07,0.023008565964
7/31/2020 22:43:07,0.014398765199
7/31/2020 22:48:07,0.013828983745
7/31/2020 22:53:08,0.013877791549
7/31/2020 22:58:07,0.014304909239
7/31/2020 23:03:11,0.016054012201
7/31/2020 23:08:08,0.016024058545
7/31/2020 23:13:07,0.017146674761
7/31/2020 23:18:07,0.017265262405
7/31/2020 23:23:07,0.017304315126
7/31/2020 23:28:07,0.017324084462
7/31/2020 23:33:07,0.017299398052
7/31/2020 23:38:07,0.017372063712
7/31/2020 23:43:08,0.017030501468
7/31/2020 23:48:07,0.016844046098
7/31/2020 23:53:07,0.016889689646
7/31/2020 23:58:07,0.017148017723
8/1/2020 0:03:08,0.017161424838
8/1/2020 0:08:07,0.017104276241
8/1/2020 0:13:07,0.019200965054
8/1/2020 0:18:07,0.017552729769
8/1/2020 0:23:08,0.017417168198
8/1/2020 0:28:07,0.017466077501
8/1/2020 0:33:08,0.017450981792
8/1/2020 0:38:07,0.017311242683
8/1/2020 0:43:07,0.017917991005
8/1/2020 0:48:07,0.016838272193
8/1/2020 0:53:07,0.016896774393
8/1/2020 0:58:07,0.017650856863
8/1/2020 1:03:09,0.017368402940
8/1/2020 1:08:06,0.018320128076
8/1/2020 1:13:07,0.018092635284
8/1/2020 1:18:09,0.017844147482
8/1/2020 1:23:07,0.018603323668
8/1/2020 1:28:07,0.018244732638
8/1/2020 1:33:07,0.018258950642
8/1/2020 1:38:07,0.017606604998
8/1/2020 1:43:07,0.017675071202
8/1/2020 1:48:07,0.019227930528
8/1/2020 1:53:07,0.018572662298
8/1/2020 1:58:06,0.018073671399
8/1/2020 2:03:07,0.018067382096
8/1/2020 2:08:06,0.017602530672
8/1/2020 2:13:07,0.017557120017
8/1/2020 2:18:06,0.017090037164
8/1/2020 2:23:07,0.017674298326
8/1/2020 2:28:07,0.017682181662
8/1/2020 2:33:06,0.019859152407
8/1/2020 2:38:07,0.019683737289
8/1/2020 2:43:07,0.019120261379
8/1/2020 2:48:06,0.018894641749
8/1/2020 2:53:07,0.017858105133
8/1/2020 2:58:07,0.017863173112
8/1/2020 3:03:06,0.017833484240
8/1/2020 3:08:07,0.017803549408
8/1/2020 3:13:06,0.017591719936
8/1/2020 3:18:07,0.017489212497
8/1/2020 3:23:07,0.018017112897
8/1/2020 3:28:07,0.018021041451
8/1/2020 3:33:07,0.018687635139
8/1/2020 3:38:07,0.019531216137
8/1/2020 3:43:07,0.023491763129
8/1/2020 3:48:08,0.022694249102
8/1/2020 3:53:07,0.022188656409
8/1/2020 3:58:07,0.021893313795
8/1/2020 4:03:07,0.021908353789
8/1/2020 4:08:07,0.021440358426
8/1/2020 4:13:08,0.021405951883
8/1/2020 4:18:07,0.021472602136
8/1/2020 4:23:07,0.021452893159
8/1/2020 4:28:07,0.021477084066
8/1/2020 4:33:07,0.021611826256
8/1/2020 4:38:17,0.022014718446
8/1/2020 4:43:06,0.021455804180
8/1/2020 4:48:07,0.021504068090
8/1/2020 4:53:07,0.021926025416
8/1/2020 4:58:07,0.021855314512
8/1/2020 5:03:08,0.021856135663
8/1/2020 5:08:07,0.020761063520
8/1/2020 5:13:06,0.020755998214
8/1/2020 5:18:06,0.020770285508
8/1/2020 5:23:07,0.020770278320
8/1/2020 5:28:07,0.020903708168
8/1/2020 5:33:07,0.021062893926
8/1/2020 5:38:07,0.020989580578
8/1/2020 5:43:07,0.020977806885
8/1/2020 5:48:07,0.020943580248
8/1/2020 5:53:07,0.020776017404
8/1/2020 5:58:07,0.020823341711
8/1/2020 6:03:07,0.020777693951
8/1/2020 6:08:07,0.020758646411
8/1/2020 6:13:07,0.020795422987
8/1/2020 6:18:07,0.020701140872
8/1/2020 6:23:07,0.021238251133
8/1/2020 6:28:07,0.020564532917
8/1/2020 6:33:07,0.020440148823
8/1/2020 6:38:07,0.020403574737
8/1/2020 6:43:07,0.020413441499
8/1/2020 6:48:06,0.020383198862
8/1/2020 6:53:07,0.020378520404
8/1/2020 6:58:07,0.020411085733
8/1/2020 7:03:08,0.020266232325
8/1/2020 7:08:07,0.020253094220
8/1/2020 7:13:07,0.020253177603
8/1/2020 7:18:07,0.019958950471
8/1/2020 7:23:07,0.022022231102
8/1/2020 7:28:07,0.021961526536
8/1/2020 7:33:07,0.021981190524
8/1/2020 7:38:07,0.021577866345
8/1/2020 7:43:07,0.021588930924
8/1/2020 7:48:07,0.020041142594
8/1/2020 7:53:06,0.020035197666
8/1/2020 7:58:07,0.020020162492
8/1/2020 8:03:07,0.020004683178
8/1/2020 8:08:07,0.020114069721
8/1/2020 8:13:06,0.020005824953
8/1/2020 8:18:07,0.020054872081
8/1/2020 8:23:07,0.020046184822
8/1/2020 8:28:07,0.020185898298
8/1/2020 8:33:07,0.020123415313
8/1/2020 8:38:07,0.020115772816
8/1/2020 8:43:07,0.020114591319
8/1/2020 8:48:07,0.027360958787
8/1/2020 8:53:07,0.026834694152
8/1/2020 8:58:07,0.026236339968
8/1/2020 9:03:07,0.025932090261
8/1/2020 9:08:07,0.025920126519
8/1/2020 9:13:07,0.025734368318
8/1/2020 9:18:07,0.025779357042
8/1/2020 9:23:07,0.025600521307
8/1/2020 9:28:07,0.025664824303
8/1/2020 9:33:07,0.025333691281
8/1/2020 9:38:07,0.025229946177
8/1/2020 9:43:06,0.025226401614
8/1/2020 9:48:07,0.024829944707
8/1/2020 9:53:08,0.023784979098
8/1/2020 9:58:08,0.022151796182
8/1/2020 10:03:07,0.022144054217
8/1/2020 10:08:07,0.022067986423
8/1/2020 10:13:07,0.022060280114
8/1/2020 10:18:07,0.022132808713
8/1/2020 10:23:07,0.021864101131
8/1/2020 10:28:07,0.021525898898
8/1/2020 10:33:07,0.021274648902
8/1/2020 10:38:07,0.021241430348
8/1/2020 10:43:07,0.021243509895
8/1/2020 10:48:08,0.021824661022
8/1/2020 10:53:07,0.022084363480
8/1/2020 10:58:07,0.022257441316
8/1/2020 11:03:07,0.022255792481
8/1/2020 11:08:08,0.022260174856
8/1/2020 11:13:07,0.022170052452
8/1/2020 11:18:06,0.022253358645
8/1/2020 11:23:07,0.022255176840
8/1/2020 11:28:07,0.022838159185
8/1/2020 11:33:09,0.023162405800
8/1/2020 11:38:07,0.022799306040
8/1/2020 11:43:07,0.023469785091
8/1/2020 11:48:07,0.023272367058
8/1/2020 11:53:07,0.022524261821
8/1/2020 11:58:06,0.022163709990
8/1/2020 12:03:07,0.022163327913
8/1/2020 12:08:07,0.022173922036
8/1/2020 12:13:07,0.022394246645
8/1/2020 12:18:07,0.022905138005
8/1/2020 12:23:07,0.022836542055
8/1/2020 12:28:07,0.023001674457
8/1/2020 12:33:07,0.022942685442
8/1/2020 12:38:08,0.022943917919
8/1/2020 12:43:07,0.022924937713
8/1/2020 12:48:07,0.022948954326
8/1/2020 12:53:07,0.023132304597
8/1/2020 12:58:07,0.023225560526
8/1/2020 13:03:07,0.023195280066
8/1/2020 13:08:07,0.023164830166
8/1/2020 13:13:07,0.023119028686
8/1/2020 13:18:07,0.023109098452
8/1/2020 13:23:07,0.022703813319
8/1/2020 13:28:07,0.022721196750
8/1/2020 13:33:07,0.022695714232
8/1/2020 13:38:07,0.022965434765
8/1/2020 13:43:07,0.020771687639
8/1/2020 13:48:07,0.020771700482
8/1/2020 13:53:06,0.020771265199
8/1/2020 13:58:07,0.020702934585
8/1/2020 14:03:07,0.020939572394
8/1/2020 14:08:07,0.020932517078
8/1/2020 14:13:07,0.021360076624
8/1/2020 14:18:07,0.021364279005
8/1/2020 14:23:07,0.021367586590
8/1/2020 14:28:07,0.021377301370
8/1/2020 14:33:07,0.021371983752
8/1/2020 14:38:07,0.021344587016
8/1/2020 14:43:07,0.021216821189
8/1/2020 14:48:07,0.021340286704
8/1/2020 14:53:07,0.026855615856
8/1/2020 14:58:07,0.026667559490
8/1/2020 15:03:06,0.026667999790
8/1/2020 15:08:07,0.026402766810
8/1/2020 15:13:07,0.025058680682
8/1/2020 15:18:07,0.024652060808
8/1/2020 15:23:07,0.024792535415
8/1/2020 15:28:06,0.024496636459
8/1/2020 15:33:06,0.024291980013
8/1/2020 15:38:07,0.024090568008
8/1/2020 15:43:06,0.024103713134
8/1/2020 15:48:07,0.024066020400
8/1/2020 15:53:07,0.023821871380
8/1/2020 15:58:07,0.023818343207
8/1/2020 16:03:06,0.023806338822
8/1/2020 16:08:06,0.024068075971
8/1/2020 16:13:07,0.023912974544
8/1/2020 16:18:07,0.024009914614
8/1/2020 16:23:08,0.022311843522
8/1/2020 16:28:06,0.022332971777
8/1/2020 16:33:08,0.021385852507
8/1/2020 16:38:07,0.021353350890
8/1/2020 16:43:06,0.021438123561
8/1/2020 16:48:07,0.021292910731
8/1/2020 16:53:07,0.021292632468
8/1/2020 16:58:06,0.021330731007
8/1/2020 17:03:07,0.021288984289
8/1/2020 17:08:07,0.020953681106
8/1/2020 17:13:07,0.020977124750
8/1/2020 17:18:07,0.020960391885
8/1/2020 17:23:07,0.020786609205
8/1/2020 17:28:07,0.020776374508
8/1/2020 17:33:07,0.020776360308
8/1/2020 17:38:07,0.019311731457
8/1/2020 17:43:07,0.019406493679
8/1/2020 17:48:06,0.019731195989
8/1/2020 17:53:07,0.019717099281
8/1/2020 17:58:06,0.019650334267
8/1/2020 18:03:07,0.018184281525
8/1/2020 18:08:07,0.018055738093
8/1/2020 18:13:07,0.018197290686
8/1/2020 18:18:07,0.018209554276
8/1/2020 18:23:07,0.018221027427
8/1/2020 18:28:06,0.018105097732
8/1/2020 18:33:06,0.018168256830
8/1/2020 18:38:07,0.018262325586
8/1/2020 18:43:07,0.018311876859
8/1/2020 18:48:07,0.018238498401
8/1/2020 18:53:07,0.018233659847
8/1/2020 18:58:08,0.018126710660
8/1/2020 19:03:28,0.018164857085
8/1/2020 19:03:57,0.018164857085
8/1/2020 19:08:07,0.018336367772
8/1/2020 19:09:46,0.018332865544
8/1/2020 19:13:07,0.018340609628
8/1/2020 19:18:07,0.018343491107
8/1/2020 19:23:07,0.018272396308
8/1/2020 19:28:07,0.018378564698
8/1/2020 19:33:07,0.018734853096
8/1/2020 19:38:07,0.018785315826
8/1/2020 19:43:07,0.020432125876
8/1/2020 19:48:07,0.019932855049
8/1/2020 19:53:07,0.019900770000
8/1/2020 19:58:07,0.019849535670
8/1/2020 20:03:07,0.019849763829
8/1/2020 20:08:07,0.019350293100
8/1/2020 20:13:06,0.020417845408
8/1/2020 20:18:07,0.020308984086
8/1/2020 20:23:07,0.020257130015
8/1/2020 20:28:07,0.019206103106
8/1/2020 20:33:07,0.019210930776
8/1/2020 20:38:06,0.019217148607
8/1/2020 20:43:07,0.019226716245
8/1/2020 20:48:07,0.019222506023
8/1/2020 20:53:06,0.018920747292
8/1/2020 20:58:07,0.019810739240
8/1/2020 21:03:07,0.019722330249
8/1/2020 21:08:07,0.019695973171
8/1/2020 21:13:08,0.018322334003
8/1/2020 21:18:07,0.018304899088
8/1/2020 21:23:07,0.018445385097
8/1/2020 21:28:07,0.018533940328
8/1/2020 21:33:07,0.018573539720
8/1/2020 21:38:07,0.017733613009
8/1/2020 21:43:07,0.017826508255
8/1/2020 21:48:07,0.018550261743
8/1/2020 21:53:06,0.018853540369
8/1/2020 21:58:07,0.018566216363
8/1/2020 22:03:07,0.018585266722
8/1/2020 22:08:07,0.018589167410
8/1/2020 22:13:06,0.018580340705
8/1/2020 22:18:07,0.019305630222
8/1/2020 22:23:07,0.018833068200
8/1/2020 22:28:06,0.018823130167
8/1/2020 22:33:07,0.018855282057
8/1/2020 22:38:07,0.018824874965
8/1/2020 22:43:07,0.018837836076
8/1/2020 22:48:07,0.017606894002
8/1/2020 22:53:07,0.017495442603
8/1/2020 22:58:07,0.017479348885
8/1/2020 23:03:07,0.017574409494
8/1/2020 23:08:07,0.017533452276
8/1/2020 23:13:07,0.017801237048
8/1/2020 23:18:07,0.017838142263
8/1/2020 23:23:07,0.018200552845
8/1/2020 23:28:08,0.018240528058
8/1/2020 23:33:07,0.017131397263
8/1/2020 23:38:07,0.017828858885
8/1/2020 23:43:07,0.017937282251
8/1/2020 23:48:08,0.017959280119
8/1/2020 23:53:07,0.018104855594
8/1/2020 23:58:07,0.018629169013
8/2/2020 0:03:07,0.018471301897
8/2/2020 0:08:08,0.018439586139
8/2/2020 0:13:07,0.018179877239
8/2/2020 0:18:07,0.017900867229
8/2/2020 0:23:07,0.017693025464
8/2/2020 0:28:07,0.016808817501
8/2/2020 0:33:07,0.015974492922
8/2/2020 0:38:08,0.016049903717
8/2/2020 0:43:07,0.016141332777
8/2/2020 0:48:09,0.016345019434
8/2/2020 0:48:37,0.016334724654
8/2/2020 0:49:15,0.016358700419
8/2/2020 0:53:07,0.016749336680
8/2/2020 0:58:07,0.018095428413
8/2/2020 1:03:07,0.018372329397
8/2/2020 1:08:07,0.018186348912
8/2/2020 1:13:07,0.017975313822
8/2/2020 1:18:07,0.017791577880
8/2/2020 1:23:07,0.017760716855
8/2/2020 1:28:07,0.017719259548
8/2/2020 1:33:07,0.017902967264
8/2/2020 1:38:07,0.017903178949
8/2/2020 1:43:06,0.018151959788
8/2/2020 1:48:06,0.018260149374
8/2/2020 1:53:06,0.018398054484
8/2/2020 1:58:07,0.019141141853
8/2/2020 2:03:07,0.019179581623
8/2/2020 2:08:07,0.019926974602
8/2/2020 2:13:07,0.019705129994
8/2/2020 2:18:07,0.020386106915
8/2/2020 2:23:08,0.019677287081
8/2/2020 2:28:07,0.020443928210
8/2/2020 2:33:07,0.020597996637
8/2/2020 2:38:07,0.019444168353
8/2/2020 2:43:07,0.019631353193
8/2/2020 2:48:07,0.019595056590
8/2/2020 2:53:09,0.019875179124
8/2/2020 2:53:37,0.019875179124
8/2/2020 2:58:07,0.020030295901
8/2/2020 3:03:07,0.019699569714
8/2/2020 3:08:06,0.019658925877
8/2/2020 3:08:36,0.019658925607
8/2/2020 3:13:06,0.020018950952
8/2/2020 3:18:07,0.020417542104
8/2/2020 3:23:07,0.020427517200
8/2/2020 3:28:07,0.018982903789
8/2/2020 3:33:07,0.018972952934
8/2/2020 3:38:06,0.018562780659
8/2/2020 3:43:07,0.018583455894
8/2/2020 3:48:07,0.018012754868
8/2/2020 3:53:07,0.017468859475
8/2/2020 3:53:36,0.017468859210
8/2/2020 3:58:06,0.017314503223
8/2/2020 4:03:07,0.016333358254
8/2/2020 4:08:07,0.015694694994
8/2/2020 4:13:07,0.015606963359
8/2/2020 4:18:07,0.015093990751
8/2/2020 4:23:06,0.014608820901
8/2/2020 4:28:07,0.014445163757
8/2/2020 4:33:06,0.014999206050
8/2/2020 4:38:06,0.014238878574
8/2/2020 4:43:07,0.015451055465
8/2/2020 4:48:07,0.015144792023
8/2/2020 4:53:07,0.015192722427
8/2/2020 4:58:07,0.014692498122
8/2/2020 5:03:07,0.013675349528
8/2/2020 5:08:07,0.013398034585
8/2/2020 5:13:07,0.013108000925
8/2/2020 5:18:07,0.013383749445
8/2/2020 5:23:07,0.013132851181
8/2/2020 5:28:07,0.011563051648
8/2/2020 5:33:07,0.011415534423
8/2/2020 5:38:07,0.011112454722
8/2/2020 5:43:07,0.011028786047
8/2/2020 5:48:07,0.010452901648
8/2/2020 5:53:07,0.010436197642
8/2/2020 5:58:07,0.010585591391
8/2/2020 6:03:07,0.010772563215
8/2/2020 6:08:07,0.016182367660
8/2/2020 6:13:07,0.015591094936
8/2/2020 6:18:07,0.015645904853
8/2/2020 6:23:07,0.015276961435
8/2/2020 6:28:07,0.015267919973
8/2/2020 6:33:07,0.015167608608
8/2/2020 6:38:06,0.015722657715
8/2/2020 6:43:07,0.015714906901
8/2/2020 6:48:07,0.015723260250
8/2/2020 6:53:06,0.015723099567
8/2/2020 6:58:07,0.015692727501
8/2/2020 7:03:07,0.015689716848
8/2/2020 7:08:07,0.015845717584
8/2/2020 7:13:07,0.015624681491
8/2/2020 7:18:07,0.015958328329
8/2/2020 7:23:07,0.017638311683
8/2/2020 7:28:07,0.017355054195
8/2/2020 7:33:07,0.017344876181
8/2/2020 7:38:07,0.017353421608
8/2/2020 7:43:07,0.017318848469
8/2/2020 7:48:07,0.017105179012
8/2/2020 7:53:09,0.017361343152
8/2/2020 7:58:07,0.017190695310
8/2/2020 8:03:07,0.017205451858
8/2/2020 8:08:07,0.017106880898
8/2/2020 8:13:08,0.017348475738
8/2/2020 8:18:07,0.017079495508
8/2/2020 8:23:07,0.017216124684
8/2/2020 8:28:07,0.017996193428
8/2/2020 8:33:07,0.018004124502
8/2/2020 8:38:07,0.017564059121
8/2/2020 8:43:07,0.017915648055
8/2/2020 8:48:07,0.017864779884
8/2/2020 8:53:07,0.017783167125
8/2/2020 8:58:07,0.017711456054
8/2/2020 9:03:07,0.017210243927
8/2/2020 9:08:17,0.016433514736
8/2/2020 9:13:06,0.016263514710
8/2/2020 9:18:06,0.016150876740
8/2/2020 9:23:07,0.016121248241
8/2/2020 9:28:07,0.016079693884
8/2/2020 9:33:07,0.015902035377
8/2/2020 9:38:07,0.015877442794
8/2/2020 9:43:06,0.015902206494
8/2/2020 9:48:07,0.016101434149
8/2/2020 9:53:07,0.016024228710
8/2/2020 9:58:07,0.015911131708
8/2/2020 10:03:06,0.015294253179
8/2/2020 10:08:07,0.015302888690
8/2/2020 10:13:07,0.015257873987
8/2/2020 10:18:07,0.015266856568
8/2/2020 10:23:07,0.015149265701
8/2/2020 10:28:07,0.015170081949
8/2/2020 10:33:07,0.015160302105
8/2/2020 10:38:07,0.015160141240
8/2/2020 10:43:07,0.015143299398
8/2/2020 10:48:07,0.015140976193
8/2/2020 10:53:07,0.015173471831
8/2/2020 10:58:07,0.017919410426
8/2/2020 11:03:07,0.017671068514
8/2/2020 11:08:07,0.017654817635
8/2/2020 11:13:07,0.017655760575
8/2/2020 11:18:08,0.016939093596
8/2/2020 11:23:07,0.016945729957
8/2/2020 11:28:07,0.017094774350
8/2/2020 11:33:07,0.017114778675
8/2/2020 11:38:07,0.017202609169
8/2/2020 11:43:07,0.017507266617
8/2/2020 11:48:07,0.017513129914
8/2/2020 11:53:07,0.017498864014
8/2/2020 11:58:07,0.017719059663
8/2/2020 12:03:06,0.017925174626
8/2/2020 12:08:19,0.018338211224
8/2/2020 12:13:07,0.018187392642
8/2/2020 12:18:07,0.019098542406
8/2/2020 12:23:06,0.019249403205
8/2/2020 12:28:07,0.019394282601
8/2/2020 12:33:07,0.019309114796
8/2/2020 12:38:08,0.019295669431
8/2/2020 12:43:07,0.019329433278
8/2/2020 12:48:12,0.019460272399
8/2/2020 12:53:07,0.019351971150
8/2/2020 12:58:06,0.019547608353
8/2/2020 13:03:07,0.019475393594
8/2/2020 13:08:07,0.019436348434
8/2/2020 13:13:06,0.019267213264
8/2/2020 13:18:07,0.019065279657
8/2/2020 13:23:07,0.019052772222
8/2/2020 13:28:07,0.019332258977
8/2/2020 13:33:07,0.019305788618
8/2/2020 13:38:07,0.019251919944
8/2/2020 13:43:07,0.018938649750
8/2/2020 13:48:07,0.014964867146
8/2/2020 13:53:07,0.015219938669
8/2/2020 13:58:07,0.015157332299
8/2/2020 14:03:07,0.016326496194
8/2/2020 14:08:07,0.016492996511
8/2/2020 14:13:07,0.016333635706
8/2/2020 14:18:06,0.015713477177
8/2/2020 14:23:07,0.017147997915
8/2/2020 14:28:07,0.017080206634
8/2/2020 14:33:07,0.017520237613
8/2/2020 14:38:07,0.017696835521
8/2/2020 14:43:07,0.017671225233
8/2/2020 14:48:07,0.017705115450
8/2/2020 14:53:07,0.017707654248
8/2/2020 14:58:07,0.016864492791
8/2/2020 15:03:07,0.016952561934
8/2/2020 15:08:07,0.016927601218
8/2/2020 15:13:07,0.016904208608
8/2/2020 15:18:07,0.016930066507
8/2/2020 15:23:06,0.016755161638
8/2/2020 15:28:06,0.016750156089
8/2/2020 15:33:07,0.016309882547
8/2/2020 15:38:07,0.015787829011
8/2/2020 15:43:06,0.015943961417
8/2/2020 15:48:07,0.015609881438
8/2/2020 15:53:07,0.014961655229
8/2/2020 15:58:07,0.014198326083
8/2/2020 16:03:07,0.014012778434
8/2/2020 16:08:06,0.012051751916
8/2/2020 16:13:07,0.011330464090
8/2/2020 16:18:07,0.011707397556
8/2/2020 16:23:07,0.012192666921
8/2/2020 16:28:07,0.012286169867
8/2/2020 16:33:07,0.012438723666
8/2/2020 16:38:07,0.012408490865
8/2/2020 16:43:07,0.012215016416
8/2/2020 16:48:07,0.012024998503
8/2/2020 16:53:07,0.012024995164
8/2/2020 16:58:07,0.011965189964
8/2/2020 17:03:07,0.012222161599
8/2/2020 17:08:07,0.012039975702
8/2/2020 17:13:07,0.011988418517
8/2/2020 17:18:07,0.012091167865
8/2/2020 17:23:07,0.013387658216
8/2/2020 17:28:06,0.013917264365
8/2/2020 17:33:07,0.014157367832
8/2/2020 17:38:06,0.014174107811
8/2/2020 17:43:06,0.014216277117
8/2/2020 17:48:07,0.014192307686
8/2/2020 17:53:07,0.015049846444
8/2/2020 17:58:07,0.015425130387
8/2/2020 18:03:07,0.015052022721
8/2/2020 18:08:07,0.014780896963
8/2/2020 18:13:07,0.014969737628
8/2/2020 18:18:07,0.014853715577
8/2/2020 18:23:07,0.010436675995
8/2/2020 18:28:07,0.011952989824
8/2/2020 18:33:07,0.010931466341
8/2/2020 18:38:06,0.010919431237
8/2/2020 18:43:07,0.011770268429
8/2/2020 18:48:07,0.011735924251
8/2/2020 18:53:06,0.010896133493
8/2/2020 18:58:07,0.011247377600
8/2/2020 19:03:07,0.011426889096
8/2/2020 19:08:07,0.011495849457
8/2/2020 19:08:36,0.011100277015
8/2/2020 19:13:07,0.011493224424
8/2/2020 19:18:07,0.011286556615
8/2/2020 19:23:07,0.012254880971
8/2/2020 19:28:09,0.011275917549
8/2/2020 19:33:07,0.011335985341
8/2/2020 19:38:06,0.011428840756
8/2/2020 19:43:07,0.011490620555
8/2/2020 19:48:08,0.011979617758
8/2/2020 19:53:07,0.012127624537
8/2/2020 19:58:07,0.012043457327
8/2/2020 20:03:07,0.011884041650
8/2/2020 20:08:07,0.011634688616
8/2/2020 20:13:07,0.011707295631
8/2/2020 20:18:07,0.011654974728
8/2/2020 20:23:06,0.011781159300
8/2/2020 20:28:06,0.011846808130
8/2/2020 20:33:07,0.011870272244
8/2/2020 20:38:07,0.011820939541
8/2/2020 20:43:07,0.011767094428
8/2/2020 20:48:07,0.011809459728
8/2/2020 20:53:06,0.011850347099
8/2/2020 20:58:07,0.011703618200
8/2/2020 21:03:07,0.011703144103
8/2/2020 21:08:07,0.011739015118
8/2/2020 21:13:07,0.011643778060
8/2/2020 21:18:08,0.011623452011
8/2/2020 21:23:07,0.011519215033
8/2/2020 21:28:07,0.011431495771
8/2/2020 21:33:06,0.011506415412
8/2/2020 21:38:06,0.011431753166
8/2/2020 21:43:07,0.011465143376
8/2/2020 21:48:07,0.010870573683
8/2/2020 21:53:07,0.011191386086
8/2/2020 21:58:07,0.011136596206
8/2/2020 22:03:07,0.010286146198
8/2/2020 22:08:07,0.010652812450
8/2/2020 22:13:08,0.010873884507
8/2/2020 22:18:07,0.010854512222
8/2/2020 22:23:07,0.010741624440
8/2/2020 22:28:06,0.010645861607
8/2/2020 22:33:07,0.010737664439
8/2/2020 22:38:07,0.010784524310
8/2/2020 22:43:07,0.010598937904
8/2/2020 22:48:07,0.010649399074
8/2/2020 22:53:07,0.010661723242
8/2/2020 22:58:06,0.010812391313
8/2/2020 23:03:07,0.010811249309
8/2/2020 23:08:06,0.010798856329
8/2/2020 23:13:07,0.010767700434
8/2/2020 23:18:07,0.010773971222
8/2/2020 23:23:07,0.013531908901
8/2/2020 23:28:07,0.012614549938
8/2/2020 23:33:07,0.012431250847
8/2/2020 23:38:07,0.011843605330
8/2/2020 23:43:07,0.012202272164
8/2/2020 23:48:07,0.012196561349
8/2/2020 23:53:06,0.012196296672
8/2/2020 23:58:06,0.012582560277
8/3/2020 0:03:07,0.012562020371
8/3/2020 0:08:07,0.012519500312
8/3/2020 0:13:07,0.013058576611
8/3/2020 0:18:07,0.012989122649
8/3/2020 0:23:06,0.012967891419
8/3/2020 0:28:07,0.012916047658
8/3/2020 0:33:07,0.012908070598
8/3/2020 0:38:07,0.012937842182
8/3/2020 0:43:07,0.013182454101
8/3/2020 0:48:17,0.014425108760
8/3/2020 0:53:07,0.014425099457
8/3/2020 0:58:08,0.014421569873
8/3/2020 1:03:06,0.014495713779
8/3/2020 1:08:06,0.014412598923
8/3/2020 1:13:07,0.014634633419
8/3/2020 1:18:07,0.014637719282
8/3/2020 1:23:07,0.014624897064
8/3/2020 1:28:07,0.015314911214
8/3/2020 1:33:07,0.015247218530
8/3/2020 1:38:07,0.015498643312
8/3/2020 1:43:07,0.015496300815
8/3/2020 1:48:10,0.015496729917
8/3/2020 1:53:07,0.015734285398
8/3/2020 1:58:07,0.015649751156
8/3/2020 2:03:07,0.015851076217
8/3/2020 2:08:07,0.015868672563
8/3/2020 2:13:07,0.015654224239
8/3/2020 2:18:06,0.015800532343
8/3/2020 2:23:07,0.015882627024
8/3/2020 2:28:07,0.015783628774
8/3/2020 2:33:07,0.015433491160
8/3/2020 2:38:06,0.014289360712
8/3/2020 2:43:06,0.014357963272
8/3/2020 2:48:07,0.014461360140
8/3/2020 2:53:07,0.014487089424
8/3/2020 2:58:07,0.014395460712
8/3/2020 3:03:07,0.014405083209
8/3/2020 3:08:07,0.014413789608
8/3/2020 3:13:07,0.014434914435
8/3/2020 3:18:07,0.014248793814
8/3/2020 3:23:07,0.015936632396
8/3/2020 3:28:07,0.015935647550
8/3/2020 3:33:07,0.016111017736
8/3/2020 3:38:07,0.016192524039
8/3/2020 3:43:07,0.016323653008
8/3/2020 3:48:07,0.016283648599
8/3/2020 3:53:07,0.015890738555
8/3/2020 3:58:07,0.015664274032
8/3/2020 4:03:07,0.017221533410
8/3/2020 4:08:06,0.017263669364
