,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
3200,10000,buy,2020-08-10,,,100.0,,,,,1.01535315671636,12:09:55.172862
3201,25000,buy,2020-08-10,,,100.0,,,,,1.0189307778800643,12:09:55.888887
3202,50000,buy,2020-08-10,34.0,55.0,,,,,11.0,1.0203552858621356,12:09:57.303976
3203,100000,buy,2020-08-10,37.0,43.0,,,,,20.0,1.0204699482621078,12:09:57.876875
3204,200000,buy,2020-08-10,43.0,42.0,,,,,15.0,1.0206847745702174,12:09:58.518271
3205,500000,buy,2020-08-10,49.0,43.0,,,,,8.0,1.0213504875374577,12:09:59.198670
3206,1000000,buy,2020-08-10,49.0,41.0,,6.0,,,4.0,1.0225786549922926,12:10:00.541134
3207,1500000,buy,2020-08-10,52.0,42.0,,4.0,,,2.0,1.0239934921194533,12:10:01.152101
3208,10000,sell,2020-08-10,100.0,,,,,,,1.0194967391986107,12:10:02.616559
3209,25000,sell,2020-08-10,84.0,16.0,,,,,,1.0194390234986797,12:10:04.732094
3210,50000,sell,2020-08-10,69.0,31.0,,,,,,1.0193709711308143,12:10:05.717404
3211,100000,sell,2020-08-10,62.0,38.0,,,,,,1.0192507356375677,12:10:06.518375
3212,200000,sell,2020-08-10,58.0,42.0,,,,,,1.019021221310752,12:10:08.100867
3213,500000,sell,2020-08-10,56.0,44.0,,,,,,1.0183657797176393,12:10:08.979243
3214,1000000,sell,2020-08-10,55.0,45.0,,,,,,1.0173574628243105,12:10:09.759671
3215,1500000,sell,2020-08-10,54.0,46.0,,,,,,1.016440035282099,12:10:11.550448
3216,10000,buy,2020-08-10,,,100.0,,,,,1.01535315671636,12:10:15.430051
3217,25000,buy,2020-08-10,,,100.0,,,,,1.0111545483607018,12:10:16.700917
3218,50000,buy,2020-08-10,,,97.0,,,3.0,,1.0164775400077528,12:10:17.502872
3219,100000,buy,2020-08-10,34.0,37.0,,,,9.0,20.0,1.020228775832228,12:10:18.871894
3220,200000,buy,2020-08-10,44.0,40.0,,,,5.0,11.0,1.0205291425772232,12:10:19.829977
3221,500000,buy,2020-08-10,49.0,41.0,,,,2.0,8.0,1.0212422179088696,12:10:21.077921
3222,1000000,buy,2020-08-10,48.0,40.0,,6.0,,2.0,4.0,1.0224789366270384,12:10:22.392761
3223,1500000,buy,2020-08-10,52.0,41.0,,4.0,,1.0,2.0,1.0238791851915923,12:10:23.831984
3224,10000,sell,2020-08-10,96.0,,,,4.0,,,1.0194965479576092,12:10:25.133716
3225,25000,sell,2020-08-10,74.0,24.0,,,2.0,,,1.019418315461893,12:10:26.005160
3226,50000,sell,2020-08-10,65.0,34.0,,,1.0,,,1.019347098845308,12:10:27.437790
3227,100000,sell,2020-08-10,60.0,40.0,,,,,,1.019218899454461,12:10:28.771927
3228,200000,sell,2020-08-10,57.0,43.0,,,,,,1.0189908004336354,12:10:29.349848
3229,500000,sell,2020-08-10,56.0,44.0,,,,,,1.0183363856142673,12:10:30.743592
3230,1000000,sell,2020-08-10,55.0,45.0,,,,,,1.0173288678922932,12:10:31.557868
3231,1500000,sell,2020-08-10,54.0,46.0,,,,,,1.0164121557277102,12:10:32.949674
3232,10000,buy,2020-08-10,5.0,23.0,,,,11.0,61.0,1.0200337277228184,12:11:13.080806
3233,25000,buy,2020-08-10,35.0,36.0,,,,5.0,24.0,1.0201757684612325,12:11:14.514347
3234,50000,buy,2020-08-10,45.0,40.0,,,,3.0,12.0,1.0202683882691772,12:11:15.611994
3235,100000,buy,2020-08-10,43.0,37.0,,,,2.0,18.0,1.0203967464846513,12:11:16.971559
3236,200000,buy,2020-08-10,48.0,40.0,,,,1.0,11.0,1.02060557598424,12:11:17.996230
3237,500000,buy,2020-08-10,50.0,41.0,,,,1.0,8.0,1.0212647189846464,12:11:19.198844
3238,1000000,buy,2020-08-10,49.0,40.0,,6.0,,1.0,4.0,1.0224821415525878,12:11:20.453442
3239,1500000,buy,2020-08-10,52.0,41.0,,4.0,,1.0,2.0,1.0238705114652233,12:11:21.226194
3240,10000,sell,2020-08-10,65.0,35.0,,,,,,1.0193836974246338,12:11:22.070924
3241,25000,sell,2020-08-10,59.0,41.0,,,,,,1.0193481939816862,12:11:22.750706
3242,50000,sell,2020-08-10,57.0,43.0,,,,,,1.0192900858054943,12:11:24.115268
3243,100000,sell,2020-08-10,56.0,44.0,,,,,,1.0191750733654732,12:11:24.859029
3244,200000,sell,2020-08-10,55.0,45.0,,,,,,1.0189487174745089,12:11:25.548808
3245,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0182966421047364,12:11:27.019337
3246,1000000,sell,2020-08-10,54.0,46.0,,,,,,1.017291850231349,12:11:27.734108
3247,1500000,sell,2020-08-10,54.0,46.0,,,,,,1.0163769512371965,12:11:29.093671
3248,10000,buy,2020-08-10,5.0,23.0,,,,11.0,61.0,1.0200337276781168,12:11:33.639214
3249,25000,buy,2020-08-10,34.0,35.0,,,,7.0,24.0,1.0201606257054483,12:11:35.024770
3250,50000,buy,2020-08-10,46.0,42.0,,,,,12.0,1.0202801128884815,12:11:35.691555
3251,100000,buy,2020-08-10,43.0,37.0,,,,,20.0,1.02040507893233,12:11:36.927159
3252,200000,buy,2020-08-10,48.0,40.0,,,,1.0,11.0,1.020614259121757,12:11:37.787883
3253,500000,buy,2020-08-10,50.0,41.0,,,,1.0,8.0,1.021273404799629,12:11:38.468673
3254,1000000,buy,2020-08-10,49.0,40.0,,6.0,,1.0,4.0,1.0224908338840903,12:11:39.752273
3255,1500000,buy,2020-08-10,52.0,41.0,,4.0,,1.0,2.0,1.023879213287819,12:11:41.127813
3256,10000,sell,2020-08-10,65.0,35.0,,,,,,1.0193836971081824,12:11:42.024525
3257,25000,sell,2020-08-10,59.0,41.0,,,,,,1.0193481936121158,12:11:43.626012
3258,50000,sell,2020-08-10,57.0,43.0,,,,,,1.0192900854198583,12:11:44.372772
3259,100000,sell,2020-08-10,56.0,44.0,,,,,,1.019175072974835,12:11:45.821309
3260,200000,sell,2020-08-10,55.0,45.0,,,,,,1.01894871708308,12:11:46.670037
3261,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0182966417355577,12:11:47.952625
3262,1000000,sell,2020-08-10,54.0,46.0,,,,,,1.0172918498888202,12:11:48.567429
3263,1500000,sell,2020-08-10,54.0,46.0,,,,,,1.0163769509239284,12:11:49.801032
3264,10000,buy,2020-08-10,,,100.0,,,,,0.9915111110739966,12:28:06.101240
3265,25000,buy,2020-08-10,,,100.0,,,,,0.995054979882311,12:28:06.985320
3266,50000,buy,2020-08-10,,,100.0,,,,,1.0003413840115043,12:28:08.395500
3267,100000,buy,2020-08-10,7.0,89.0,,,,1.0,3.0,1.0249267837240246,12:28:09.780832
3268,200000,buy,2020-08-10,32.0,67.0,,,,,1.0,1.0254602385785967,12:28:11.724660
3269,500000,buy,2020-08-10,47.0,53.0,,,,,,1.0266093258341717,12:28:13.201188
3270,1000000,buy,2020-08-10,52.0,48.0,,,,,,1.0284733342773196,12:28:14.598739
3271,1500000,buy,2020-08-10,53.0,44.0,,3.0,,,,1.0305026491246625,12:28:15.368493
3272,10000,sell,2020-08-10,,,100.0,,,,,1.083516363164892,12:28:16.131248
3273,25000,sell,2020-08-10,,,100.0,,,,,1.0809012799533273,12:28:17.417836
3274,50000,sell,2020-08-10,,,100.0,,,,,1.0757432383426488,12:28:18.125608
3275,100000,sell,2020-08-10,,,80.0,,,20.0,,1.0483098935846829,12:28:18.816387
3276,200000,sell,2020-08-10,,,81.0,,,19.0,,1.038074092295882,12:28:20.222936
3277,500000,sell,2020-08-10,58.0,28.0,,,1.0,13.0,,1.0251653941498382,12:28:21.526517
3278,1000000,sell,2020-08-10,56.0,37.0,,,,7.0,,1.0227574024594739,12:28:22.324263
3279,1500000,sell,2020-08-10,56.0,39.0,,,,5.0,,1.0211910448700474,12:28:23.127005
3280,10000,buy,2020-08-10,,66.0,,,,4.0,30.0,1.023336333022427,12:28:23.994727
3281,25000,buy,2020-08-10,,86.0,,,,2.0,12.0,1.024077557931422,12:28:25.378283
3282,50000,buy,2020-08-10,,93.0,,,,1.0,6.0,1.024462191709795,12:28:26.239007
3283,100000,buy,2020-08-10,7.0,89.0,,,,1.0,3.0,1.0249267837240246,12:28:26.959776
3284,200000,buy,2020-08-10,32.0,67.0,,,,,1.0,1.0254602385785967,12:28:28.248363
3285,500000,buy,2020-08-10,47.0,53.0,,,,,,1.0266093258341717,12:28:29.019116
3286,1000000,buy,2020-08-10,52.0,48.0,,,,,,1.0284733342773196,12:28:29.748882
3287,1500000,buy,2020-08-10,53.0,44.0,,3.0,,,,1.0305026491246625,12:28:31.175425
3288,10000,sell,2020-08-10,,,100.0,,,,,1.083516363164892,12:28:32.663947
3289,25000,sell,2020-08-10,,,100.0,,,,,1.0809012799533273,12:28:33.447696
3290,50000,sell,2020-08-10,,,100.0,,,,,1.0757432383426488,12:28:34.290426
3291,100000,sell,2020-08-10,,,80.0,,,20.0,,1.0483098935846829,12:28:35.154149
3292,200000,sell,2020-08-10,,,81.0,,,19.0,,1.038074092295882,12:28:36.419743
3293,500000,sell,2020-08-10,58.0,28.0,,,1.0,13.0,,1.0251653941498382,12:28:37.205491
3294,1000000,sell,2020-08-10,56.0,37.0,,,,7.0,,1.0227574024594739,12:28:38.567055
3295,1500000,sell,2020-08-10,56.0,39.0,,,,5.0,,1.0211910448700474,12:28:39.222843
3296,10000,buy,2020-08-10,34.0,36.0,,,,,30.0,1.0234024249493647,12:29:24.648233
3297,25000,buy,2020-08-10,47.0,41.0,,,,,12.0,1.02404352514657,12:29:26.028913
3298,50000,buy,2020-08-10,52.0,42.0,,,,,6.0,1.024317432265205,12:29:26.784669
3299,100000,buy,2020-08-10,54.0,43.0,,,,,3.0,1.0245681304813699,12:29:27.625401
3300,200000,buy,2020-08-10,56.0,43.0,,,,,1.0,1.024936920687191,12:29:28.430141
3301,500000,buy,2020-08-10,57.0,43.0,,,,,,1.0259599480690693,12:29:29.652751
3302,1000000,buy,2020-08-10,57.0,43.0,,,,,,1.0277281574475527,12:29:31.072295
3303,1500000,buy,2020-08-10,57.0,43.0,,,,,,1.029727218066551,12:29:32.317895
3304,10000,sell,2020-08-10,,,100.0,,,,,1.035648607052815,12:29:33.650467
3305,25000,sell,2020-08-10,,,98.0,,,2.0,,1.0275410088710235,12:29:34.301259
3306,50000,sell,2020-08-10,47.0,35.0,,,3.0,15.0,,1.0238759837618452,12:29:35.108999
3307,100000,sell,2020-08-10,52.0,39.0,,,1.0,8.0,,1.0235184083465758,12:29:36.486557
3308,200000,sell,2020-08-10,53.0,41.0,,,1.0,5.0,,1.0231230321608256,12:29:37.684174
3309,500000,sell,2020-08-10,55.0,43.0,,,,2.0,,1.0222062712843876,12:29:38.971760
3310,1000000,sell,2020-08-10,54.0,44.0,,,,2.0,,1.0209025838884158,12:29:39.757512
3311,1500000,sell,2020-08-10,55.0,44.0,,,,1.0,,1.0197367585403168,12:29:41.119074
3312,10000,buy,2020-08-10,34.0,36.0,,,,,30.0,1.0234024249493647,12:29:42.464642
3313,25000,buy,2020-08-10,47.0,41.0,,,,,12.0,1.02404352514657,12:29:43.137427
3314,50000,buy,2020-08-10,52.0,42.0,,,,,6.0,1.0243174319422481,12:29:44.520983
3315,100000,buy,2020-08-10,54.0,43.0,,,,,3.0,1.0245681301471035,12:29:45.244751
3316,200000,buy,2020-08-10,56.0,43.0,,,,,1.0,1.0249369203457497,12:29:45.847557
3317,500000,buy,2020-08-10,57.0,43.0,,,,,,1.0259599477046586,12:29:46.758264
3318,1000000,buy,2020-08-10,57.0,43.0,,,,,,1.027728157039072,12:29:47.411055
3319,1500000,buy,2020-08-10,57.0,43.0,,,,,,1.029727217604975,12:29:48.728634
3320,10000,sell,2020-08-10,,,100.0,,,,,1.0412624438713425,12:29:50.059206
3321,25000,sell,2020-08-10,,,50.0,,,50.0,,1.0290454075544102,12:29:50.798971
3322,50000,sell,2020-08-10,34.0,25.0,,,3.0,38.0,,1.025674898416915,12:29:52.196523
3323,100000,sell,2020-08-10,46.0,34.0,,,1.0,19.0,,1.0244514245690401,12:29:53.735028
3324,200000,sell,2020-08-10,50.0,39.0,,,1.0,10.0,,1.0236234661535604,12:29:55.217953
3325,500000,sell,2020-08-10,53.0,42.0,,,,5.0,,1.0224435899650228,12:29:56.444886
3326,1000000,sell,2020-08-10,54.0,43.0,,,,3.0,,1.0210513214262078,12:29:57.207679
3327,1500000,sell,2020-08-10,54.0,44.0,,,,2.0,,1.019853484337627,12:29:58.004994
3328,10000,buy,2020-08-10,70.0,,,,,,30.0,1.023547538448534,12:30:43.348341
3329,25000,buy,2020-08-10,88.0,,,,,,12.0,1.0242571822669666,12:30:44.095100
3330,50000,buy,2020-08-10,86.0,8.0,,,,,6.0,1.0245977287446082,12:30:44.927833
3331,100000,buy,2020-08-10,72.0,26.0,,,,,2.0,1.0249435713264015,12:30:46.484334
3332,200000,buy,2020-08-10,64.0,35.0,,,,,1.0,1.0253080792331595,12:30:47.285079
3333,500000,buy,2020-08-10,60.0,40.0,,,,,,1.0263511601148054,12:30:48.006847
3334,1000000,buy,2020-08-10,59.0,41.0,,,,,,1.0281612737435328,12:30:49.222456
3335,1500000,buy,2020-08-10,58.0,41.0,,1.0,,,,1.0302030478212036,12:30:49.909236
3336,10000,sell,2020-08-10,,91.0,,,,9.0,,1.024547492051835,12:30:51.175832
3337,25000,sell,2020-08-10,,96.0,,,,4.0,,1.0241716575719821,12:30:52.742328
3338,50000,sell,2020-08-10,23.0,75.0,,,,2.0,,1.0239395241178646,12:30:53.558066
3339,100000,sell,2020-08-10,40.0,59.0,,,,1.0,,1.0237077610476062,12:30:55.026597
3340,200000,sell,2020-08-10,47.0,51.0,,,,2.0,,1.0233509756159314,12:30:56.441142
3341,500000,sell,2020-08-10,52.0,47.0,,,,1.0,,1.0224866463332078,12:30:57.201898
3342,1000000,sell,2020-08-10,53.0,46.0,,,,1.0,,1.0211752651143935,12:30:58.417509
3343,1500000,sell,2020-08-10,54.0,45.0,,,,1.0,,1.0199922320100319,12:30:59.934022
3344,10000,buy,2020-08-10,80.0,,,,,,20.0,1.0239600934641384,12:31:01.310581
3345,25000,buy,2020-08-10,92.0,,,,,,8.0,1.0244288473497447,12:31:02.108325
3346,50000,buy,2020-08-10,87.0,9.0,,,,,4.0,1.0246880792923847,12:31:03.065018
3347,100000,buy,2020-08-10,72.0,26.0,,,,,2.0,1.0249435709700527,12:31:04.684499
3348,200000,buy,2020-08-10,64.0,35.0,,,,,1.0,1.0253080787428903,12:31:05.598205
3349,500000,buy,2020-08-10,60.0,40.0,,,,,,1.0263511595163144,12:31:06.438937
3350,1000000,buy,2020-08-10,60.0,40.0,,,,,,1.0278435955776328,12:31:07.236679
3351,1500000,buy,2020-08-10,60.0,40.0,,,,,,1.0298621331399502,12:31:08.599426
3352,10000,sell,2020-08-10,,91.0,,,,9.0,,1.0245474908264418,12:31:10.054451
3353,25000,sell,2020-08-10,,96.0,,,,4.0,,1.0241716562889052,12:31:10.719658
3354,50000,sell,2020-08-10,,98.0,,,,2.0,,1.0239052795916357,12:31:12.193355
3355,100000,sell,2020-08-10,22.0,77.0,,,,1.0,,1.0235699286902549,12:31:12.799618
3356,200000,sell,2020-08-10,39.0,60.0,,,,1.0,,1.0231550498199447,12:31:14.066126
3357,500000,sell,2020-08-10,49.0,50.0,,,,1.0,,1.0222531857513635,12:31:15.534190
3358,1000000,sell,2020-08-10,52.0,47.0,,,,1.0,,1.0209474258335836,12:31:16.672102
3359,1500000,sell,2020-08-10,52.0,47.0,,,,1.0,,1.0197753894188888,12:31:17.510153
3360,10000,buy,2020-08-10,,,100.0,,,,,0.9966349115647953,12:32:01.354033
3361,25000,buy,2020-08-10,,,100.0,,,,,0.9974328578510795,12:32:02.752705
3362,50000,buy,2020-08-10,,,100.0,,,,,1.009387339105242,12:32:04.307178
3363,100000,buy,2020-08-10,18.0,77.0,,,4.0,,1.0,1.0224225735117163,12:32:05.190332
3364,200000,buy,2020-08-10,37.0,60.0,,,2.0,,1.0,1.022983067242721,12:32:05.758822
3365,500000,buy,2020-08-10,49.0,50.0,,,1.0,,,1.0240512731433562,12:32:06.642001
3366,1000000,buy,2020-08-10,53.0,47.0,,,,,,1.0257639157359295,12:32:08.233596
3367,1500000,buy,2020-08-10,55.0,45.0,,,,,,1.0275721230701196,12:32:08.972798
3368,10000,sell,2020-08-10,,,89.0,,,11.0,,1.0234320742565284,12:32:10.458177
3369,25000,sell,2020-08-10,95.0,,,,,5.0,,1.0224063591301653,12:32:11.764433
3370,50000,sell,2020-08-10,98.0,,,,,2.0,,1.022153309738618,12:32:12.624940
3371,100000,sell,2020-08-10,89.0,10.0,,,,1.0,,1.0218540636055693,12:32:13.534852
3372,200000,sell,2020-08-10,72.0,27.0,,,,1.0,,1.021474724937468,12:32:14.903335
3373,500000,sell,2020-08-10,62.0,38.0,,,,,,1.0206393740899413,12:32:15.723381
3374,1000000,sell,2020-08-10,58.0,42.0,,,,,,1.0194451307173678,12:32:16.423000
3375,1500000,sell,2020-08-10,57.0,43.0,,,,,,1.0183717438749653,12:32:17.717433
3376,10000,buy,2020-08-10,,,100.0,,,,,0.9966349115647953,12:32:19.202377
3377,25000,buy,2020-08-10,,,100.0,,,,,0.9974328578510795,12:32:19.817387
3378,50000,buy,2020-08-10,,,100.0,,,,,1.009387339105242,12:32:20.462446
3379,100000,buy,2020-08-10,18.0,76.0,,,4.0,,2.0,1.0223952947470778,12:32:21.815828
3380,200000,buy,2020-08-10,37.0,60.0,,,2.0,,1.0,1.0229692301274351,12:32:22.482964
3381,500000,buy,2020-08-10,49.0,50.0,,,1.0,,,1.0240512731433562,12:32:23.812571
3382,1000000,buy,2020-08-10,53.0,47.0,,,,,,1.0257639152324813,12:32:24.720751
3383,1500000,buy,2020-08-10,54.0,45.0,,,,1.0,,1.0275622478196382,12:32:25.564501
3384,10000,sell,2020-08-10,,,100.0,,,,,1.0363165512422823,12:32:26.263516
3385,25000,sell,2020-08-10,,,97.0,,,3.0,,1.0226674543577727,12:32:27.482952
3386,50000,sell,2020-08-10,,,100.0,,,,,1.028975001653453,12:32:28.972562
3387,100000,sell,2020-08-10,89.0,10.0,,,,1.0,,1.0218126576428215,12:32:29.713775
3388,200000,sell,2020-08-10,73.0,27.0,,,,,,1.0214485870925698,12:32:30.990539
3389,500000,sell,2020-08-10,62.0,38.0,,,,,,1.020639373795881,12:32:31.669519
3390,1000000,sell,2020-08-10,58.0,42.0,,,,,,1.019445130423711,12:32:32.508668
3391,1500000,sell,2020-08-10,57.0,43.0,,,,,,1.0183717436010664,12:32:33.918789
3392,10000,buy,2020-08-10,,,100.0,,,,,1.0018320612414007,12:33:19.239946
3393,25000,buy,2020-08-10,,,100.0,,,,,1.0053967744561791,12:33:19.832756
3394,50000,buy,2020-08-10,,,100.0,,,,,1.010714263147085,12:33:21.207316
3395,100000,buy,2020-08-10,37.0,61.0,,,,,2.0,1.0227118180899522,12:33:22.620863
3396,200000,buy,2020-08-10,46.0,53.0,,,,,1.0,1.0230317814808725,12:33:23.233666
3397,500000,buy,2020-08-10,51.0,47.0,,,,2.0,,1.0239076019832218,12:33:23.902453
3398,1000000,buy,2020-08-10,54.0,45.0,,,,1.0,,1.0254773304583775,12:33:24.913127
3399,1500000,buy,2020-08-10,55.0,44.0,,,,1.0,,1.0272315365604572,12:33:26.267693
3400,10000,sell,2020-08-10,,,95.0,,,5.0,,1.0241952839893973,12:33:27.114421
3401,25000,sell,2020-08-10,97.0,,,,,3.0,,1.0218957034859322,12:33:27.920163
3402,50000,sell,2020-08-10,90.0,8.0,,,,2.0,,1.0217149498133578,12:33:29.180759
3403,100000,sell,2020-08-10,73.0,26.0,,,,1.0,,1.0215181130136604,12:33:30.633293
3404,200000,sell,2020-08-10,64.0,36.0,,,,,,1.0212030109021175,12:33:31.462028
3405,500000,sell,2020-08-10,59.0,41.0,,,,,,1.0204317173856092,12:33:33.307436
3406,1000000,sell,2020-08-10,57.0,43.0,,,,,,1.019260778792829,12:33:34.206147
3407,1500000,sell,2020-08-10,56.0,44.0,,,,,,1.0182024130265033,12:33:35.592703
3408,10000,buy,2020-08-10,,,100.0,,,,,1.003687057198952,12:33:36.268486
3409,25000,buy,2020-08-10,,,100.0,,,,,1.007255810554505,12:33:37.025244
3410,50000,buy,2020-08-10,,,100.0,,,,,1.011662129872523,12:33:37.830986
3411,100000,buy,2020-08-10,33.0,59.0,,,2.0,4.0,2.0,1.0225784015284167,12:33:39.117573
3412,200000,buy,2020-08-10,45.0,51.0,,,1.0,2.0,1.0,1.022948183529429,12:33:39.814350
3413,500000,buy,2020-08-10,51.0,47.0,,,,2.0,,1.023913329847991,12:33:40.541117
3414,1000000,buy,2020-08-10,54.0,45.0,,,,1.0,,1.025480203101641,12:33:41.984654
3415,1500000,buy,2020-08-10,55.0,44.0,,,,1.0,,1.0272344136746379,12:33:43.233253
3416,10000,sell,2020-08-10,,,97.0,,,3.0,,1.0261424707432203,12:33:43.984013
3417,25000,sell,2020-08-10,,,98.0,,,2.0,,1.0237172601829887,12:33:44.864731
3418,50000,sell,2020-08-10,90.0,8.0,,,,2.0,,1.0217149497949294,12:33:45.466537
3419,100000,sell,2020-08-10,73.0,26.0,,,,1.0,,1.0215181129543973,12:33:46.481213
3420,200000,sell,2020-08-10,64.0,36.0,,,,,,1.0212030109021175,12:33:48.123685
3421,500000,sell,2020-08-10,59.0,41.0,,,,,,1.0204317173856092,12:33:49.390279
3422,1000000,sell,2020-08-10,57.0,43.0,,,,,,1.019260778792829,12:33:49.976092
3423,1500000,sell,2020-08-10,56.0,44.0,,,,,,1.0182024130265033,12:33:50.572900
3424,10000,buy,2020-08-10,,,98.0,,,2.0,,1.0159474603739966,13:08:33.684953
3425,25000,buy,2020-08-10,69.0,,,,2.0,5.0,24.0,1.0247840441304086,13:08:34.704241
3426,50000,buy,2020-08-10,63.0,21.0,,,1.0,3.0,12.0,1.0256929988173331,13:08:35.950633
3427,100000,buy,2020-08-10,60.0,32.0,,,1.0,1.0,6.0,1.0262784545518895,13:08:36.779931
3428,200000,buy,2020-08-10,59.0,37.0,,,,1.0,3.0,1.026836589772592,13:08:38.177335
3429,500000,buy,2020-08-10,58.0,41.0,,,,,1.0,1.0280749269475307,13:08:39.409727
3430,1000000,buy,2020-08-10,57.0,41.0,,2.0,,,,1.0301277410070968,13:08:40.637461
3431,1500000,buy,2020-08-10,57.0,41.0,,2.0,,,,1.0323525040336936,13:08:41.820654
3432,10000,sell,2020-08-10,,,100.0,,,,,1.046171083745688,13:08:43.238137
3433,25000,sell,2020-08-10,,,100.0,,,,,1.039863349956074,13:08:44.546011
3434,50000,sell,2020-08-10,25.0,45.0,,,,30.0,,1.026782367228006,13:08:45.520722
3435,100000,sell,2020-08-10,41.0,43.0,,,,16.0,,1.0259748802077129,13:08:46.323064
3436,200000,sell,2020-08-10,49.0,43.0,,,,8.0,,1.0253251243227923,13:08:47.589246
3437,500000,sell,2020-08-10,53.0,43.0,,,,4.0,,1.0241896821375234,13:08:48.893184
3438,1000000,sell,2020-08-10,54.0,44.0,,,,2.0,,1.022678696020329,13:08:49.756865
3439,1500000,sell,2020-08-10,54.0,44.0,,,,2.0,,1.0213653416317574,13:08:50.532155
3440,10000,buy,2020-08-10,23.0,,,,5.0,12.0,60.0,1.022339678654848,13:08:51.801563
3441,25000,buy,2020-08-10,69.0,,,,2.0,5.0,24.0,1.0247840441304086,13:08:53.238641
3442,50000,buy,2020-08-10,63.0,21.0,,,1.0,3.0,12.0,1.0256929988173331,13:08:54.632409
3443,100000,buy,2020-08-10,60.0,32.0,,,1.0,1.0,6.0,1.0262784545518895,13:08:55.374214
3444,200000,buy,2020-08-10,74.0,22.0,,,,1.0,3.0,1.0271022632283293,13:08:56.105013
3445,500000,buy,2020-08-10,62.0,32.0,,2.0,,3.0,1.0,1.0282872048719571,13:08:57.511127
3446,1000000,buy,2020-08-10,59.0,37.0,,2.0,,2.0,,1.030390111612138,13:08:58.338732
3447,1500000,buy,2020-08-10,58.0,38.0,,2.0,,2.0,,1.032621332068498,13:08:59.192051
3448,10000,sell,2020-08-10,,100.0,,,,,,1.0264789139242274,13:08:59.932032
3449,25000,sell,2020-08-10,,100.0,,,,,,1.0263537298533219,13:09:01.270008
3450,50000,sell,2020-08-10,,100.0,,,,,,1.0261476473385076,13:09:02.073018
3451,100000,sell,2020-08-10,19.0,81.0,,,,,,1.0257967739486014,13:09:03.287034
3452,200000,sell,2020-08-10,38.0,62.0,,,,,,1.0253582070853795,13:09:04.557413
3453,500000,sell,2020-08-10,49.0,51.0,,,,,,1.0243308026401525,13:09:05.275067
3454,1000000,sell,2020-08-10,53.0,47.0,,,,,,1.0228379906164826,13:09:06.480009
3455,1500000,sell,2020-08-10,53.0,47.0,,,,,,1.0215092404703963,13:09:07.143999
3456,10000,buy,2020-08-10,,,100.0,,,,,1.0168008370960082,13:10:00.629425
3457,25000,buy,2020-08-10,,,96.0,,,1.0,3.0,1.0211003653723139,13:10:01.407892
3458,50000,buy,2020-08-10,97.0,,,,,2.0,1.0,1.0261617630314395,13:10:02.836918
3459,100000,buy,2020-08-10,88.0,11.0,,,,1.0,,1.0265256419908906,13:10:04.071789
3460,200000,buy,2020-08-10,73.0,27.0,,,,,,1.0269743314394038,13:10:05.349729
3461,500000,buy,2020-08-10,63.0,36.0,,1.0,,,,1.028102780658571,13:10:06.148260
3462,1000000,buy,2020-08-10,59.0,38.0,,2.0,,1.0,,1.0300546963947874,13:10:07.091058
3463,1500000,buy,2020-08-10,58.0,39.0,,2.0,,1.0,,1.0322407473247277,13:10:08.456438
3464,10000,sell,2020-08-10,,100.0,,,,,,1.0259529744657911,13:10:09.677672
3465,25000,sell,2020-08-10,,100.0,,,,,,1.0258314286405235,13:10:10.320694
3466,50000,sell,2020-08-10,,100.0,,,,,,1.0256313113875233,13:10:11.062730
3467,100000,sell,2020-08-10,26.0,74.0,,,,,,1.0253319655248834,13:10:11.739456
3468,200000,sell,2020-08-10,41.0,59.0,,,,,,1.0249351797516162,13:10:13.174093
3469,500000,sell,2020-08-10,50.0,50.0,,,,,,1.0239489743813728,13:10:13.853976
3470,1000000,sell,2020-08-10,53.0,47.0,,,,,,1.0224936970635974,13:10:14.617879
3471,1500000,sell,2020-08-10,54.0,46.0,,,,,,1.0211933111564149,13:10:15.786167
3472,10000,buy,2020-08-10,,,100.0,,,,,1.0168008370960082,13:10:17.307395
3473,25000,buy,2020-08-10,,,78.0,,,19.0,3.0,1.020863588595754,13:10:18.141952
3474,50000,buy,2020-08-10,27.0,54.0,,,,18.0,1.0,1.0229444798473664,13:10:19.192959
3475,100000,buy,2020-08-10,42.0,49.0,,,,9.0,,1.0233288276866415,13:10:19.979870
3476,200000,buy,2020-08-10,49.0,46.0,,,,5.0,,1.0237230286253969,13:10:21.233846
3477,500000,buy,2020-08-10,53.0,44.0,,,,3.0,,1.0246904260065288,13:10:22.614144
3478,1000000,buy,2020-08-10,55.0,43.0,,,,2.0,,1.0263561525383336,13:10:23.901441
3479,1500000,buy,2020-08-10,55.0,42.0,,1.0,,2.0,,1.0281866460914886,13:10:24.716831
3480,10000,sell,2020-08-10,100.0,,,,,,,1.0225299386221678,13:10:26.184851
3481,25000,sell,2020-08-10,93.0,7.0,,,,,,1.0224547466349798,13:10:27.331121
3482,50000,sell,2020-08-10,74.0,26.0,,,,,,1.0223638163323303,13:10:28.598238
3483,100000,sell,2020-08-10,65.0,35.0,,,,,,1.0222122471410173,13:10:29.976212
3484,200000,sell,2020-08-10,61.0,39.0,,,,,,1.0219283482514763,13:10:30.871968
