,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
410,50000,sell,2020-08-10,,100.0,,,,,,1.0210623013600157,13:23:27.248089
411,100000,sell,2020-08-10,,100.0,,,,,,1.0207682523514066,13:23:28.512529
412,200000,sell,2020-08-10,17.0,83.0,,,,,,1.020257812786941,13:23:29.787595
413,500000,sell,2020-08-10,40.0,60.0,,,,,,1.0193633698620936,13:23:31.080307
414,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0182146634093054,13:23:32.340504
415,1500000,sell,2020-08-10,49.0,50.0,,,,,1.0,1.0172088587005192,13:23:33.311453
416,10000,buy,2020-08-10,,,69.0,,,21.0,10.0,1.019282597695147,13:23:50.621271
417,25000,buy,2020-08-10,69.0,,,,6.0,17.0,8.0,1.0201061129363336,13:23:51.230220
418,50000,buy,2020-08-10,84.0,,,,3.0,9.0,4.0,1.0204630110992414,13:23:52.407554
419,100000,buy,2020-08-10,91.0,,,,2.0,5.0,2.0,1.0208093194390973,13:23:53.116618
420,200000,buy,2020-08-10,93.0,2.0,,,1.0,3.0,1.0,1.021307703872464,13:23:53.784402
421,500000,buy,2020-08-10,71.0,27.0,,,,2.0,,1.0223847322285082,13:23:54.359601
422,1000000,buy,2020-08-10,63.0,35.0,,,,2.0,,1.0239064340132262,13:23:55.127613
423,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.0255467203514614,13:23:56.311238
424,10000,sell,2020-08-10,,100.0,,,,,,1.021303445469578,13:23:57.614337
425,25000,sell,2020-08-10,,100.0,,,,,,1.0212123880445896,13:23:58.424730
426,50000,sell,2020-08-10,,100.0,,,,,,1.0210623003921648,13:23:59.714477
427,100000,sell,2020-08-10,,100.0,,,,,,1.020768251406134,13:24:00.390507
428,200000,sell,2020-08-10,17.0,83.0,,,,,,1.0202578120260204,13:24:01.145182
429,500000,sell,2020-08-10,40.0,60.0,,,,,,1.01936336934424,13:24:01.814911
430,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0182146631501772,13:24:03.151563
431,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0172081241730189,13:24:04.303597
432,10000,buy,2020-08-10,,,97.0,,,3.0,,1.0183974814841408,13:24:41.260416
433,25000,buy,2020-08-10,69.0,,,,6.0,17.0,8.0,1.0201088919769514,13:24:41.907394
434,50000,buy,2020-08-10,84.0,,,,3.0,9.0,4.0,1.0204644823683189,13:24:43.203984
435,100000,buy,2020-08-10,91.0,,,,2.0,5.0,2.0,1.0208101362365172,13:24:44.461950
436,200000,buy,2020-08-10,93.0,2.0,,,1.0,3.0,1.0,1.0213081930285233,13:24:45.143326
437,500000,buy,2020-08-10,71.0,27.0,,,,2.0,,1.0223850547757751,13:24:45.746912
438,1000000,buy,2020-08-10,63.0,35.0,,,,2.0,,1.0239067482436253,13:24:47.388230
439,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.025546879565867,13:24:48.183453
440,10000,sell,2020-08-10,,100.0,,,,,,1.0213034431676034,13:24:48.912149
441,25000,sell,2020-08-10,,100.0,,,,,,1.0212123857591475,13:24:49.881610
442,50000,sell,2020-08-10,,100.0,,,,,,1.0210622981338464,13:24:50.506002
443,100000,sell,2020-08-10,,100.0,,,,,,1.0207682331607533,13:24:51.781547
444,200000,sell,2020-08-10,14.0,86.0,,,,,,1.0202397472650495,13:24:52.822822
445,500000,sell,2020-08-10,39.0,61.0,,,,,,1.0193188648764733,13:24:54.135063
446,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0181648074700949,13:24:55.499738
447,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0171591465989487,13:24:56.717687
448,10000,buy,2020-08-10,,,100.0,,,,,1.0184002565753851,13:25:16.852116
449,25000,buy,2020-08-10,90.0,,,,6.0,1.0,3.0,1.020267024911545,13:25:17.670770
450,50000,buy,2020-08-10,96.0,,,,3.0,,1.0,1.0205133252446499,13:25:19.156501
451,100000,buy,2020-08-10,98.0,,,,2.0,,,1.0208055261139914,13:25:20.284229
452,200000,buy,2020-08-10,98.0,1.0,,,1.0,,,1.0212791091396938,13:25:21.151834
453,500000,buy,2020-08-10,73.0,27.0,,,,,,1.022346045619563,13:25:21.851166
454,1000000,buy,2020-08-10,65.0,34.0,,,,1.0,,1.023870592338431,13:25:22.478565
455,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.0255052928405712,13:25:23.812665
456,10000,sell,2020-08-10,,100.0,,,,,,1.021303439525749,13:25:25.108885
457,25000,sell,2020-08-10,,100.0,,,,,,1.0212123797242312,13:25:26.498268
458,50000,sell,2020-08-10,,100.0,,,,,,1.0210622881984932,13:25:27.242952
459,100000,sell,2020-08-10,,100.0,,,,,,1.020768231782199,13:25:27.853258
460,200000,sell,2020-08-10,14.0,86.0,,,,,,1.0202397461184005,13:25:29.351680
461,500000,sell,2020-08-10,39.0,61.0,,,,,,1.0193188641103597,13:25:30.453887
462,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.018164806865451,13:25:31.699572
463,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0171591460694585,13:25:32.255637
464,10000,buy,2020-08-10,,,100.0,,,,,1.0184002565753851,13:26:06.204002
465,25000,buy,2020-08-10,90.0,,,,6.0,1.0,3.0,1.020267024911545,13:26:07.432029
466,50000,buy,2020-08-10,96.0,,,,3.0,,1.0,1.0205133252446499,13:26:08.298646
467,100000,buy,2020-08-10,98.0,,,,2.0,,,1.0208055261139914,13:26:09.472595
468,200000,buy,2020-08-10,98.0,1.0,,,1.0,,,1.0212791091268894,13:26:10.363981
469,500000,buy,2020-08-10,73.0,27.0,,,,,,1.022346045251068,13:26:11.216821
470,1000000,buy,2020-08-10,65.0,34.0,,,,1.0,,1.0238598467624496,13:26:12.667826
471,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.025494540630934,13:26:13.917467
472,10000,sell,2020-08-10,,100.0,,,,,,1.021303439279103,13:26:15.009616
473,25000,sell,2020-08-10,,100.0,,,,,,1.0212123794793564,13:26:15.689284
474,50000,sell,2020-08-10,,100.0,,,,,,1.0210622879565245,13:26:16.751534
475,100000,sell,2020-08-10,,100.0,,,,,,1.0207682315458753,13:26:17.631454
476,200000,sell,2020-08-10,14.0,86.0,,,,,,1.0202397459218322,13:26:18.295368
477,500000,sell,2020-08-10,39.0,61.0,,,,,,1.0193188639790258,13:26:19.731448
478,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0181648067617977,13:26:20.435509
479,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0171591459786886,13:26:21.141986
480,10000,buy,2020-08-10,,,100.0,,,,,1.0174456817296738,13:26:38.158856
481,25000,buy,2020-08-10,,,99.0,,,1.0,,1.019929599830777,13:26:38.791836
482,50000,buy,2020-08-10,96.0,,,,3.0,,1.0,1.0205686798826883,13:26:39.383787
483,100000,buy,2020-08-10,98.0,,,,2.0,,,1.0208634727643549,13:26:40.112844
484,200000,buy,2020-08-10,97.0,2.0,,,1.0,,,1.0213379424002853,13:26:41.326454
485,500000,buy,2020-08-10,73.0,27.0,,,,,,1.0223908567358055,13:26:42.440829
486,1000000,buy,2020-08-10,64.0,35.0,,,,1.0,,1.0239040817048002,13:26:43.280748
487,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.0255369111346635,13:26:44.574824
488,10000,sell,2020-08-10,,100.0,,,,,,1.021303437675904,13:26:45.225756
489,25000,sell,2020-08-10,,100.0,,,,,,1.0212123778876718,13:26:46.051476
490,50000,sell,2020-08-10,,100.0,,,,,,1.0210622863837306,13:26:47.817317
491,100000,sell,2020-08-10,,100.0,,,,,,1.0207682300097725,13:26:49.107627
492,200000,sell,2020-08-10,15.0,85.0,,,,,,1.0202488436199355,13:26:49.891890
493,500000,sell,2020-08-10,39.0,61.0,,,,,,1.0193434692363066,13:26:51.191165
494,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0181949362314167,13:26:52.488398
495,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0171910895073435,13:26:53.300321
496,10000,buy,2020-08-10,63.0,,,,15.0,2.0,20.0,1.0197096668526218,13:27:28.401724
497,25000,buy,2020-08-10,85.0,,,,6.0,1.0,8.0,1.0202599884466987,13:27:29.236904
498,50000,buy,2020-08-10,93.0,,,,3.0,,4.0,1.0205341904725083,13:27:29.883574
499,100000,buy,2020-08-10,96.0,,,,2.0,,2.0,1.0208355896541894,13:27:31.210653
500,200000,buy,2020-08-10,96.0,2.0,,,1.0,,1.0,1.0213152277496147,13:27:32.254525
501,500000,buy,2020-08-10,73.0,27.0,,,,,,1.0223908562721749,13:27:33.644437
502,1000000,buy,2020-08-10,65.0,35.0,,,,,,1.0239148276332726,13:27:34.964416
503,1500000,buy,2020-08-10,62.0,37.0,,,,1.0,,1.0255494910309857,13:27:36.292180
504,10000,sell,2020-08-10,,100.0,,,,,,1.0213034360727047,13:27:36.941158
505,25000,sell,2020-08-10,,100.0,,,,,,1.0212123762959868,13:27:38.067476
506,50000,sell,2020-08-10,,100.0,,,,,,1.021062284810936,13:27:38.855505
507,100000,sell,2020-08-10,,100.0,,,,,,1.0207682284736692,13:27:39.698632
508,200000,sell,2020-08-10,15.0,85.0,,,,,,1.0202488423559393,13:27:40.952619
509,500000,sell,2020-08-10,39.0,61.0,,,,,,1.0193434683826372,13:27:42.163466
510,1000000,sell,2020-08-10,47.0,53.0,,,,,,1.0181949355576705,13:27:43.174176
511,1500000,sell,2020-08-10,49.0,51.0,,,,,,1.0171910889173401,13:27:43.915418
512,10000,buy,2020-08-10,63.0,,,,15.0,2.0,20.0,1.0197096668526218,13:28:02.162265
513,25000,buy,2020-08-10,85.0,,,,6.0,1.0,8.0,1.0202599884466987,13:28:03.524522
514,50000,buy,2020-08-10,95.0,,,,3.0,,2.0,1.01989860542275,13:28:04.938231
515,100000,buy,2020-08-10,97.0,,,,1.0,,2.0,1.0201768373982243,13:28:05.804267
516,200000,buy,2020-08-10,91.0,7.0,,,1.0,,1.0,1.020617721770958,13:28:07.074642
517,500000,buy,2020-08-10,71.0,29.0,,,,,,1.021584215367229,13:28:07.775219
518,1000000,buy,2020-08-10,64.0,36.0,,,,,,1.0230159762320146,13:28:09.122193
519,1500000,buy,2020-08-10,61.0,38.0,,,,1.0,,1.0245697752797287,13:28:10.243153
520,10000,sell,2020-08-10,,100.0,,,,,,1.0203713103292846,13:28:11.603542
521,25000,sell,2020-08-10,,100.0,,,,,,1.0202860039740944,13:28:12.408283
522,50000,sell,2020-08-10,,100.0,,,,,,1.0201453622162218,13:28:13.762940
523,100000,sell,2020-08-10,,100.0,,,,,,1.0198696986932452,13:28:14.540129
524,200000,sell,2020-08-10,20.0,80.0,,,,,,1.0194105893417715,13:28:15.530273
525,500000,sell,2020-08-10,41.0,59.0,,,,,,1.0185906452823892,13:28:16.923248
526,1000000,sell,2020-08-10,48.0,52.0,,,,,,1.017509745623187,13:28:18.156395
527,1500000,sell,2020-08-10,49.0,50.0,,,,,1.0,1.016559505926889,13:28:19.152744
528,10000,buy,2020-08-10,76.0,,,,13.0,1.0,10.0,1.018729228981679,13:28:51.720309
529,25000,buy,2020-08-10,92.0,,,,5.0,,3.0,1.0190827255189818,13:28:53.109619
530,50000,buy,2020-08-10,95.0,,,,3.0,,2.0,1.0192813880544769,13:28:54.283626
531,100000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.019533220796588,13:28:55.026023
532,200000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0199660654413831,13:28:55.760824
533,500000,buy,2020-08-10,78.0,22.0,,,,,,1.0210633700515654,13:28:56.441729
534,1000000,buy,2020-08-10,67.0,33.0,,,,,,1.022521012332663,13:28:57.152501
535,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0240633156383503,13:28:58.028298
536,10000,sell,2020-08-10,,100.0,,,,,,1.0203837485538152,13:28:58.732975
537,25000,sell,2020-08-10,,100.0,,,,,,1.0202983921092168,13:29:00.136914
538,50000,sell,2020-08-10,,100.0,,,,,,1.0201576677731319,13:29:01.453680
539,100000,sell,2020-08-10,,100.0,,,,,,1.0198818424028853,13:29:02.254805
540,200000,sell,2020-08-10,2.0,98.0,,,,,,1.019352222456197,13:29:02.954835
541,500000,sell,2020-08-10,34.0,66.0,,,,,,1.018369038030825,13:29:04.480901
542,1000000,sell,2020-08-10,44.0,56.0,,,,,,1.0172524392803057,13:29:05.825894
543,1500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0163055223917667,13:29:06.635811
544,10000,buy,2020-08-10,87.0,,,,12.0,1.0,,1.0187355146050237,13:29:24.651239
545,25000,buy,2020-08-10,92.0,,,,5.0,,3.0,1.0190897261000027,13:29:25.364924
546,50000,buy,2020-08-10,95.0,,,,3.0,,2.0,1.0192855838037462,13:29:26.147957
547,100000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0195346242242493,13:29:27.498397
548,200000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0199674617585666,13:29:28.098462
549,500000,buy,2020-08-10,78.0,22.0,,,,,,1.0210633697399525,13:29:29.253128
550,1000000,buy,2020-08-10,67.0,33.0,,,,,,1.0225210118120813,13:29:30.498394
551,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0240633150046863,13:29:31.766997
552,10000,sell,2020-08-10,,100.0,,,,,,1.020383747213481,13:29:32.455682
553,25000,sell,2020-08-10,,100.0,,,,,,1.0202983907783378,13:29:33.921008
554,50000,sell,2020-08-10,,100.0,,,,,,1.0201576664577703,13:29:35.200166
555,100000,sell,2020-08-10,,100.0,,,,,,1.019881841117681,13:29:36.354265
556,200000,sell,2020-08-10,2.0,98.0,,,,,,1.0193522212504103,13:29:37.542984
557,500000,sell,2020-08-10,34.0,66.0,,,,,,1.018369037265173,13:29:38.850506
558,1000000,sell,2020-08-10,44.0,56.0,,,,,,1.017252438690141,13:29:39.951150
559,1500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.016304118728572,13:29:40.660383
560,10000,buy,2020-08-10,88.0,,,,12.0,,,1.01873714752981,13:30:17.723845
561,25000,buy,2020-08-10,92.0,,,,5.0,,3.0,1.0190897261000027,13:30:19.567577
562,50000,buy,2020-08-10,95.0,,,,3.0,,2.0,1.0192855838037462,13:30:20.397871
563,100000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0195346242242493,13:30:21.655935
564,200000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0199674617585666,13:30:23.252922
565,500000,buy,2020-08-10,77.0,22.0,,,,1.0,,1.021061732282048,13:30:24.554351
566,1000000,buy,2020-08-10,67.0,32.0,,,,1.0,,1.0225049309011627,13:30:25.885458
567,1500000,buy,2020-08-10,63.0,36.0,,,,1.0,,1.0240279033901558,13:30:26.729314
568,10000,sell,2020-08-10,,100.0,,,,,,1.020383744800846,13:30:28.105893
569,25000,sell,2020-08-10,,100.0,,,,,,1.0202983883827228,13:30:29.400876
570,50000,sell,2020-08-10,,100.0,,,,,,1.020157664090087,13:30:30.091692
571,100000,sell,2020-08-10,,100.0,,,,,,1.0198818388042816,13:30:30.950929
572,200000,sell,2020-08-10,2.0,98.0,,,,,,1.0193522190799633,13:30:32.461339
573,500000,sell,2020-08-10,34.0,66.0,,,,,,1.0183690358869795,13:30:33.962439
574,1000000,sell,2020-08-10,44.0,56.0,,,,,,1.0172524376278282,13:30:34.832567
575,1500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0163042656006678,13:30:36.171935
576,10000,buy,2020-08-10,88.0,,,,12.0,,,1.01873714752981,13:30:54.658711
577,25000,buy,2020-08-10,92.0,,,,5.0,,3.0,1.0190897261000027,13:30:55.497685
578,50000,buy,2020-08-10,95.0,,,,3.0,,2.0,1.0192855838037462,13:30:56.702728
579,100000,buy,2020-08-10,98.0,,,,1.0,,1.0,1.0195346242242493,13:30:57.983711
