,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
2159,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.014267790622908,15:21:28.103070
2160,10000,buy,2020-08-09,47.0,53.0,,,,,,1.0173281442589737,15:22:07.892718
2161,25000,buy,2020-08-09,50.0,50.0,,,,,,1.0173538793455104,15:22:09.340313
2162,50000,buy,2020-08-09,50.0,50.0,,,,,,1.0173968511013285,15:22:10.057137
2163,100000,buy,2020-08-09,51.0,49.0,,,,,,1.0174833282192217,15:22:11.479225
2164,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0176585667832732,15:22:12.388809
2165,500000,buy,2020-08-09,49.0,46.0,,5.0,,,,1.018199026721749,15:22:13.898993
2166,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.019117145415718,15:22:15.303156
2167,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0201232948519745,15:22:16.786487
2168,10000,sell,2020-08-09,49.0,41.0,,,,,10.0,1.0165081739412314,15:22:17.696063
2169,25000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164674864287433,15:22:18.440347
2170,50000,sell,2020-08-09,51.0,47.0,,,,,2.0,1.0164194926153416,15:22:19.279420
2171,100000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0163314576869555,15:22:20.563732
2172,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161593783115692,15:22:22.002332
2173,500000,sell,2020-08-09,49.0,48.0,,,,,3.0,1.0156773691467362,15:22:23.505263
2174,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149503064897776,15:22:24.249790
2175,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.0142677893088192,15:22:25.511547
2176,10000,buy,2020-08-09,47.0,53.0,,,,,,1.017328144236485,15:22:29.419591
2177,25000,buy,2020-08-09,50.0,50.0,,,,,,1.0173538793242443,15:22:30.955090
2178,50000,buy,2020-08-09,50.0,50.0,,,,,,1.0173968510799742,15:22:32.318404
2179,100000,buy,2020-08-09,51.0,49.0,,,,,,1.017483328198127,15:22:33.596437
2180,200000,buy,2020-08-09,51.0,49.0,,,,,,1.017658566761829,15:22:34.304160
2181,500000,buy,2020-08-09,49.0,46.0,,5.0,,,,1.0181990267006864,15:22:35.583137
2182,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.0191171453928554,15:22:36.404408
2183,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.020123294827723,15:22:37.757629
2184,10000,sell,2020-08-09,49.0,41.0,,,,,10.0,1.0165081739239028,15:22:38.415233
2185,25000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164674864093504,15:22:39.700098
2186,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164437247805957,15:22:40.986355
2187,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163452708076397,15:22:41.648224
2188,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161698980918965,15:22:43.097192
2189,500000,sell,2020-08-09,49.0,48.0,,,,,3.0,1.0156825984479647,15:22:43.833338
2190,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149538376497775,15:22:44.568346
2191,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.014275367155486,15:22:45.418109
2192,10000,buy,2020-08-09,11.0,19.0,,,,70.0,,1.0158030320175266,15:23:26.417948
2193,25000,buy,2020-08-09,35.0,37.0,,,,28.0,,1.0167287891534662,15:23:27.813920
2194,50000,buy,2020-08-09,43.0,43.0,,,,14.0,,1.0170720571413818,15:23:28.536933
2195,100000,buy,2020-08-09,47.0,45.0,,,,8.0,,1.017308535988261,15:23:29.812918
2196,200000,buy,2020-08-09,49.0,47.0,,,,4.0,,1.017556865861582,15:23:30.509974
2197,500000,buy,2020-08-09,48.0,45.0,,5.0,,2.0,,1.0181399669863562,15:23:31.278950
2198,1000000,buy,2020-08-09,49.0,46.0,,3.0,,1.0,1.0,1.0190673362424687,15:23:32.656773
2199,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020066643378576,15:23:33.516842
2200,10000,sell,2020-08-09,45.0,35.0,,,,,20.0,1.0166154598110382,15:23:34.219868
2201,25000,sell,2020-08-09,48.0,44.0,,,,,8.0,1.0165123819819812,15:23:34.902038
2202,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.016443584101221,15:23:35.565257
2203,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163451251933717,15:23:36.234041
2204,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161697547004445,15:23:37.525090
2205,500000,sell,2020-08-09,49.0,48.0,,,,,3.0,1.0156824613826594,15:23:38.242881
2206,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149537101033657,15:23:38.969935
2207,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.0142752480267387,15:23:39.659948
2208,10000,buy,2020-08-09,11.0,19.0,,,,70.0,,1.0158030320175266,15:23:46.736881
2209,25000,buy,2020-08-09,35.0,37.0,,,,28.0,,1.0167287891534662,15:23:48.024831
2210,50000,buy,2020-08-09,43.0,43.0,,,,14.0,,1.0170720571413818,15:23:48.683873
2211,100000,buy,2020-08-09,47.0,45.0,,,,8.0,,1.017308535988261,15:23:49.338909
2212,200000,buy,2020-08-09,49.0,47.0,,,,4.0,,1.017556865861582,15:23:50.864474
2213,500000,buy,2020-08-09,48.0,45.0,,5.0,,2.0,,1.0181399669863562,15:23:52.105594
2214,1000000,buy,2020-08-09,49.0,46.0,,3.0,,1.0,1.0,1.0190673362424687,15:23:53.502282
2215,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020066643378576,15:23:54.768370
2216,10000,sell,2020-08-09,45.0,35.0,,,,,20.0,1.0166154598110382,15:23:55.583220
2217,25000,sell,2020-08-09,48.0,44.0,,,,,8.0,1.0165123819819812,15:23:56.353955
2218,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.016443584101221,15:23:57.704490
2219,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163451251933717,15:23:58.451126
2220,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161697547004445,15:23:59.214170
2221,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015679953086548,15:23:59.951834
2222,1000000,sell,2020-08-09,49.0,48.0,,,,,3.0,1.0149347592025957,15:24:01.193281
2223,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0142512823414727,15:24:02.623791
2224,10000,buy,2020-08-09,26.0,32.0,,,,42.0,,1.0167715578142094,15:24:41.123411
2225,25000,buy,2020-08-09,41.0,42.0,,,,17.0,,1.0171223156690956,15:24:42.115277
2226,50000,buy,2020-08-09,46.0,45.0,,,,9.0,,1.0172733861217562,15:24:43.165158
2227,100000,buy,2020-08-09,48.0,47.0,,,,5.0,,1.0174137054539178,15:24:44.075586
2228,200000,buy,2020-08-09,49.0,48.0,,,,3.0,,1.0176154040781809,15:24:45.331201
2229,500000,buy,2020-08-09,48.0,46.0,,5.0,,1.0,,1.01817115581784,15:24:46.604628
2230,1000000,buy,2020-08-09,50.0,46.0,,3.0,,1.0,,1.019086240053964,15:24:47.186948
2231,1500000,buy,2020-08-09,50.0,45.0,,2.0,,1.0,2.0,1.0201102566614386,15:24:47.883825
2232,10000,sell,2020-08-09,45.0,35.0,,,,,20.0,1.0166154593671846,15:24:49.145655
2233,25000,sell,2020-08-09,48.0,44.0,,,,,8.0,1.0165123814254067,15:24:50.567839
2234,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164435835216978,15:24:51.348638
2235,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163451245937072,15:24:52.720785
2236,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161697541102868,15:24:53.959717
2237,500000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0156802371994127,15:24:55.365056
2238,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149508605808395,15:24:56.826472
2239,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.0142733482067028,15:24:58.092216
2240,10000,buy,2020-08-09,38.0,44.0,,,,18.0,,1.0172300752368664,15:25:04.123889
2241,25000,buy,2020-08-09,46.0,47.0,,,,7.0,,1.0173109588124718,15:25:04.966809
2242,50000,buy,2020-08-09,48.0,48.0,,,,4.0,,1.0173719067727158,15:25:06.527803
2243,100000,buy,2020-08-09,50.0,48.0,,,,2.0,,1.0174672987210553,15:25:07.263931
2244,200000,buy,2020-08-09,51.0,48.0,,,,1.0,,1.0176469540940443,15:25:08.074955
2245,500000,buy,2020-08-09,48.0,46.0,,5.0,,1.0,,1.0181864157563878,15:25:09.338697
2246,1000000,buy,2020-08-09,50.0,46.0,,3.0,,1.0,,1.0191014864536707,15:25:10.054499
2247,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020099654385944,15:25:11.474455
2248,10000,sell,2020-08-09,45.0,35.0,,,,,20.0,1.0166154593671846,15:25:12.924983
2249,25000,sell,2020-08-09,48.0,44.0,,,,,8.0,1.0165123814254067,15:25:13.810717
2250,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164435835216978,15:25:14.595604
2251,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163451245937072,15:25:15.411065
2252,200000,sell,2020-08-09,51.0,48.0,,,,,1.0,1.0161697541102868,15:25:16.644164
2253,500000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0156822882194128,15:25:17.301619
2254,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149508605808395,15:25:18.970355
2255,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.0142733482067028,15:25:20.148894
2256,10000,buy,2020-08-09,38.0,44.0,,,,18.0,,1.017230072960327,15:25:59.409625
2257,25000,buy,2020-08-09,46.0,47.0,,,,7.0,,1.0173109563745408,15:26:00.203659
2258,50000,buy,2020-08-09,48.0,48.0,,,,4.0,,1.0173719042727134,15:26:01.515302
2259,100000,buy,2020-08-09,50.0,48.0,,,,2.0,,1.0174672962009874,15:26:02.250297
2260,200000,buy,2020-08-09,51.0,48.0,,,,1.0,,1.0176469515331,15:26:03.774679
2261,500000,buy,2020-08-09,48.0,46.0,,5.0,,1.0,,1.0181864131868978,15:26:04.592727
2262,1000000,buy,2020-08-09,49.0,46.0,,3.0,,1.0,1.0,1.0191006302882564,15:26:06.100633
2263,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0201058573477408,15:26:06.802597
2264,10000,sell,2020-08-09,45.0,35.0,,,,,20.0,1.01661545756218,15:26:07.564002
2265,25000,sell,2020-08-09,48.0,44.0,,,,,8.0,1.016512379162004,15:26:08.896755
2266,50000,sell,2020-08-09,50.0,46.0,,,,,4.0,1.0164435811649708,15:26:09.620015
2267,100000,sell,2020-08-09,50.0,48.0,,,,,2.0,1.0163451221550723,15:26:11.253841
2268,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.0162173112144606,15:26:12.046678
2269,500000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0157217319072167,15:26:13.259662
2270,1000000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0149716779523854,15:26:14.008463
2271,1500000,sell,2020-08-09,48.0,50.0,,1.0,,,1.0,1.0142750532689262,15:26:15.430771
2272,10000,buy,2020-08-09,95.0,,,,,5.0,,1.017337893520745,15:26:21.472005
2273,25000,buy,2020-08-09,77.0,20.0,,,,3.0,,1.0173840796506346,15:26:22.837754
2274,50000,buy,2020-08-09,64.0,34.0,,,,2.0,,1.017434966436986,15:26:23.589960
2275,100000,buy,2020-08-09,57.0,42.0,,,,1.0,,1.0175249390090375,15:26:24.308765
2276,200000,buy,2020-08-09,54.0,45.0,,,,1.0,,1.017701919033484,15:26:26.849908
2277,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.018241664716956,15:26:27.616915
2278,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191601318792651,15:26:28.829684
2279,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0201627618584426,15:26:29.481682
2280,10000,sell,2020-08-09,,80.0,,,,,20.0,1.01667967939734,15:26:30.764298
2281,25000,sell,2020-08-09,20.0,72.0,,,,,8.0,1.0165683995464578,15:26:32.231505
2282,50000,sell,2020-08-09,36.0,60.0,,,,,4.0,1.016495228064304,15:26:33.529320
2283,100000,sell,2020-08-09,43.0,55.0,,,,,2.0,1.0163943411128973,15:26:34.974242
2284,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.0162173110214028,15:26:35.671233
2285,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157266932099236,15:26:37.021716
2286,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149914812337657,15:26:37.661900
2287,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143116666982217,15:26:38.461129
2288,10000,buy,2020-08-09,97.0,,,,,3.0,,1.017289250431155,15:27:16.106089
2289,25000,buy,2020-08-09,78.0,21.0,,,,1.0,,1.017366781206736,15:27:17.400043
2290,50000,buy,2020-08-09,64.0,35.0,,,,1.0,,1.0174277737040818,15:27:18.781588
2291,100000,buy,2020-08-09,58.0,42.0,,,,,,1.017528472379363,15:27:19.611099
2292,200000,buy,2020-08-09,55.0,45.0,,,,,,1.0177059515212912,15:27:20.460155
2293,500000,buy,2020-08-09,50.0,45.0,,5.0,,,,1.0182466868262416,15:27:21.735589
2294,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.019166039038613,15:27:23.069519
2295,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0201686684663787,15:27:23.825749
2296,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166796776251756,15:27:24.497895
2297,25000,sell,2020-08-09,20.0,72.0,,,,,8.0,1.016568398232016,15:27:25.838919
2298,50000,sell,2020-08-09,36.0,60.0,,,,,4.0,1.0164952269733647,15:27:27.305554
2299,100000,sell,2020-08-09,43.0,55.0,,,,,2.0,1.016394340121238,15:27:28.017497
2300,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.0162173100990182,15:27:28.840593
2301,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157266923642105,15:27:30.115303
2302,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.014991480478136,15:27:31.426949
2303,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143116659829559,15:27:32.564722
2304,10000,buy,2020-08-09,97.0,,,,,3.0,,1.017289250431155,15:27:39.364359
2305,25000,buy,2020-08-09,78.0,21.0,,,,1.0,,1.017366780910005,15:27:40.606655
2306,50000,buy,2020-08-09,64.0,35.0,,,,1.0,,1.0174277732075023,15:27:41.293912
2307,100000,buy,2020-08-09,57.0,42.0,,,,1.0,,1.0175283995179087,15:27:42.505633
2308,200000,buy,2020-08-09,54.0,45.0,,,,1.0,,1.0177053795201867,15:27:43.920973
2309,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.018245125572538,15:27:44.680084
2310,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.019163593353661,15:27:45.371815
2311,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0201662245469851,15:27:46.571132
2312,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166796765005635,15:27:47.842741
2313,25000,sell,2020-08-09,20.0,72.0,,,,,8.0,1.0165683972232853,15:27:49.271133
2314,50000,sell,2020-08-09,36.0,60.0,,,,,4.0,1.0164952261361548,15:27:49.933601
2315,100000,sell,2020-08-09,43.0,55.0,,,,,2.0,1.016394339360218,15:27:50.811705
2316,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.0162173093911608,15:27:51.611621
2317,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157266917151921,15:27:52.800107
2318,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149914798982498,15:27:53.951656
2319,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143116654340458,15:27:54.554710
2320,10000,buy,2020-08-09,97.0,,,,,3.0,,1.0172975731307436,15:28:33.585751
2321,25000,buy,2020-08-09,75.0,24.0,,,,1.0,,1.0173733394942426,15:28:34.967750
2322,50000,buy,2020-08-09,63.0,36.0,,,,1.0,,1.017433243487989,15:28:35.546583
2323,100000,buy,2020-08-09,57.0,43.0,,,,,,1.0175334647900156,15:28:36.207323
2324,200000,buy,2020-08-09,54.0,46.0,,,,,,1.0177107065720772,15:28:37.552804
2325,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.0182506041762325,15:28:39.156967
2326,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191693029876996,15:28:40.400038
2327,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0201720697599925,15:28:41.112809
2328,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166796748647686,15:28:42.413666
2329,25000,sell,2020-08-09,23.0,69.0,,,,,8.0,1.016570249762688,15:28:43.287658
2330,50000,sell,2020-08-09,37.0,59.0,,,,,4.0,1.0164983256768867,15:28:44.567710
2331,100000,sell,2020-08-09,44.0,54.0,,,,,2.0,1.0163980479184,15:28:45.943785
2332,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.016221255505094,15:28:47.237636
2333,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157306074162387,15:28:47.948836
2334,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.014995217941228,15:28:49.039838
2335,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143151727345572,15:28:49.746880
2336,10000,buy,2020-08-09,97.0,,,,,3.0,,1.0172656044717914,15:28:55.959606
2337,25000,buy,2020-08-09,85.0,14.0,,,,1.0,,1.0173469472506722,15:28:56.572610
2338,50000,buy,2020-08-09,67.0,32.0,,,,1.0,,1.0174107049176306,15:28:57.263613
2339,100000,buy,2020-08-09,58.0,40.0,,,,2.0,,1.0175063553432282,15:28:58.718943
2340,200000,buy,2020-08-09,55.0,44.0,,,,1.0,,1.0176840729644614,15:29:00.186000
2341,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.0182244562509823,15:29:00.925171
2342,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191419207005592,15:29:02.136859
2343,1500000,buy,2020-08-09,50.0,44.0,,2.0,,1.0,3.0,1.0201435812570263,15:29:02.869740
2344,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166773656896713,15:29:04.584749
2345,25000,sell,2020-08-09,14.0,78.0,,,,,8.0,1.0165620422816573,15:29:05.237280
2346,50000,sell,2020-08-09,33.0,63.0,,,,,4.0,1.0164851804220463,15:29:06.149125
2347,100000,sell,2020-08-09,42.0,56.0,,,,,2.0,1.0163825284571035,15:29:07.922360
2348,200000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.0162047375267576,15:29:08.774545
2349,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.015714327971553,15:29:09.479141
2350,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.0149799674608204,15:29:10.848031
2351,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143007603377858,15:29:12.242795
2352,10000,buy,2020-08-09,97.0,,,,,3.0,,1.0172656044717914,15:29:50.808512
2353,25000,buy,2020-08-09,84.0,15.0,,,,1.0,,1.0173465195160811,15:29:51.516661
2354,50000,buy,2020-08-09,65.0,30.0,,,,5.0,,1.0173859277472013,15:29:52.247047
2355,100000,buy,2020-08-09,58.0,39.0,,,,3.0,,1.0174909390331242,15:29:52.896086
2356,200000,buy,2020-08-09,54.0,44.0,,,,2.0,,1.0176753802746008,15:29:54.052659
2357,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.018217298136184,15:29:54.836709
2358,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191333520270183,15:29:55.566293
2359,1500000,buy,2020-08-09,50.0,44.0,,2.0,,1.0,3.0,1.020134648340563,15:29:56.784398
2360,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166773647697882,15:29:57.502416
2361,25000,sell,2020-08-09,14.0,78.0,,,,,8.0,1.0165620413882552,15:29:58.189711
2362,50000,sell,2020-08-09,33.0,63.0,,,,,4.0,1.0164851797033685,15:29:59.541839
2363,100000,sell,2020-08-09,42.0,56.0,,,,,2.0,1.0163825278235163,15:30:00.325880
2364,200000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.0162047369370162,15:30:01.831212
2365,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157143274406815,15:30:03.247646
2366,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.0149799669780817,15:30:05.143735
2367,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143007598887943,15:30:05.880731
2368,10000,buy,2020-08-09,97.0,,,,,3.0,,1.0172656044717914,15:30:13.057234
2369,25000,buy,2020-08-09,80.0,11.0,,,,9.0,,1.0173058599808098,15:30:14.469726
2370,50000,buy,2020-08-09,65.0,30.0,,,,5.0,,1.0173859277472013,15:30:16.133623
2371,100000,buy,2020-08-09,58.0,39.0,,,,3.0,,1.0174909390331242,15:30:16.904649
2372,200000,buy,2020-08-09,54.0,44.0,,,,2.0,,1.0176753802746008,15:30:18.203534
2373,500000,buy,2020-08-09,50.0,44.0,,5.0,,1.0,,1.018217298136184,15:30:18.898688
2374,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191333520270183,15:30:20.488128
2375,1500000,buy,2020-08-09,50.0,44.0,,2.0,,1.0,3.0,1.020134648340563,15:30:21.824998
2376,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166773637136266,15:30:23.623094
2377,25000,sell,2020-08-09,14.0,78.0,,,,,8.0,1.0165620403624975,15:30:25.047564
2378,50000,sell,2020-08-09,33.0,63.0,,,,,4.0,1.01648517887822,15:30:25.920738
2379,100000,sell,2020-08-09,42.0,56.0,,,,,2.0,1.0163825270960645,15:30:26.778118
2380,200000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.016204736259906,15:30:28.146345
2381,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.01571432659522,15:30:28.966677
2382,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.0149799662092758,15:30:29.668186
2383,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.014300759173734,15:30:30.983967
2384,10000,buy,2020-08-09,97.0,,,,,3.0,,1.0172656044717914,15:31:07.621300
2385,25000,buy,2020-08-09,84.0,15.0,,,,1.0,,1.0173465188550674,15:31:08.429965
2386,50000,buy,2020-08-09,67.0,32.0,,,,1.0,,1.0174107034604365,15:31:10.235772
2387,100000,buy,2020-08-09,59.0,40.0,,,,1.0,,1.0175099529849607,15:31:11.786173
2388,200000,buy,2020-08-09,55.0,45.0,,,,,,1.0176908714033013,15:31:12.639667
2389,500000,buy,2020-08-09,51.0,44.0,,5.0,,,,1.018232320351705,15:31:13.568404
2390,1000000,buy,2020-08-09,50.0,45.0,,3.0,,1.0,1.0,1.0191499463817,15:31:14.249218
2391,1500000,buy,2020-08-09,50.0,44.0,,2.0,,1.0,3.0,1.0201512394633236,15:31:14.975036
2392,10000,sell,2020-08-09,,80.0,,,,,20.0,1.0166773611243574,15:31:16.464893
2393,25000,sell,2020-08-09,14.0,78.0,,,,,8.0,1.0165620378477658,15:31:17.441492
2394,50000,sell,2020-08-09,33.0,63.0,,,,,4.0,1.0164851768552996,15:31:18.784520
2395,100000,sell,2020-08-09,42.0,56.0,,,,,2.0,1.016382525312655,15:31:19.670239
2396,200000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.0162047345999135,15:31:21.126453
2397,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157143253368763,15:31:22.489658
2398,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.014979965065023,15:31:23.480420
2399,1500000,sell,2020-08-09,47.0,49.0,,1.0,,,3.0,1.0143007581094743,15:31:24.270111
2400,10000,buy,2020-08-09,97.0,,,,,3.0,,1.017259006885932,15:31:32.472934
2401,25000,buy,2020-08-09,86.0,13.0,,,,1.0,,1.0173407317633814,15:31:33.361315
2402,50000,buy,2020-08-09,68.0,31.0,,,,1.0,,1.0174060699041623,15:31:34.688603
2403,100000,buy,2020-08-09,60.0,40.0,,,,,,1.0175086703362535,15:31:36.038763
2404,200000,buy,2020-08-09,56.0,44.0,,,,,,1.0176870023953566,15:31:37.376543
2405,500000,buy,2020-08-09,51.0,44.0,,5.0,,,,1.018228648099105,15:31:37.980069
2406,1000000,buy,2020-08-09,51.0,45.0,,3.0,,,1.0,1.0191510718978096,15:31:39.301292
2407,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0201605009644932,15:31:40.597505
2408,10000,sell,2020-08-09,,90.0,,,,,10.0,1.01665584187874,15:31:41.916983
2409,25000,sell,2020-08-09,14.0,82.0,,,,,4.0,1.0165492242084806,15:31:43.024404
2410,50000,sell,2020-08-09,33.0,65.0,,,,,2.0,1.0164753278332925,15:31:44.392469
2411,100000,sell,2020-08-09,42.0,57.0,,,,,1.0,1.0163741918628604,15:31:45.740604
2412,200000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.0161951394974629,15:31:46.421084
2413,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157076102345788,15:31:47.082239
2414,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.0149736481960872,15:31:47.752004
2415,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.014281351872237,15:31:49.048469
2416,10000,buy,2020-08-09,97.0,,,,,3.0,,1.017259006885932,15:32:25.562318
2417,25000,buy,2020-08-09,83.0,16.0,,,,1.0,,1.017339094330753,15:32:26.928123
2418,50000,buy,2020-08-09,67.0,32.0,,,,1.0,,1.0174025551615429,15:32:27.714845
2419,100000,buy,2020-08-09,59.0,41.0,,,,,,1.0175041355248589,15:32:28.395741
2420,200000,buy,2020-08-09,55.0,45.0,,,,,,1.0176819233985002,15:32:29.185759
2421,500000,buy,2020-08-09,50.0,45.0,,5.0,,,,1.018223436703049,15:32:30.518762
2422,1000000,buy,2020-08-09,51.0,45.0,,3.0,,,1.0,1.0191453746531793,15:32:31.981548
2423,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0201543806520166,15:32:32.521616
2424,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0166458910531984,15:32:33.872898
2425,25000,sell,2020-08-09,17.0,79.0,,,,,4.0,1.0165403941473472,15:32:35.310771
2426,50000,sell,2020-08-09,34.0,64.0,,,,,2.0,1.016468240486968,15:32:36.091070
2427,100000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0163679878008682,15:32:37.515095
2428,200000,sell,2020-08-09,47.0,52.0,,,,,1.0,1.0161878040630614,15:32:38.247459
2429,500000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0157009276581621,15:32:39.578564
2430,1000000,sell,2020-08-09,47.0,49.0,,,,,4.0,1.014967476891331,15:32:40.181390
2431,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0142755254512472,15:32:41.919709
2432,10000,buy,2020-08-09,97.0,,,,,3.0,,1.017259006885932,15:32:50.442327
2433,25000,buy,2020-08-09,82.0,17.0,,,,1.0,,1.0173385563970334,15:32:51.877433
