,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
5889,25000,buy,2020-08-11,72.0,28.0,,,,,,1.018010232296192,09:04:18.606315
5890,50000,buy,2020-08-11,65.0,35.0,,,,,,1.0180615214676059,09:04:19.829069
5891,100000,buy,2020-08-11,61.0,39.0,,,,,,1.0181614778139212,09:04:21.105982
5892,200000,buy,2020-08-11,59.0,41.0,,,,,,1.0183626106218802,09:04:22.374249
5893,500000,buy,2020-08-11,57.0,41.0,,,,,2.0,1.0189748739847098,09:04:23.698263
5894,1000000,buy,2020-08-11,57.0,41.0,,,,1.0,1.0,1.0200836399229964,09:04:25.061024
5895,1500000,buy,2020-08-11,58.0,41.0,,,,1.0,,1.0213549670065183,09:04:26.327029
5896,10000,sell,2020-08-11,,50.0,,,,,50.0,1.0172969175769624,09:04:27.111950
5897,25000,sell,2020-08-11,31.0,49.0,,,,,20.0,1.0171802642430263,09:04:28.375138
5898,50000,sell,2020-08-11,44.0,46.0,,,,,10.0,1.0171018417932243,09:04:29.333807
5899,100000,sell,2020-08-11,51.0,44.0,,,,,5.0,1.016989453668802,09:04:30.094846
5900,200000,sell,2020-08-11,50.0,41.0,,,,,9.0,1.0168118435588687,09:04:30.950464
5901,500000,sell,2020-08-11,52.0,41.0,,,,,7.0,1.0162818066759531,09:04:31.773931
5902,1000000,sell,2020-08-11,54.0,42.0,,,,,4.0,1.0154484789285205,09:04:32.821914
5903,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0146529420967596,09:04:34.276937
5904,10000,buy,2020-08-11,94.0,6.0,,,,,,1.0179742750282499,09:04:35.481889
5905,25000,buy,2020-08-11,72.0,28.0,,,,,,1.018010232296192,09:04:36.661383
5906,50000,buy,2020-08-11,65.0,35.0,,,,,,1.0180615214676059,09:04:37.401329
5907,100000,buy,2020-08-11,61.0,39.0,,,,,,1.0181614778139212,09:04:38.411355
5908,200000,buy,2020-08-11,59.0,41.0,,,,,,1.0183626104866128,09:04:39.758360
5909,500000,buy,2020-08-11,57.0,41.0,,,,,2.0,1.0189792870815195,09:04:41.126509
5910,1000000,buy,2020-08-11,57.0,41.0,,,,1.0,1.0,1.0200814902007362,09:04:42.439153
5911,1500000,buy,2020-08-11,58.0,41.0,,,,1.0,,1.0213506016605787,09:04:43.892218
5912,10000,sell,2020-08-11,,50.0,,,,,50.0,1.0172969174183737,09:04:44.818458
5913,25000,sell,2020-08-11,31.0,49.0,,,,,20.0,1.0171802640881156,09:04:45.586530
5914,50000,sell,2020-08-11,44.0,46.0,,,,,10.0,1.0171018416484976,09:04:46.277076
5915,100000,sell,2020-08-11,51.0,44.0,,,,,5.0,1.01698945353166,09:04:47.051583
5916,200000,sell,2020-08-11,50.0,41.0,,,,,9.0,1.0168118434332094,09:04:48.439324
5917,500000,sell,2020-08-11,52.0,41.0,,,,,7.0,1.016281806556809,09:04:49.867608
5918,1000000,sell,2020-08-11,54.0,42.0,,,,,4.0,1.0154484788168452,09:04:50.783579
5919,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0146529419920278,09:04:51.544872
5920,10000,buy,2020-08-11,94.0,6.0,,,,,,1.0179742750091572,09:04:52.387962
5921,25000,buy,2020-08-11,72.0,28.0,,,,,,1.0180102322068403,09:04:53.213486
5922,50000,buy,2020-08-11,65.0,35.0,,,,,,1.0180615213553983,09:04:54.512002
5923,100000,buy,2020-08-11,61.0,39.0,,,,,,1.0181614776876957,09:04:55.926056
5924,200000,buy,2020-08-11,59.0,41.0,,,,,,1.018362610065781,09:04:56.625787
5925,500000,buy,2020-08-11,57.0,41.0,,,,,2.0,1.0189792866363823,09:04:57.977138
5926,1000000,buy,2020-08-11,57.0,41.0,,,,1.0,1.0,1.0200852480231384,09:04:59.276861
5927,1500000,buy,2020-08-11,58.0,41.0,,,,1.0,,1.0213543591003105,09:05:00.040719
5928,10000,sell,2020-08-11,,50.0,,,,,50.0,1.0172969169249868,09:05:01.250049
5929,25000,sell,2020-08-11,31.0,49.0,,,,,20.0,1.0171802636061704,09:05:02.989793
5930,50000,sell,2020-08-11,44.0,46.0,,,,,10.0,1.0171018411982362,09:05:04.362071
5931,100000,sell,2020-08-11,51.0,44.0,,,,,5.0,1.0169894531049957,09:05:05.018775
5932,200000,sell,2020-08-11,50.0,41.0,,,,,9.0,1.01681184304227,09:05:06.626098
5933,500000,sell,2020-08-11,52.0,41.0,,,,,7.0,1.016281806066994,09:05:07.439116
5934,1000000,sell,2020-08-11,54.0,42.0,,,,,4.0,1.015448478357735,09:05:08.927518
5935,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0146529414334575,09:05:10.089123
5936,10000,buy,2020-08-11,99.0,,,,,1.0,,1.0176487917025279,09:25:02.847139
5937,25000,buy,2020-08-11,90.0,10.0,,,,,,1.0176987458925684,09:25:04.745160
5938,50000,buy,2020-08-11,74.0,26.0,,,,,,1.017757389286624,09:25:06.339157
5939,100000,buy,2020-08-11,65.0,35.0,,,,,,1.017859362133707,09:25:07.103160
5940,200000,buy,2020-08-11,61.0,39.0,,,,,,1.018058069401342,09:25:08.108752
5941,500000,buy,2020-08-11,55.0,38.0,,5.0,,,2.0,1.0186329127057137,09:25:09.419908
5942,1000000,buy,2020-08-11,56.0,40.0,,3.0,,,1.0,1.0196694217506568,09:25:10.706093
5943,1500000,buy,2020-08-11,57.0,40.0,,2.0,,,1.0,1.0208516402461267,09:25:12.053561
5944,10000,sell,2020-08-11,,100.0,,,,,,1.016886719947041,09:25:12.871507
5945,25000,sell,2020-08-11,24.0,76.0,,,,,,1.016830996260406,09:25:14.354879
5946,50000,sell,2020-08-11,40.0,58.0,,,,,2.0,1.0167739714257893,09:25:15.172698
5947,100000,sell,2020-08-11,48.0,51.0,,,,,1.0,1.0166744242658317,09:25:16.703831
5948,200000,sell,2020-08-11,48.0,44.0,,,,,8.0,1.0165032697625118,09:25:18.068452
5949,500000,sell,2020-08-11,52.0,42.0,,,,,6.0,1.0160015239009776,09:25:19.436630
5950,1000000,sell,2020-08-11,53.0,43.0,,,,,4.0,1.0151887978866097,09:25:20.842378
5951,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0144316404872895,09:25:22.112224
5952,10000,buy,2020-08-11,99.0,,,,,1.0,,1.0176487917025279,09:25:23.330033
5953,25000,buy,2020-08-11,90.0,10.0,,,,,,1.0176987458925684,09:25:23.967074
5954,50000,buy,2020-08-11,74.0,26.0,,,,,,1.017757389286624,09:25:24.700985
5955,100000,buy,2020-08-11,65.0,35.0,,,,,,1.017859362133707,09:25:25.436298
5956,200000,buy,2020-08-11,61.0,39.0,,,,,,1.018058069401342,09:25:26.816141
5957,500000,buy,2020-08-11,55.0,38.0,,5.0,,,2.0,1.0186329127057123,09:25:28.284280
5958,1000000,buy,2020-08-11,56.0,40.0,,3.0,,,1.0,1.0196694217506561,09:25:29.027467
5959,1500000,buy,2020-08-11,57.0,40.0,,2.0,,,1.0,1.0208500568623717,09:25:30.339733
5960,10000,sell,2020-08-11,,100.0,,,,,,1.016886719947041,09:25:31.621187
5961,25000,sell,2020-08-11,24.0,76.0,,,,,,1.016830996260406,09:25:32.631307
5962,50000,sell,2020-08-11,40.0,58.0,,,,,2.0,1.0167739714257893,09:25:33.897998
5963,100000,sell,2020-08-11,48.0,51.0,,,,,1.0,1.0166744242658317,09:25:34.638629
5964,200000,sell,2020-08-11,48.0,44.0,,,,,8.0,1.0165032697625118,09:25:35.807450
5965,500000,sell,2020-08-11,52.0,42.0,,,,,6.0,1.0160015239009776,09:25:36.798851
5966,1000000,sell,2020-08-11,53.0,43.0,,,,,4.0,1.0151887978866097,09:25:37.607792
5967,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0144316404872895,09:25:38.317297
5968,10000,buy,2020-08-11,99.0,,,,,1.0,,1.017642343139628,09:25:57.749530
5969,25000,buy,2020-08-11,92.0,8.0,,,,,,1.017692811863351,09:25:58.578499
5970,50000,buy,2020-08-11,74.0,26.0,,,,,,1.0177525614986578,09:25:59.893006
5971,100000,buy,2020-08-11,66.0,34.0,,,,,,1.0178550609724772,09:26:00.678023
5972,200000,buy,2020-08-11,62.0,38.0,,,,,,1.018054046160281,09:26:01.379598
5973,500000,buy,2020-08-11,55.0,38.0,,5.0,,,2.0,1.0186292725171349,09:26:02.089542
5974,1000000,buy,2020-08-11,56.0,40.0,,3.0,,,1.0,1.0196656426876072,09:26:03.815046
5975,1500000,buy,2020-08-11,57.0,40.0,,2.0,,,1.0,1.0208461206616501,09:26:05.091949
5976,10000,sell,2020-08-11,,100.0,,,,,,1.0168867191926785,09:26:06.425036
5977,25000,sell,2020-08-11,23.0,77.0,,,,,,1.0168294612806097,09:26:07.374915
5978,50000,sell,2020-08-11,39.0,59.0,,,,,2.0,1.0167714290546899,09:26:08.206784
5979,100000,sell,2020-08-11,48.0,51.0,,,,,1.0,1.0166713102436566,09:26:09.341644
5980,200000,sell,2020-08-11,48.0,44.0,,,,,8.0,1.0165001642649365,09:26:10.687346
5981,500000,sell,2020-08-11,52.0,42.0,,,,,6.0,1.015998188884088,09:26:12.056185
5982,1000000,sell,2020-08-11,53.0,43.0,,,,,4.0,1.0151851941465946,09:26:13.840663
5983,1500000,sell,2020-08-11,53.0,43.0,,1.0,,,3.0,1.0144232072634292,09:26:14.635398
5984,10000,buy,2020-08-11,,,93.0,,,7.0,,1.0169575526332735,11:30:38.229307
5985,25000,buy,2020-08-11,,77.0,,,,23.0,,1.0170558504527496,11:30:39.157360
5986,50000,buy,2020-08-11,,88.0,,,,12.0,,1.017339694016717,11:30:40.357967
5987,100000,buy,2020-08-11,,93.0,,,,7.0,,1.01765171553858,11:30:41.848709
5988,200000,buy,2020-08-11,19.0,77.0,,,,4.0,,1.0181018796781187,11:30:43.198553
5989,500000,buy,2020-08-11,39.0,52.0,,5.0,,2.0,2.0,1.0188323320282606,11:30:44.454037
5990,1000000,buy,2020-08-11,49.0,46.0,,3.0,,1.0,1.0,1.0199553176302165,11:30:45.712090
5991,1500000,buy,2020-08-11,51.0,44.0,,4.0,,1.0,,1.021222715805944,11:30:46.524125
5992,10000,sell,2020-08-11,100.0,,,,,,,1.0176693320226258,11:30:47.269614
5993,25000,sell,2020-08-11,100.0,,,,,,,1.0176164064698954,11:30:48.107800
5994,50000,sell,2020-08-11,100.0,,,,,,,1.0175287295875652,11:30:48.759351
5995,100000,sell,2020-08-11,100.0,,,,,,,1.0173553428215225,11:30:50.183377
5996,200000,sell,2020-08-11,94.0,6.0,,,,,,1.0170213625022444,11:30:51.515620
5997,500000,sell,2020-08-11,72.0,27.0,,,,,1.0,1.0163359856113692,11:30:53.351976
5998,1000000,sell,2020-08-11,62.0,34.0,,,,,4.0,1.015463048730197,11:30:54.690491
5999,1500000,sell,2020-08-11,59.0,37.0,,1.0,,,3.0,1.014684436457146,11:30:55.941549
6000,10000,buy,2020-08-11,,,93.0,,,7.0,,1.0167817925724578,11:30:57.402235
6001,25000,buy,2020-08-11,,76.0,,,,24.0,,1.0170189744595646,11:30:58.777829
6002,50000,buy,2020-08-11,,87.0,,,,13.0,,1.0173198560062169,11:31:00.302743
6003,100000,buy,2020-08-11,,93.0,,,,7.0,,1.01764082211447,11:31:01.605968
6004,200000,buy,2020-08-11,19.0,77.0,,,,4.0,,1.018095652968448,11:31:02.411646
6005,500000,buy,2020-08-11,39.0,52.0,,5.0,,2.0,2.0,1.0188292176871556,11:31:03.223810
6006,1000000,buy,2020-08-11,49.0,46.0,,3.0,,1.0,1.0,1.0199537574454585,11:31:04.600173
6007,1500000,buy,2020-08-11,51.0,44.0,,4.0,,1.0,,1.0212211558373774,11:31:05.970253
6008,10000,sell,2020-08-11,100.0,,,,,,,1.0176693320226258,11:31:07.631422
6009,25000,sell,2020-08-11,100.0,,,,,,,1.0176164064698954,11:31:08.949205
6010,50000,sell,2020-08-11,100.0,,,,,,,1.0175287295875652,11:31:10.615618
6011,100000,sell,2020-08-11,100.0,,,,,,,1.0173553428215225,11:31:12.059861
6012,200000,sell,2020-08-11,94.0,6.0,,,,,,1.0170213625022444,11:31:13.433013
6013,500000,sell,2020-08-11,72.0,27.0,,,,,1.0,1.0163359856113692,11:31:14.634363
6014,1000000,sell,2020-08-11,62.0,34.0,,,,,4.0,1.015463048730197,11:31:15.990966
6015,1500000,sell,2020-08-11,59.0,37.0,,1.0,,,3.0,1.014684435871325,11:31:16.699147
6016,10000,buy,2020-08-11,,90.0,,,,10.0,,1.0169116202998751,11:32:44.124048
6017,25000,buy,2020-08-11,,96.0,,,,4.0,,1.017257138433483,11:32:44.807126
6018,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174629086166043,11:32:45.682391
6019,100000,buy,2020-08-11,,99.0,,,,1.0,,1.0177395951007644,11:32:46.977031
6020,200000,buy,2020-08-11,23.0,76.0,,,,1.0,,1.0181657921032157,11:32:48.265385
6021,500000,buy,2020-08-11,40.0,52.0,,5.0,,1.0,2.0,1.0188429118062023,11:32:48.891003
6022,1000000,buy,2020-08-11,49.0,46.0,,3.0,,1.0,1.0,1.019940485876272,11:32:50.682545
6023,1500000,buy,2020-08-11,52.0,44.0,,3.0,,1.0,,1.0212014900945383,11:32:51.902174
6024,10000,sell,2020-08-11,100.0,,,,,,,1.0175866076077493,11:32:52.518426
6025,25000,sell,2020-08-11,100.0,,,,,,,1.0175339634923006,11:32:53.291835
6026,50000,sell,2020-08-11,100.0,,,,,,,1.0172541756882374,11:32:54.389089
6027,100000,sell,2020-08-11,100.0,,,,,,,1.01708384377063,11:32:55.097956
6028,200000,sell,2020-08-11,86.0,14.0,,,,,,1.0167811238325677,11:32:55.803201
6029,500000,sell,2020-08-11,68.0,31.0,,,,,1.0,1.0161561524040936,11:32:57.072412
6030,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0153135477295896,11:32:57.769834
6031,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.0145487877619987,11:32:58.546333
6032,10000,buy,2020-08-11,,90.0,,,,10.0,,1.016911620268713,11:32:59.937342
6033,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172571384000024,11:33:00.597073
6034,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174629085820353,11:33:01.864428
6035,100000,buy,2020-08-11,1.0,98.0,,,,1.0,,1.0177395642456533,11:33:03.028057
6036,200000,buy,2020-08-11,29.0,70.0,,,,1.0,,1.0181139664779943,11:33:03.784653
6037,500000,buy,2020-08-11,42.0,50.0,,5.0,,1.0,2.0,1.0187587737889554,11:33:05.063711
6038,1000000,buy,2020-08-11,50.0,45.0,,3.0,,1.0,1.0,1.01984309410052,11:33:06.171926
6039,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.0210873193143712,11:33:07.508834
6040,10000,sell,2020-08-11,100.0,,,,,,,1.0173922855934694,11:33:09.471350
6041,25000,sell,2020-08-11,100.0,,,,,,,1.017340299883151,11:33:10.850504
6042,50000,sell,2020-08-11,100.0,,,,,,,1.0172541756882374,11:33:12.225413
6043,100000,sell,2020-08-11,100.0,,,,,,,1.01708384377063,11:33:13.476011
6044,200000,sell,2020-08-11,86.0,14.0,,,,,,1.0167811236370865,11:33:14.943541
6045,500000,sell,2020-08-11,68.0,31.0,,,,,1.0,1.0161561519949303,11:33:16.298106
6046,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0153135472939023,11:33:17.470731
6047,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.0145487873391679,11:33:18.284470
6048,10000,buy,2020-08-11,,90.0,,,,10.0,,1.0169116180250384,11:33:36.412657
6049,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172571359893992,11:33:37.562289
6050,50000,buy,2020-08-11,,98.0,,,,2.0,,1.017462906093071,11:33:38.156098
6051,100000,buy,2020-08-11,1.0,98.0,,,,1.0,,1.017739561700682,11:33:39.443684
6052,200000,buy,2020-08-11,29.0,69.0,,,,2.0,,1.0181029282588767,11:33:40.182449
6053,500000,buy,2020-08-11,42.0,50.0,,5.0,,1.0,2.0,1.0187512926846238,11:33:41.554009
6054,1000000,buy,2020-08-11,50.0,45.0,,3.0,,1.0,1.0,1.0198244299091614,11:33:42.930569
6055,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.0210686576627817,11:33:43.763301
6056,10000,sell,2020-08-11,100.0,,,,,,,1.0173922855934694,11:33:44.445082
6057,25000,sell,2020-08-11,100.0,,,,,,,1.017340299883151,11:33:45.756663
6058,50000,sell,2020-08-11,100.0,,,,,,,1.0172541756882374,11:33:47.035252
6059,100000,sell,2020-08-11,100.0,,,,,,,1.01708384377063,11:33:48.270856
6060,200000,sell,2020-08-11,86.0,14.0,,,,,,1.0167811234892836,11:33:49.497463
6061,500000,sell,2020-08-11,68.0,31.0,,,,,1.0,1.0161561516855628,11:33:50.202237
6062,1000000,sell,2020-08-11,61.0,36.0,,,,,3.0,1.015303122910674,11:33:51.495821
6063,1500000,sell,2020-08-11,59.0,38.0,,1.0,,,2.0,1.0145299009172284,11:33:52.241582
6064,10000,buy,2020-08-11,,90.0,,,,10.0,,1.0169116171213362,11:34:11.991789
6065,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172571350184618,11:34:13.307802
6066,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174629050905721,11:34:14.262888
6067,100000,buy,2020-08-11,1.0,98.0,,,,1.0,,1.017739560675624,11:34:15.149210
6068,200000,buy,2020-08-11,28.0,69.0,,,,3.0,,1.0180721300506261,11:34:16.520709
6069,500000,buy,2020-08-11,42.0,49.0,,5.0,,2.0,2.0,1.0187363548078763,11:34:17.382348
6070,1000000,buy,2020-08-11,50.0,45.0,,3.0,,1.0,1.0,1.0198117468189662,11:34:18.099655
6071,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.021055971389322,11:34:18.744986
6072,10000,sell,2020-08-11,100.0,,,,,,,1.0173922855934694,11:34:20.014070
6073,25000,sell,2020-08-11,100.0,,,,,,,1.017340299883151,11:34:21.247711
6074,50000,sell,2020-08-11,100.0,,,,,,,1.0172541756882374,11:34:22.542380
6075,100000,sell,2020-08-11,100.0,,,,,,,1.01708384377063,11:34:23.687754
6076,200000,sell,2020-08-11,86.0,14.0,,,,,,1.0167811233510162,11:34:24.280091
6077,500000,sell,2020-08-11,67.0,30.0,,,,,3.0,1.0161602958323899,11:34:25.261004
6078,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0153179174563114,11:34:26.549323
6079,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.014551700535493,11:34:27.931042
6080,10000,buy,2020-08-11,,90.0,,,,10.0,,1.0169116169655255,11:34:29.245255
6081,25000,buy,2020-08-11,,96.0,,,,4.0,,1.017257134851059,11:34:30.457658
6082,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174629049177273,11:34:31.799396
6083,100000,buy,2020-08-11,1.0,98.0,,,,1.0,,1.0177395604988901,11:34:33.023646
6084,200000,buy,2020-08-11,29.0,70.0,,,,1.0,,1.0181139637488292,11:34:33.838649
6085,500000,buy,2020-08-11,43.0,50.0,,5.0,,,2.0,1.0187698645425185,11:34:34.684800
6086,1000000,buy,2020-08-11,50.0,45.0,,3.0,,1.0,1.0,1.0198442304487632,11:34:35.495480
6087,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.0210884734368888,11:34:36.374995
6088,10000,sell,2020-08-11,100.0,,,,,,,1.0173922855934694,11:34:37.738218
6089,25000,sell,2020-08-11,100.0,,,,,,,1.017340299883151,11:34:38.908581
6090,50000,sell,2020-08-11,100.0,,,,,,,1.0172541756882374,11:34:39.912246
6091,100000,sell,2020-08-11,100.0,,,,,,,1.01708384377063,11:34:41.582968
6092,200000,sell,2020-08-11,86.0,14.0,,,,,,1.016781123327177,11:34:42.259006
6093,500000,sell,2020-08-11,68.0,30.0,,,,,2.0,1.016158092404709,11:34:43.325521
6094,1000000,sell,2020-08-11,61.0,36.0,,,,,3.0,1.0153024063493723,11:34:44.281529
6095,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0145005011313681,11:34:45.462867
6096,10000,buy,2020-08-11,,91.0,,,,9.0,,1.0169685373948194,11:36:17.096182
6097,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172826978911982,11:36:17.907224
6098,50000,buy,2020-08-11,,98.0,,,,2.0,,1.01747670983396,11:36:18.814250
6099,100000,buy,2020-08-11,5.0,94.0,,,,1.0,,1.0177455523546073,11:36:19.706223
6100,200000,buy,2020-08-11,31.0,68.0,,,,1.0,,1.0181006270809372,11:36:20.958213
6101,500000,buy,2020-08-11,44.0,49.0,,5.0,,,2.0,1.018740230591039,11:36:22.200242
6102,1000000,buy,2020-08-11,51.0,45.0,,3.0,,,1.0,1.019814488403004,11:36:23.513070
6103,1500000,buy,2020-08-11,55.0,43.0,,2.0,,,,1.0210668830347926,11:36:24.845105
6104,10000,sell,2020-08-11,100.0,,,,,,,1.0173252065577678,11:36:26.501392
6105,25000,sell,2020-08-11,100.0,,,,,,,1.0172734510467034,11:36:27.281286
6106,50000,sell,2020-08-11,100.0,,,,,,,1.0171877071612463,11:36:28.478016
6107,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0170187166869145,11:36:29.622989
6108,200000,sell,2020-08-11,84.0,16.0,,,,,,1.0167265275564021,11:36:30.882029
6109,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161130977031714,11:36:32.221206
6110,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0152692686610125,11:36:32.997406
6111,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.0145102047135197,11:36:33.795581
6112,10000,buy,2020-08-11,,91.0,,,,9.0,,1.0169685371753665,11:36:34.604358
6113,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172826973249327,11:36:35.224263
6114,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174767092492853,11:36:36.717477
6115,100000,buy,2020-08-11,5.0,94.0,,,,1.0,,1.0177455517821807,11:36:37.407786
6116,200000,buy,2020-08-11,31.0,68.0,,,,1.0,,1.0181006266586614,11:36:38.350563
6117,500000,buy,2020-08-11,44.0,49.0,,5.0,,,2.0,1.0187402304026358,11:36:39.758528
6118,1000000,buy,2020-08-11,51.0,45.0,,3.0,,,1.0,1.0198144882117082,11:36:41.139315
6119,1500000,buy,2020-08-11,55.0,43.0,,2.0,,,,1.0210668828324536,11:36:41.894535
6120,10000,sell,2020-08-11,100.0,,,,,,,1.0173252065577678,11:36:42.559366
6121,25000,sell,2020-08-11,100.0,,,,,,,1.0172734510467034,11:36:44.082183
6122,50000,sell,2020-08-11,100.0,,,,,,,1.0171877071612463,11:36:44.795620
6123,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0170187166869145,11:36:46.163101
6124,200000,sell,2020-08-11,84.0,16.0,,,,,,1.016726527502294,11:36:47.414610
6125,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161130976009287,11:36:48.243885
6126,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0152692685553364,11:36:49.577181
6127,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.0145102046109835,11:36:51.002240
6128,10000,buy,2020-08-11,,91.0,,,,9.0,,1.0169685364229566,11:37:11.162169
6129,25000,buy,2020-08-11,,96.0,,,,4.0,,1.0172826968585962,11:37:12.413263
6130,50000,buy,2020-08-11,,98.0,,,,2.0,,1.0174767087677887,11:37:13.912311
6131,100000,buy,2020-08-11,5.0,94.0,,,,1.0,,1.0177455505699842,11:37:15.202220
6132,200000,buy,2020-08-11,31.0,68.0,,,,1.0,,1.0181006257644312,11:37:16.550024
6133,500000,buy,2020-08-11,44.0,49.0,,5.0,,,2.0,1.0187402297243833,11:37:17.886900
6134,1000000,buy,2020-08-11,51.0,45.0,,3.0,,,1.0,1.0198144875230426,11:37:18.648090
6135,1500000,buy,2020-08-11,55.0,43.0,,2.0,,,,1.0210668821040336,11:37:19.331970
6136,10000,sell,2020-08-11,100.0,,,,,,,1.0173252065577678,11:37:20.544182
6137,25000,sell,2020-08-11,100.0,,,,,,,1.0172734510467034,11:37:21.801618
6138,50000,sell,2020-08-11,100.0,,,,,,,1.0171877071612463,11:37:22.994082
6139,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0170187166869145,11:37:23.821782
6140,200000,sell,2020-08-11,84.0,16.0,,,,,,1.016726527307505,11:37:25.009067
6141,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161130972328558,11:37:26.336168
6142,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0152692681749025,11:37:26.940069
6143,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.0145102042418526,11:37:28.180027
6144,10000,buy,2020-08-11,,94.0,,,,6.0,,1.0171792100992318,11:37:45.604693
6145,25000,buy,2020-08-11,,97.0,,,,3.0,,1.0173686833166777,11:37:46.398424
6146,50000,buy,2020-08-11,,99.0,,,,1.0,,1.0175235976666925,11:37:47.647872
6147,100000,buy,2020-08-11,5.0,94.0,,,,1.0,,1.0177725339916075,11:37:48.507559
6148,200000,buy,2020-08-11,32.0,68.0,,,,,,1.0181037930708141,11:37:49.886123
6149,500000,buy,2020-08-11,44.0,50.0,,5.0,,,1.0,1.0187428143173913,11:37:50.949054
6150,1000000,buy,2020-08-11,51.0,45.0,,3.0,,,1.0,1.0198159613692404,11:37:52.632398
6151,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.0210640742414725,11:37:53.965673
6152,10000,sell,2020-08-11,100.0,,,,,,,1.0173252065577678,11:37:55.220174
6153,25000,sell,2020-08-11,100.0,,,,,,,1.0172734510467034,11:37:56.421266
6154,50000,sell,2020-08-11,100.0,,,,,,,1.0171877071612463,11:37:57.102479
6155,100000,sell,2020-08-11,100.0,,,,,,,1.017018123500593,11:37:58.434964
6156,200000,sell,2020-08-11,84.0,16.0,,,,,,1.016726527047786,11:37:59.258612
6157,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161100793420916,11:38:00.642992
6158,1000000,sell,2020-08-11,60.0,36.0,,,,,4.0,1.0152659579776573,11:38:01.547281
6159,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0144939278527494,11:38:02.691872
6160,10000,buy,2020-08-11,,96.0,,,,4.0,,1.0173158681130738,11:38:04.159385
6161,25000,buy,2020-08-11,,98.0,,,,2.0,,1.0174257743921988,11:38:05.362833
6162,50000,buy,2020-08-11,,99.0,,,,1.0,,1.0175505491937606,11:38:06.547860
6163,100000,buy,2020-08-11,6.0,94.0,,,,,,1.0177948739264997,11:38:08.374090
6164,200000,buy,2020-08-11,32.0,68.0,,,,,,1.0181037929714545,11:38:09.202282
6165,500000,buy,2020-08-11,44.0,50.0,,5.0,,,1.0,1.018742813970536,11:38:11.097625
6166,1000000,buy,2020-08-11,51.0,45.0,,3.0,,,1.0,1.0198159610249067,11:38:12.307235
6167,1500000,buy,2020-08-11,54.0,43.0,,2.0,,1.0,,1.0210634531990088,11:38:13.727779
6168,10000,sell,2020-08-11,100.0,,,,,,,1.0173252065577678,11:38:14.543518
6169,25000,sell,2020-08-11,100.0,,,,,,,1.0172734510467034,11:38:15.721141
6170,50000,sell,2020-08-11,100.0,,,,,,,1.0171877071612463,11:38:16.894764
6171,100000,sell,2020-08-11,100.0,,,,,,,1.017018123500593,11:38:17.554553
6172,200000,sell,2020-08-11,84.0,16.0,,,,,,1.0167265269125159,11:38:18.211342
