,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
3212,200000,sell,2020-08-12,49.0,17.0,,30.0,,3.0,1.0,1.0161775895971337,20:24:27.874077
3213,500000,sell,2020-08-12,58.0,28.0,,12.0,,1.0,1.0,1.0157538144047469,20:24:28.611839
3214,1000000,sell,2020-08-12,58.0,31.0,,8.0,,1.0,2.0,1.0150295377909695,20:24:29.299617
3215,1500000,sell,2020-08-12,58.0,32.0,,6.0,,1.0,3.0,1.0143588934438572,20:24:30.547578
3216,10000,buy,2020-08-12,,100.0,,,,,,1.0171507570735083,20:24:36.094850
3217,25000,buy,2020-08-12,9.0,91.0,,,,,,1.0172214058315072,20:24:36.837876
3218,50000,buy,2020-08-12,37.0,63.0,,,,,,1.0172933589670654,20:24:38.394936
3219,100000,buy,2020-08-12,51.0,49.0,,,,,,1.0173947547066826,20:24:39.200815
3220,200000,buy,2020-08-12,58.0,42.0,,,,,,1.0175782444150423,20:24:40.531614
3221,500000,buy,2020-08-12,62.0,38.0,,,,,,1.0181300360971253,20:24:41.779216
3222,1000000,buy,2020-08-12,62.0,35.0,,,,,3.0,1.019096959865951,20:24:43.033916
3223,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0201289425232054,20:24:43.745541
3224,10000,sell,2020-08-12,,,,,,95.0,5.0,1.0193708687284821,20:24:44.531088
3225,25000,sell,2020-08-12,56.0,,,,,40.0,4.0,1.0176322284412367,20:24:45.295547
3226,50000,sell,2020-08-12,77.0,,,,,21.0,2.0,1.0169928229128278,20:24:46.519741
3227,100000,sell,2020-08-12,70.0,18.0,,,,11.0,1.0,1.016597198951235,20:24:47.716146
3228,200000,sell,2020-08-12,48.0,16.0,,30.0,,5.0,1.0,1.0163043253525077,20:24:48.699595
3229,500000,sell,2020-08-12,56.0,28.0,,12.0,,3.0,1.0,1.0158134942720434,20:24:49.855575
3230,1000000,sell,2020-08-12,58.0,31.0,,8.0,,1.0,2.0,1.0150585386895767,20:24:50.718431
3231,1500000,sell,2020-08-12,58.0,32.0,,6.0,,1.0,3.0,1.0143816303887314,20:24:51.835275
3232,10000,buy,2020-08-12,,100.0,,,,,,1.0171507569396505,20:24:53.542222
3233,25000,buy,2020-08-12,9.0,91.0,,,,,,1.017221405708954,20:24:54.384790
3234,50000,buy,2020-08-12,37.0,63.0,,,,,,1.0172933588818611,20:24:55.082800
3235,100000,buy,2020-08-12,51.0,49.0,,,,,,1.0173947546398532,20:24:56.529874
3236,200000,buy,2020-08-12,58.0,42.0,,,,,,1.0175782443567827,20:24:57.980368
3237,500000,buy,2020-08-12,62.0,38.0,,,,,,1.0181300360415837,20:24:58.547051
3238,1000000,buy,2020-08-12,62.0,35.0,,,,,3.0,1.019096959865951,20:24:59.390320
3239,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0201289425232054,20:25:00.554709
3240,10000,sell,2020-08-12,,,,,,100.0,,1.0399680346410478,20:25:02.242896
3241,25000,sell,2020-08-12,,,,,,100.0,,1.0355515838189322,20:25:04.156460
3242,50000,sell,2020-08-12,,7.0,,,,91.0,2.0,1.028389823156175,20:25:05.899921
3243,100000,sell,2020-08-12,21.0,32.0,,,,46.0,1.0,1.0222498719552249,20:25:07.229055
3244,200000,sell,2020-08-12,23.0,23.0,,30.0,,23.0,1.0,1.0191101437951207,20:25:08.826156
3245,500000,sell,2020-08-12,47.0,30.0,,12.0,,10.0,1.0,1.0168757527420107,20:25:09.566711
3246,1000000,sell,2020-08-12,53.0,32.0,,8.0,,5.0,2.0,1.0155533976829925,20:25:10.910012
3247,1500000,sell,2020-08-12,54.0,33.0,,6.0,,4.0,3.0,1.0146729261325607,20:25:11.712776
3248,10000,buy,2020-08-12,100.0,,,,,,,1.0169577066800377,20:25:13.047667
3249,25000,buy,2020-08-12,100.0,,,,,,,1.0169970094026566,20:25:13.846198
3250,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170596615968233,20:25:14.944163
3251,100000,buy,2020-08-12,78.0,22.0,,,,,,1.017157863868145,20:25:16.148633
3252,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173371083367504,20:25:17.501005
3253,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178775791785741,20:25:18.246503
3254,1000000,buy,2020-08-12,66.0,33.0,,,,,1.0,1.0188351101591242,20:25:19.032020
3255,1500000,buy,2020-08-12,66.0,33.0,,,,,1.0,1.0198658520478927,20:25:19.858811
3256,10000,sell,2020-08-12,,,50.0,,,50.0,,1.0407080039411587,20:25:20.595916
3257,25000,sell,2020-08-12,,,62.0,,,38.0,,1.0383547579280088,20:25:21.429930
3258,50000,sell,2020-08-12,,,70.0,,,30.0,,1.0354086555238502,20:25:22.962990
3259,100000,sell,2020-08-12,,,59.0,,,41.0,,1.023745691299023,20:25:24.354413
3260,200000,sell,2020-08-12,23.0,23.0,,30.0,,23.0,1.0,1.0191101437951207,20:25:25.524897
3261,500000,sell,2020-08-12,47.0,30.0,,12.0,,10.0,1.0,1.0168757527420107,20:25:26.747802
3262,1000000,sell,2020-08-12,53.0,32.0,,8.0,,5.0,2.0,1.0155549187329926,20:25:27.930826
3263,1500000,sell,2020-08-12,54.0,33.0,,6.0,,4.0,3.0,1.0146808762325605,20:25:28.721884
3264,10000,buy,2020-08-12,100.0,,,,,,,1.0169577066800377,20:25:31.863704
3265,25000,buy,2020-08-12,100.0,,,,,,,1.0169970094026566,20:25:32.646168
3266,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170596615968233,20:25:34.078604
3267,100000,buy,2020-08-12,78.0,22.0,,,,,,1.017157863868145,20:25:35.427390
3268,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173371083367504,20:25:36.314417
3269,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178775791785741,20:25:37.680554
3270,1000000,buy,2020-08-12,66.0,33.0,,,,,1.0,1.0188316927989531,20:25:38.763524
3271,1500000,buy,2020-08-12,66.0,33.0,,,,,1.0,1.0198635691931692,20:25:39.471744
3272,10000,sell,2020-08-12,,,50.0,,,50.0,,1.0407080039411587,20:25:40.048789
3273,25000,sell,2020-08-12,,,62.0,,,38.0,,1.0383547579280088,20:25:41.452742
3274,50000,sell,2020-08-12,,,70.0,,,30.0,,1.0354086555238502,20:25:42.344296
3275,100000,sell,2020-08-12,,,59.0,,,41.0,,1.023745691299023,20:25:43.074700
3276,200000,sell,2020-08-12,23.0,23.0,,30.0,,23.0,1.0,1.0191101437951207,20:25:44.419920
3277,500000,sell,2020-08-12,47.0,30.0,,12.0,,10.0,1.0,1.0168757527420107,20:25:45.125855
3278,1000000,sell,2020-08-12,53.0,32.0,,8.0,,5.0,2.0,1.0155549187329926,20:25:46.435871
3279,1500000,sell,2020-08-12,54.0,33.0,,6.0,,4.0,3.0,1.0146808762325605,20:25:47.208388
3280,10000,buy,2020-08-12,100.0,,,,,,,1.0169580416910706,20:25:53.265393
3281,25000,buy,2020-08-12,100.0,,,,,,,1.0169973451943486,20:25:53.991896
3282,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170599680423564,20:25:55.379519
3283,100000,buy,2020-08-12,78.0,22.0,,,,,,1.01715812770586,20:25:56.661046
3284,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173373508035775,20:25:57.928178
3285,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178778149756826,20:25:59.137591
3286,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188235157389682,20:26:00.460693
3287,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198353445295174,20:26:01.810778
3288,10000,sell,2020-08-12,,84.0,,,1.0,5.0,10.0,1.0164505924111444,20:26:03.391354
3289,25000,sell,2020-08-12,8.0,86.0,,,,2.0,4.0,1.0162762303334816,20:26:04.571238
3290,50000,sell,2020-08-12,36.0,61.0,,,,1.0,2.0,1.016170569713533,20:26:05.306474
3291,100000,sell,2020-08-12,22.0,33.0,,43.0,,1.0,1.0,1.016076273525871,20:26:06.111373
3292,200000,sell,2020-08-12,38.0,31.0,,30.0,,,1.0,1.0159749765259152,20:26:07.587376
3293,500000,sell,2020-08-12,53.0,34.0,,12.0,,,1.0,1.015534115623686,20:26:09.201359
3294,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0148164547053369,20:26:10.004508
3295,1500000,sell,2020-08-12,56.0,35.0,,6.0,,,3.0,1.0141572522883433,20:26:10.653561
3296,10000,buy,2020-08-12,100.0,,,,,,,1.0169580416910706,20:26:12.454314
3297,25000,buy,2020-08-12,100.0,,,,,,,1.0169973451943486,20:26:13.819312
3298,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170599680423564,20:26:14.960714
3299,100000,buy,2020-08-12,78.0,22.0,,,,,,1.01715812770586,20:26:15.529191
3300,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173373508035775,20:26:16.200095
3301,500000,buy,2020-08-12,67.0,33.0,,,,,,1.017883815395349,20:26:17.315473
3302,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.018829540112196,20:26:17.970518
3303,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.019841594653,20:26:18.620557
3304,10000,sell,2020-08-12,,85.0,,,,5.0,10.0,1.0164490282362926,20:26:19.950018
3305,25000,sell,2020-08-12,11.0,83.0,,,,2.0,4.0,1.0162770624519661,20:26:20.677294
3306,50000,sell,2020-08-12,37.0,60.0,,,,1.0,2.0,1.0161737478813626,20:26:21.916012
3307,100000,sell,2020-08-12,24.0,33.0,,41.0,,1.0,1.0,1.0160782843727687,20:26:23.139405
3308,200000,sell,2020-08-12,38.0,31.0,,30.0,,,1.0,1.015975503826609,20:26:23.873094
3309,500000,sell,2020-08-12,53.0,34.0,,12.0,,,1.0,1.015537300587711,20:26:24.609858
3310,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0148199710867805,20:26:25.294639
3311,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141565950782114,20:26:26.326482
3312,10000,buy,2020-08-12,100.0,,,,,,,1.0169666986332402,20:26:30.020993
3313,25000,buy,2020-08-12,100.0,,,,,,,1.0170060154065668,20:26:30.586963
3314,50000,buy,2020-08-12,90.0,10.0,,,,,,1.0170678046530797,20:26:31.843768
3315,100000,buy,2020-08-12,77.0,23.0,,,,,,1.0171648498120214,20:26:32.476669
3316,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173435815785743,20:26:33.729895
3317,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178838153476428,20:26:34.387140
3318,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188295400602907,20:26:34.963887
3319,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198384243468663,20:26:35.729624
3320,10000,sell,2020-08-12,,85.0,,,,5.0,10.0,1.0164412378019525,20:26:36.452650
3321,25000,sell,2020-08-12,13.0,81.0,,,,2.0,4.0,1.0162695722060378,20:26:37.138772
3322,50000,sell,2020-08-12,39.0,58.0,,,,1.0,2.0,1.0161683888367623,20:26:39.040956
3323,100000,sell,2020-08-12,24.0,32.0,,42.0,,1.0,1.0,1.016075349434984,20:26:39.719054
3324,200000,sell,2020-08-12,39.0,30.0,,30.0,,,1.0,1.0159734873429516,20:26:40.484694
3325,500000,sell,2020-08-12,53.0,34.0,,12.0,,,1.0,1.0155358663592493,20:26:41.822801
3326,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.01481880875367,20:26:42.690018
3327,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141555434516007,20:26:43.990163
3328,10000,buy,2020-08-12,100.0,,,,,,,1.0169743425113902,20:26:48.009259
3329,25000,buy,2020-08-12,100.0,,,,,,,1.0170136769983418,20:26:48.619330
3330,50000,buy,2020-08-12,86.0,14.0,,,,,,1.0170725776711933,20:26:49.780390
3331,100000,buy,2020-08-12,75.0,25.0,,,,,,1.017166812378953,20:26:50.947348
3332,200000,buy,2020-08-12,70.0,30.0,,,,,,1.0173441219695356,20:26:51.853419
3333,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178835369797568,20:26:53.216248
3334,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188290873401238,20:26:54.516228
3335,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.019841473009709,20:26:55.973400
3336,10000,sell,2020-08-12,,85.0,,,,5.0,10.0,1.016435140704905,20:26:56.749866
3337,25000,sell,2020-08-12,17.0,77.0,,,,2.0,4.0,1.016265097703423,20:26:58.380830
3338,50000,sell,2020-08-12,41.0,56.0,,,,1.0,2.0,1.0161673229293209,20:26:59.134284
3339,100000,sell,2020-08-12,26.0,31.0,,41.0,,1.0,1.0,1.0160749928486497,20:27:00.523966
3340,200000,sell,2020-08-12,39.0,30.0,,30.0,,,1.0,1.0159734873429516,20:27:01.161304
3341,500000,sell,2020-08-12,53.0,34.0,,12.0,,,1.0,1.0155358663592493,20:27:02.638604
3342,1000000,sell,2020-08-12,57.0,34.0,,8.0,,,1.0,1.0148006148990785,20:27:04.039064
3343,1500000,sell,2020-08-12,57.0,35.0,,6.0,,,2.0,1.0141321380385322,20:27:05.335704
3344,10000,buy,2020-08-12,100.0,,,,,,,1.0169743425113902,20:27:12.039915
3345,25000,buy,2020-08-12,100.0,,,,,,,1.0170136769983418,20:27:13.435595
3346,50000,buy,2020-08-12,84.0,16.0,,,,,,1.0170694930456057,20:27:15.082470
3347,100000,buy,2020-08-12,74.0,26.0,,,,,,1.0171615865371821,20:27:16.316405
3348,200000,buy,2020-08-12,69.0,31.0,,,,,,1.0173378114702882,20:27:16.935788
3349,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178764631426411,20:27:17.716796
3350,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188216575592115,20:27:19.231448
3351,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198336517005033,20:27:19.952713
3352,10000,sell,2020-08-12,,71.0,,,,19.0,10.0,1.0179988515801373,20:27:20.622715
3353,25000,sell,2020-08-12,19.0,69.0,,,,8.0,4.0,1.0168852505308195,20:27:21.307808
3354,50000,sell,2020-08-12,42.0,52.0,,,,4.0,2.0,1.0164763316201006,20:27:22.620744
3355,100000,sell,2020-08-12,26.0,29.0,,42.0,,2.0,1.0,1.0162390926514293,20:27:23.231913
3356,200000,sell,2020-08-12,39.0,29.0,,30.0,,1.0,1.0,1.0160576547020015,20:27:24.453173
3357,500000,sell,2020-08-12,54.0,33.0,,12.0,,,1.0,1.0155293903888465,20:27:25.587639
3358,1000000,sell,2020-08-12,57.0,34.0,,8.0,,,1.0,1.0148006148990785,20:27:26.414222
3359,1500000,sell,2020-08-12,57.0,35.0,,6.0,,,2.0,1.0141321380385322,20:27:27.170562
3360,10000,buy,2020-08-12,100.0,,,,,,,1.0169743425113902,20:27:28.097685
3361,25000,buy,2020-08-12,100.0,,,,,,,1.0170136769983418,20:27:28.856732
3362,50000,buy,2020-08-12,84.0,16.0,,,,,,1.0170694930456057,20:27:30.282388
3363,100000,buy,2020-08-12,74.0,26.0,,,,,,1.0171615865371821,20:27:31.489012
3364,200000,buy,2020-08-12,69.0,31.0,,,,,,1.0173378114702882,20:27:32.308864
3365,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178764631426411,20:27:33.491928
3366,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188216575592115,20:27:34.801105
3367,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198336517005033,20:27:35.503082
3368,10000,sell,2020-08-12,,71.0,,,,19.0,10.0,1.0179988515801373,20:27:36.189195
3369,25000,sell,2020-08-12,19.0,69.0,,,,8.0,4.0,1.0168852505308195,20:27:37.518025
3370,50000,sell,2020-08-12,42.0,52.0,,,,4.0,2.0,1.0164763316201006,20:27:38.955263
3371,100000,sell,2020-08-12,26.0,29.0,,42.0,,2.0,1.0,1.0162390926514293,20:27:39.688916
3372,200000,sell,2020-08-12,39.0,29.0,,30.0,,1.0,1.0,1.0160576547020015,20:27:40.473226
3373,500000,sell,2020-08-12,54.0,33.0,,12.0,,,1.0,1.0155293903888465,20:27:41.589910
3374,1000000,sell,2020-08-12,57.0,34.0,,8.0,,,1.0,1.0148011518990783,20:27:42.295258
3375,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.01414075914832,20:27:43.048227
3376,10000,buy,2020-08-12,100.0,,,,,,,1.0169743425113902,20:27:44.628882
3377,25000,buy,2020-08-12,100.0,,,,,,,1.0170136769983418,20:27:45.331061
3378,50000,buy,2020-08-12,84.0,16.0,,,,,,1.0170694930456057,20:27:46.534528
3379,100000,buy,2020-08-12,74.0,26.0,,,,,,1.0171615865371821,20:27:47.168417
3380,200000,buy,2020-08-12,69.0,31.0,,,,,,1.0173378114702882,20:27:48.573127
3381,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178764631426411,20:27:50.788581
3382,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0188216575592115,20:27:52.127846
3383,1500000,buy,2020-08-12,65.0,34.0,,,,,1.0,1.0198570939304823,20:27:52.827234
3384,10000,sell,2020-08-12,,71.0,,,,19.0,10.0,1.0179988515801373,20:27:53.553250
3385,25000,sell,2020-08-12,19.0,69.0,,,,8.0,4.0,1.0168852505308195,20:27:54.982832
3386,50000,sell,2020-08-12,42.0,52.0,,,,4.0,2.0,1.0164763316201006,20:27:56.184977
3387,100000,sell,2020-08-12,26.0,29.0,,42.0,,2.0,1.0,1.0162390926514293,20:27:57.573407
3388,200000,sell,2020-08-12,39.0,29.0,,30.0,,1.0,1.0,1.0160603848020016,20:27:58.589837
3389,500000,sell,2020-08-12,54.0,33.0,,12.0,,,1.0,1.0155306606388466,20:27:59.353185
3390,1000000,sell,2020-08-12,57.0,34.0,,8.0,,,1.0,1.0148031409190783,20:28:00.156370
3391,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.01414586892832,20:28:01.514829
3392,10000,buy,2020-08-12,100.0,,,,,,,1.0169743425113902,20:28:06.587041
3393,25000,buy,2020-08-12,100.0,,,,,,,1.0170136769983418,20:28:07.453728
3394,50000,buy,2020-08-12,90.0,10.0,,,,,,1.0170260008047436,20:28:08.877949
3395,100000,buy,2020-08-12,77.0,23.0,,,,,,1.0171234953636488,20:28:09.810650
3396,200000,buy,2020-08-12,71.0,29.0,,,,,,1.017302041410548,20:28:10.589401
3397,500000,buy,2020-08-12,67.0,33.0,,,,,,1.0178409095407308,20:28:12.020942
3398,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0187847788796016,20:28:12.646741
3399,1500000,buy,2020-08-12,66.0,33.0,,,,,1.0,1.0198170115644136,20:28:13.819366
3400,10000,sell,2020-08-12,,71.0,,,,19.0,10.0,1.0179988509884421,20:28:15.183929
3401,25000,sell,2020-08-12,5.0,83.0,,,,8.0,4.0,1.016879247212394,20:28:15.788734
3402,50000,sell,2020-08-12,32.0,58.0,,6.0,,2.0,2.0,1.0161923015162593,20:28:16.540494
3403,100000,sell,2020-08-12,16.0,29.0,,54.0,,1.0,,1.0160887097581297,20:28:17.899059
3404,200000,sell,2020-08-12,39.0,31.0,,30.0,,,,1.0159478456603885,20:28:18.556849
3405,500000,sell,2020-08-12,53.0,34.0,,12.0,,,1.0,1.0154999699525433,20:28:19.789453
3406,1000000,sell,2020-08-12,56.0,34.0,,8.0,,1.0,1.0,1.0147809858082435,20:28:23.247346
3407,1500000,sell,2020-08-12,56.0,35.0,,6.0,,1.0,2.0,1.0141160945926186,20:28:24.604911
3408,10000,buy,2020-08-12,100.0,,,,,,,1.0169219404864558,20:28:28.078804
3409,25000,buy,2020-08-12,100.0,,,,,,,1.0169611213385468,20:28:29.250423
3410,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170235302839965,20:28:30.581996
3411,100000,buy,2020-08-12,78.0,22.0,,,,,,1.0171213743559726,20:28:31.204798
3412,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173000750080265,20:28:32.391415
3413,500000,buy,2020-08-12,67.0,33.0,,,,,,1.017838996539817,20:28:33.339113
3414,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0187838631167472,20:28:34.019895
3415,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0197921176026636,20:28:34.937601
3416,10000,sell,2020-08-12,,,94.0,,,6.0,,1.0195895627904992,20:28:36.032250
3417,25000,sell,2020-08-12,,,97.0,,,3.0,,1.017083456314169,20:28:36.804003
3418,50000,sell,2020-08-12,31.0,58.0,,9.0,,2.0,,1.0161765597097636,20:28:38.377499
3419,100000,sell,2020-08-12,16.0,29.0,,54.0,,1.0,,1.0160882775767768,20:28:39.132258
3420,200000,sell,2020-08-12,37.0,31.0,,30.0,,2.0,,1.0159680657359615,20:28:39.710072
3421,500000,sell,2020-08-12,52.0,34.0,,12.0,,1.0,1.0,1.015517004717078,20:28:40.383857
3422,1000000,sell,2020-08-12,56.0,34.0,,8.0,,1.0,1.0,1.0147881580848537,20:28:41.915366
3423,1500000,sell,2020-08-12,57.0,35.0,,6.0,,1.0,1.0,1.0141107066519288,20:28:42.711111
3424,10000,buy,2020-08-12,100.0,,,,,,,1.0169219404864558,20:28:44.481544
3425,25000,buy,2020-08-12,100.0,,,,,,,1.0169611213385468,20:28:45.654167
3426,50000,buy,2020-08-12,91.0,9.0,,,,,,1.0170235302548376,20:28:47.030728
3427,100000,buy,2020-08-12,78.0,22.0,,,,,,1.0171213742840985,20:28:47.657525
3428,200000,buy,2020-08-12,71.0,29.0,,,,,,1.0173000748662755,20:28:48.229343
3429,500000,buy,2020-08-12,67.0,33.0,,,,,,1.017838996424235,20:28:49.646890
3430,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.018783862990989,20:28:50.914483
3431,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.019792117465203,20:28:51.689235
3432,10000,sell,2020-08-12,,,93.0,,,7.0,,1.0184333008842672,20:28:52.357021
3433,25000,sell,2020-08-12,10.0,86.0,,,,4.0,,1.0163245544119095,20:28:53.797559
3434,50000,sell,2020-08-12,31.0,58.0,,9.0,,2.0,,1.0161765595249763,20:28:55.182116
3435,100000,sell,2020-08-12,16.0,29.0,,54.0,,1.0,,1.0160882774789481,20:28:56.273766
3436,200000,sell,2020-08-12,37.0,30.0,,30.0,,3.0,,1.0159819603522209,20:28:56.942551
3437,500000,sell,2020-08-12,53.0,34.0,,12.0,,1.0,,1.0155229939867834,20:28:57.581347
3438,1000000,sell,2020-08-12,56.0,34.0,,8.0,,1.0,1.0,1.0147914291722602,20:28:58.352101
3439,1500000,sell,2020-08-12,57.0,35.0,,6.0,,1.0,1.0,1.0141175701870204,20:28:59.008889
3440,10000,buy,2020-08-12,100.0,,,,,,,1.0169238088397394,20:29:02.343822
3441,25000,buy,2020-08-12,100.0,,,,,,,1.0169629987835602,20:29:04.001117
3442,50000,buy,2020-08-12,90.0,10.0,,,,,,1.017025246392059,20:29:04.749189
3443,100000,buy,2020-08-12,77.0,23.0,,,,,,1.0171228543596706,20:29:06.068528
3444,200000,buy,2020-08-12,71.0,29.0,,,,,,1.017301458807443,20:29:07.406755
3445,500000,buy,2020-08-12,67.0,33.0,,,,,,1.017840383760798,20:29:08.653051
3446,1000000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0187853437727625,20:29:09.495781
3447,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0197937460098707,20:29:10.966776
3448,10000,sell,2020-08-12,,,93.0,,,7.0,,1.0184333008842672,20:29:12.308770
3449,25000,sell,2020-08-12,,96.0,,,,4.0,,1.0163707459102602,20:29:13.591993
3450,50000,sell,2020-08-12,31.0,67.0,,,,2.0,,1.0162085261952178,20:29:14.995533
3451,100000,sell,2020-08-12,16.0,34.0,,49.0,,1.0,,1.0161042881415066,20:29:15.619413
3452,200000,sell,2020-08-12,36.0,32.0,,30.0,,2.0,,1.0159843408142766,20:29:16.387611
3453,500000,sell,2020-08-12,52.0,35.0,,12.0,,1.0,,1.0155334101312077,20:29:17.081745
3454,1000000,sell,2020-08-12,55.0,34.0,,8.0,,1.0,2.0,1.0148047882182796,20:29:18.303169
3455,1500000,sell,2020-08-12,56.0,35.0,,6.0,,1.0,2.0,1.0141417232134184,20:29:19.621181
3456,10000,buy,2020-08-12,100.0,,,,,,,1.0169238088397394,20:29:25.955791
3457,25000,buy,2020-08-12,100.0,,,,,,,1.0169629987835602,20:29:26.879539
3458,50000,buy,2020-08-12,97.0,3.0,,,,,,1.017028341148648,20:29:27.674748
3459,100000,buy,2020-08-12,81.0,19.0,,,,,,1.0171334134992347,20:29:28.392841
3460,200000,buy,2020-08-12,73.0,27.0,,,,,,1.017315887495097,20:29:29.692774
3461,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0178659397352792,20:29:30.871163
3462,1000000,buy,2020-08-12,66.0,32.0,,,,,2.0,1.01881282417463,20:29:32.124396
3463,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198227666272406,20:29:33.446029
3464,10000,sell,2020-08-12,,,92.0,,,8.0,,1.0174879508962864,20:29:34.620061
3465,25000,sell,2020-08-12,,96.0,,,,4.0,,1.0163950071888763,20:29:35.550072
3466,50000,sell,2020-08-12,27.0,71.0,,,,2.0,,1.0162259541257421,20:29:36.306082
3467,100000,sell,2020-08-12,16.0,37.0,,46.0,,1.0,,1.0161132183988708,20:29:37.480963
3468,200000,sell,2020-08-12,35.0,34.0,,30.0,,1.0,,1.0159778031059694,20:29:38.699385
3469,500000,sell,2020-08-12,52.0,35.0,,12.0,,1.0,,1.01553167030322,20:29:39.989521
3470,1000000,sell,2020-08-12,55.0,34.0,,8.0,,1.0,2.0,1.0148024646493963,20:29:40.776546
3471,1500000,sell,2020-08-12,56.0,35.0,,6.0,,1.0,2.0,1.0141392705982701,20:29:42.072892
3472,10000,buy,2020-08-12,100.0,,,,,,,1.0169238088397394,20:29:43.510917
3473,25000,buy,2020-08-12,100.0,,,,,,,1.0169629987835602,20:29:44.081128
3474,50000,buy,2020-08-12,100.0,,,,,,,1.017028620513788,20:29:45.213862
3475,100000,buy,2020-08-12,83.0,17.0,,,,,,1.0171381176175145,20:29:45.889111
3476,200000,buy,2020-08-12,74.0,26.0,,,,,,1.0173228623748023,20:29:46.666238
3477,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0178659397352792,20:29:47.934192
3478,1000000,buy,2020-08-12,66.0,32.0,,,,,2.0,1.0188117876805352,20:29:49.109929
3479,1500000,buy,2020-08-12,65.0,33.0,,,,,2.0,1.0198217129678513,20:29:50.322851
3480,10000,sell,2020-08-12,,81.0,,,,9.0,10.0,1.016750219861564,20:29:51.520841
3481,25000,sell,2020-08-12,,92.0,,,,4.0,4.0,1.0164197421291052,20:29:52.205978
3482,50000,sell,2020-08-12,26.0,70.0,,,,2.0,2.0,1.0162405464656263,20:29:53.077324
3483,100000,sell,2020-08-12,16.0,37.0,,45.0,,1.0,1.0,1.016120659398871,20:29:53.779220
3484,200000,sell,2020-08-12,35.0,33.0,,30.0,,1.0,1.0,1.0159809429629878,20:29:54.986931
3485,500000,sell,2020-08-12,51.0,35.0,,12.0,,1.0,1.0,1.0155360200651,20:29:55.788743
3486,1000000,sell,2020-08-12,55.0,34.0,,8.0,,1.0,2.0,1.0148070067393962,20:29:57.115450
3487,1500000,sell,2020-08-12,55.0,35.0,,6.0,,1.0,3.0,1.0141510767018256,20:29:58.410429
3488,10000,buy,2020-08-12,100.0,,,,,,,1.0169238088397394,20:29:59.748932
3489,25000,buy,2020-08-12,100.0,,,,,,,1.0169629987835602,20:30:02.870434
