,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
2465,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360252256638,10:19:21.004097
2466,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381199347662,10:19:22.027470
2467,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219806692408,10:19:23.388584
2468,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437348239133,10:19:24.667418
2469,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708002446188,10:19:26.003367
2470,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017196983157885,10:19:27.180325
2471,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181093261011773,10:19:27.904189
2472,10000,sell,2020-08-10,74.0,,,,6.0,,20.0,1.0155069925967057,10:19:28.461600
2473,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0152878706682458,10:19:29.778443
2474,50000,sell,2020-08-10,95.0,,,,1.0,,4.0,1.015153663566265,10:19:31.117425
2475,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.0149746440601242,10:19:31.799424
2476,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.014661118824884,10:19:33.006039
2477,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.014081980287575,10:19:34.186660
2478,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134009611562054,10:19:35.443257
2479,1500000,sell,2020-08-10,52.0,37.0,,11.0,,,,1.0128513495175904,10:19:37.215688
2480,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214812184093,10:20:14.176837
2481,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360245573669,10:20:15.546398
2482,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381192528257,10:20:16.890967
2483,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219799735023,10:20:18.500451
2484,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417394819026,10:20:19.801033
2485,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642309727827,10:20:20.498810
2486,1000000,buy,2020-08-10,45.0,53.0,,2.0,,,,1.0171933312954604,10:20:22.046313
2487,1500000,buy,2020-08-10,47.0,50.0,,2.0,,1.0,,1.01813934646766,10:20:22.877047
2488,10000,sell,2020-08-10,72.0,,,,8.0,,20.0,1.0155752058744834,10:20:23.486852
2489,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0153060874053081,10:20:24.817425
2490,50000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.015155113538935,10:20:25.656157
2491,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.014969806297485,10:20:27.297630
2492,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460419649346,10:20:28.056386
2493,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723015681303,10:20:28.769157
2494,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013403687223539,10:20:30.033753
2495,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610798338795,10:20:31.441301
2496,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214808482254,10:20:38.042084
2497,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360245573669,10:20:39.354769
2498,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381192528257,10:20:40.647874
2499,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219799735023,10:20:42.004566
2500,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417394819026,10:20:43.451467
2501,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642309727827,10:20:44.212171
2502,1000000,buy,2020-08-10,45.0,53.0,,2.0,,,,1.0171933312954604,10:20:44.854282
2503,1500000,buy,2020-08-10,47.0,50.0,,2.0,,1.0,,1.01813934646766,10:20:45.711421
2504,10000,sell,2020-08-10,72.0,,,,8.0,,20.0,1.0155752058744834,10:20:47.014398
2505,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0153060874053081,10:20:48.375927
2506,50000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.015155113538935,10:20:49.777454
2507,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.014969806297485,10:20:50.470414
2508,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460419649346,10:20:51.642554
2509,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723015681303,10:20:52.938401
2510,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134036869901815,10:20:53.753743
2511,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610795930701,10:20:54.757602
2512,10000,buy,2020-08-10,,96.0,,,,4.0,,1.014940230204775,10:21:32.351055
2513,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150439555547006,10:21:33.732162
2514,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151420847711239,10:21:34.625663
2515,100000,buy,2020-08-10,,100.0,,,,,,1.0153257493066372,10:21:36.017744
2516,200000,buy,2020-08-10,12.0,88.0,,,,,,1.015641738081954,10:21:37.477240
2517,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642299101168,10:21:38.797166
2518,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017186488347896,10:21:39.557278
2519,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0180965021109496,10:21:40.359172
2520,10000,sell,2020-08-10,75.0,,,,5.0,,20.0,1.0154564541525195,10:21:41.645169
2521,25000,sell,2020-08-10,90.0,,,,2.0,,8.0,1.01525811697918,10:21:43.080071
2522,50000,sell,2020-08-10,95.0,,,,1.0,,4.0,1.0151313069842984,10:21:44.386787
2523,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.0149523351034249,10:21:45.222687
2524,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460418912318,10:21:45.950335
2525,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723011368418,10:21:47.227049
2526,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134036867943281,10:21:48.034136
2527,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610793909623,10:21:48.785446
2528,10000,buy,2020-08-10,,96.0,,,,4.0,,1.014940230204775,10:21:57.361223
2529,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150439555547006,10:21:58.026096
2530,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151420847711239,10:21:58.929175
2531,100000,buy,2020-08-10,,100.0,,,,,,1.0153257493066372,10:22:00.251527
2532,200000,buy,2020-08-10,12.0,88.0,,,,,,1.015641738081954,10:22:01.602339
2533,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642299101168,10:22:02.997594
2534,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017186488347896,10:22:04.038696
2535,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0180965021109496,10:22:04.962712
2536,10000,sell,2020-08-10,85.0,,,,5.0,,10.0,1.0152989066698273,10:22:05.771759
2537,25000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.0151914394780626,10:22:06.537942
2538,50000,sell,2020-08-10,97.0,,,,1.0,,2.0,1.015094946277273,10:22:07.992729
2539,100000,sell,2020-08-10,98.0,,,,1.0,,1.0,1.0149303797861635,10:22:09.605920
2540,200000,sell,2020-08-10,93.0,6.0,,,,,1.0,1.0146299515690032,10:22:10.397927
2541,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140609846425164,10:22:11.120386
2542,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0133919826776256,10:22:11.939119
2543,1500000,sell,2020-08-10,51.0,38.0,,11.0,,,,1.0128440269741255,10:22:12.615267
2544,10000,buy,2020-08-10,,96.0,,,,4.0,,1.0149402295258365,10:22:49.664453
2545,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150439548574097,10:22:50.913768
2546,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151420840596048,10:22:52.264456
2547,100000,buy,2020-08-10,,100.0,,,,,,1.0153257485730984,10:22:53.362529
2548,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417374159592,10:22:54.874638
2549,500000,buy,2020-08-10,37.0,63.0,,,,,,1.016264229404577,10:22:56.405441
2550,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171864878806496,10:22:57.099214
2551,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0180965016363215,10:22:58.458277
2552,10000,sell,2020-08-10,85.0,,,,5.0,,10.0,1.0152989066698273,10:22:59.196307
2553,25000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.0151914394780626,10:23:00.475139
2554,50000,sell,2020-08-10,97.0,,,,1.0,,2.0,1.015094946277273,10:23:01.152769
2555,100000,sell,2020-08-10,98.0,,,,1.0,,1.0,1.0149303797861635,10:23:02.342617
2556,200000,sell,2020-08-10,93.0,6.0,,,,,1.0,1.0146299515269621,10:23:03.172084
2557,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140609844666513,10:23:04.818556
2558,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0133919825026076,10:23:05.448366
2559,1500000,sell,2020-08-10,51.0,38.0,,11.0,,,,1.012844026789635,10:23:06.670961
2560,10000,buy,2020-08-10,,,,,,100.0,,1.010203248477724,10:23:13.987616
2561,25000,buy,2020-08-10,,47.0,,,,53.0,,1.0129755102395868,10:23:14.657402
2562,50000,buy,2020-08-10,,73.0,,,,27.0,,1.014065177085578,10:23:15.954985
2563,100000,buy,2020-08-10,,86.0,,,,14.0,,1.014730581240331,10:23:17.000649
2564,200000,buy,2020-08-10,8.0,84.0,,,,8.0,,1.0153049248122605,10:23:18.599137
2565,500000,buy,2020-08-10,35.0,62.0,,,,3.0,,1.0160983779687098,10:23:19.396884
2566,1000000,buy,2020-08-10,44.0,52.0,,,,2.0,2.0,1.017069131317615,10:23:20.223616
2567,1500000,buy,2020-08-10,46.0,48.0,,2.0,,2.0,2.0,1.0179997919723667,10:23:21.162316
2568,10000,sell,2020-08-10,85.0,,,,5.0,,10.0,1.0152989066698273,10:23:22.572863
2569,25000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.0151914394780626,10:23:23.909435
2570,50000,sell,2020-08-10,97.0,,,,1.0,,2.0,1.015094946277273,10:23:25.394958
2571,100000,sell,2020-08-10,98.0,,,,1.0,,1.0,1.0149303797861635,10:23:26.675548
2572,200000,sell,2020-08-10,93.0,6.0,,,,,1.0,1.0146299514814894,10:23:28.030114
2573,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140609842447261,10:23:28.766878
2574,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0133919822817514,10:23:29.716573
2575,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128573021307863,10:23:30.570299
2576,10000,buy,2020-08-10,,96.0,,,,4.0,,1.0149402284173656,10:24:07.580308
2577,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150439537189764,10:24:09.033243
2578,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151420828979414,10:24:09.919222
2579,100000,buy,2020-08-10,,100.0,,,,,,1.0153257473754844,10:24:10.957629
2580,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417363286208,10:24:11.759314
2581,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642285792058,10:24:12.576536
2582,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171864871177985,10:24:13.881493
2583,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.01809351150461,10:24:15.256595
2584,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153611421498472,10:24:16.003722
2585,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152181627216614,10:24:16.965284
2586,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151098187108056,10:24:18.129322
2587,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149442443878431,10:24:19.610389
2588,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460417989243,10:24:20.622275
2589,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723004710663,10:24:21.262240
2590,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134036861317597,10:24:21.980010
2591,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610787072356,10:24:23.496812
2592,10000,buy,2020-08-10,,100.0,,,,,,1.0150364935736795,10:24:31.443889
2593,25000,buy,2020-08-10,,100.0,,,,,,1.015083912095129,10:24:32.958788
2594,50000,buy,2020-08-10,,100.0,,,,,,1.0151636589262423,10:24:33.747788
2595,100000,buy,2020-08-10,,100.0,,,,,,1.0153257192731027,10:24:35.016086
2596,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417109588807,10:24:35.783955
2597,500000,buy,2020-08-10,37.0,62.0,,,,1.0,,1.0162638605061132,10:24:36.676819
2598,1000000,buy,2020-08-10,44.0,53.0,,,,1.0,2.0,1.0171825215694525,10:24:37.850238
2599,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.018088668314392,10:24:39.047165
2600,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153611421498472,10:24:40.317431
2601,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152181627216614,10:24:41.545953
2602,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151098187108056,10:24:42.162852
2603,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149442443878431,10:24:43.504854
2604,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146458987436495,10:24:44.305578
2605,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140714404969082,10:24:45.078910
2606,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134028029097986,10:24:46.258090
2607,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.012860131282037,10:24:47.637950
2608,10000,buy,2020-08-10,,100.0,,,,,,1.0150336185507567,10:25:25.030695
2609,25000,buy,2020-08-10,,100.0,,,,,,1.015081054696508,10:25:25.775181
2610,50000,buy,2020-08-10,,100.0,,,,,,1.0151607864815644,10:25:26.504325
2611,100000,buy,2020-08-10,,100.0,,,,,,1.015322816265964,10:25:28.046331
2612,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156391140201835,10:25:29.507636
2613,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162622923023599,10:25:30.948250
2614,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017184775626354,10:25:31.829322
2615,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0180962714526365,10:25:32.676626
2616,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153611421498472,10:25:34.150678
2617,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152181627216614,10:25:35.487282
2618,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151098187108056,10:25:36.873104
2619,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149442443878431,10:25:38.248287
2620,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146458987372113,10:25:39.062414
2621,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140714404592335,10:25:39.828601
2622,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134028028723057,10:25:40.534046
2623,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128601312433467,10:25:41.260191
2624,10000,buy,2020-08-10,,100.0,,,,,,1.0150336185507567,10:25:49.164591
2625,25000,buy,2020-08-10,,100.0,,,,,,1.015081054696508,10:25:50.665310
2626,50000,buy,2020-08-10,,100.0,,,,,,1.0151607864815644,10:25:51.539419
2627,100000,buy,2020-08-10,,100.0,,,,,,1.015322816265964,10:25:52.943312
2628,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156391140201835,10:25:53.830244
2629,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162622923023599,10:25:55.286199
2630,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017184775626354,10:25:56.853749
2631,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0180962712299106,10:25:58.375245
2632,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153611421498472,10:25:59.127971
2633,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152181627216614,10:26:00.521279
2634,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151098187108056,10:26:01.986105
2635,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149442443878431,10:26:03.732260
2636,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.014645898720758,10:26:04.645992
2637,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.014071440362954,10:26:06.165551
2638,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134028025598634,10:26:06.992256
2639,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128601309209284,10:26:07.987670
2640,10000,buy,2020-08-10,,100.0,,,,,,1.0150336172661123,10:26:42.003794
2641,25000,buy,2020-08-10,,100.0,,,,,,1.015081053404156,10:26:43.264906
2642,50000,buy,2020-08-10,,100.0,,,,,,1.0151607851762077,10:26:44.444526
2643,100000,buy,2020-08-10,,100.0,,,,,,1.0153228149339861,10:26:45.084322
2644,200000,buy,2020-08-10,14.0,86.0,,,,,,1.0156311335968948,10:26:46.407578
2645,500000,buy,2020-08-10,38.0,62.0,,,,,,1.0162384759492806,10:26:47.246374
2646,1000000,buy,2020-08-10,45.0,53.0,,,,,2.0,1.0171544570543358,10:26:48.063552
2647,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0180625043431288,10:26:48.880914
2648,10000,sell,2020-08-10,80.0,,,,,,20.0,1.015312428933388,10:26:50.217203
2649,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0151623279963042,10:26:51.230040
2650,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150518761553393,10:26:52.599291
2651,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0148863214674733,10:26:53.272301
2652,200000,sell,2020-08-10,90.0,8.0,,,,,2.0,1.0145922053427014,10:26:54.130167
2653,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.014032870909914,10:26:55.034681
2654,1000000,sell,2020-08-10,52.0,33.0,,14.0,,,1.0,1.0133740737515144,10:26:56.413124
2655,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.012833533400652,10:26:57.341171
2656,10000,buy,2020-08-10,,100.0,,,,,,1.0150336172661123,10:27:08.905463
2657,25000,buy,2020-08-10,,100.0,,,,,,1.015081053404156,10:27:10.427499
2658,50000,buy,2020-08-10,,100.0,,,,,,1.0151607851762077,10:27:11.275182
2659,100000,buy,2020-08-10,,100.0,,,,,,1.0153228149339861,10:27:12.183396
2660,200000,buy,2020-08-10,14.0,86.0,,,,,,1.0156311335968948,10:27:14.072434
2661,500000,buy,2020-08-10,38.0,62.0,,,,,,1.0162384759492806,10:27:15.676486
2662,1000000,buy,2020-08-10,45.0,53.0,,,,,2.0,1.0171544570543358,10:27:16.608583
2663,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0180625043431288,10:27:18.268518
2664,10000,sell,2020-08-10,80.0,,,,,,20.0,1.015312428933388,10:27:19.705507
2665,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0151623279963042,10:27:20.462739
2666,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150518761553393,10:27:21.319598
2667,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0148863214674733,10:27:22.680652
2668,200000,sell,2020-08-10,90.0,8.0,,,,,2.0,1.0145922053210084,10:27:23.998777
2669,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140328708303827,10:27:24.730775
2670,1000000,sell,2020-08-10,52.0,33.0,,14.0,,,1.0,1.0133740736723664,10:27:26.153523
2671,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.012833533318977,10:27:27.341128
2672,10000,buy,2020-08-10,,100.0,,,,,,1.0150336162990716,10:27:58.906930
2673,25000,buy,2020-08-10,,100.0,,,,,,1.0150810524313132,10:28:00.273420
2674,50000,buy,2020-08-10,,100.0,,,,,,1.015160784193575,10:28:00.992466
2675,100000,buy,2020-08-10,,100.0,,,,,,1.0153228139313135,10:28:02.464397
2676,200000,buy,2020-08-10,14.0,86.0,,,,,,1.0156311327086924,10:28:03.332512
2677,500000,buy,2020-08-10,38.0,62.0,,,,,,1.0162384752706757,10:28:04.091314
2678,1000000,buy,2020-08-10,45.0,53.0,,,,,2.0,1.017154456415686,10:28:05.498923
2679,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0180625036943882,10:28:06.824933
2680,10000,sell,2020-08-10,80.0,,,,,,20.0,1.015312428933388,10:28:08.231975
2681,25000,sell,2020-08-10,96.0,,,,,,4.0,1.0163505878531314,10:28:09.672402
2682,50000,sell,2020-08-10,73.0,25.0,,,,,2.0,1.016283184536672,10:28:11.139461
2683,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0161830885060266,10:28:12.572036
2684,200000,sell,2020-08-10,58.0,41.0,,,,,1.0,1.0160009381530999,10:28:13.392774
2685,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0154899983659564,10:28:14.833311
2686,1000000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0147082001515977,10:28:16.215868
2687,1500000,sell,2020-08-10,48.0,42.0,,9.0,,,1.0,1.014034014317011,10:28:17.032605
2688,10000,buy,2020-08-10,,99.0,,,,1.0,,1.0171111956856882,10:28:28.086062
2689,25000,buy,2020-08-10,12.0,87.0,,,,1.0,,1.017172735086976,10:28:29.010765
2690,50000,buy,2020-08-10,33.0,67.0,,,,,,1.017233079859933,10:28:29.729533
2691,100000,buy,2020-08-10,44.0,56.0,,,,,,1.017330369713633,10:28:31.066106
2692,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0175159231541575,10:28:32.609610
2693,500000,buy,2020-08-10,50.0,46.0,,,,,4.0,1.0180699021721087,10:28:33.536316
2694,1000000,buy,2020-08-10,50.0,43.0,,3.0,,,4.0,1.0189591937473719,10:28:34.224093
2695,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0200426551749093,10:28:34.807906
2696,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0164200553892968,10:28:36.150476
2697,25000,sell,2020-08-10,93.0,3.0,,,,,4.0,1.0163507843925872,10:28:37.553026
2698,50000,sell,2020-08-10,73.0,25.0,,,,,2.0,1.016283184536672,10:28:38.963575
2699,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0161830885060266,10:28:39.814302
2700,200000,sell,2020-08-10,58.0,41.0,,,,,1.0,1.0160009381530999,10:28:40.520075
2701,500000,sell,2020-08-10,56.0,44.0,,,,,,1.0154895152340908,10:28:41.843650
2702,1000000,sell,2020-08-10,54.0,46.0,,,,,,1.014704244910934,10:28:43.225208
2703,1500000,sell,2020-08-10,48.0,42.0,,10.0,,,,1.0140317779853645,10:28:43.962971
2704,10000,buy,2020-08-10,,99.0,,,,1.0,,1.0171111956856882,10:29:18.014982
2705,25000,buy,2020-08-10,12.0,87.0,,,,1.0,,1.017172735086976,10:29:19.181152
2706,50000,buy,2020-08-10,33.0,67.0,,,,,,1.017233079859933,10:29:19.944909
2707,100000,buy,2020-08-10,44.0,56.0,,,,,,1.017330369713633,10:29:20.770379
2708,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0175159231541575,10:29:22.135146
2709,500000,buy,2020-08-10,50.0,46.0,,,,,4.0,1.0180699021721087,10:29:23.563102
2710,1000000,buy,2020-08-10,50.0,43.0,,3.0,,,4.0,1.0189591937473719,10:29:24.822567
2711,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0200426551749093,10:29:26.094551
2712,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0164200553892968,10:29:27.008933
2713,25000,sell,2020-08-10,93.0,3.0,,,,,4.0,1.0163507843925872,10:29:27.736533
2714,50000,sell,2020-08-10,73.0,25.0,,,,,2.0,1.016283184536672,10:29:28.503554
2715,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0161830885060266,10:29:29.299800
2716,200000,sell,2020-08-10,58.0,41.0,,,,,1.0,1.0160009381530999,10:29:30.629632
2717,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0154908309386377,10:29:32.082202
2718,1000000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.014709541970344,10:29:32.774630
2719,1500000,sell,2020-08-10,48.0,42.0,,9.0,,,1.0,1.0140372762492296,10:29:34.051123
2720,10000,buy,2020-08-10,,99.0,,,,1.0,,1.0171111937773472,10:29:44.724433
2721,25000,buy,2020-08-10,12.0,87.0,,,,1.0,,1.017172733401613,10:29:46.015541
2722,50000,buy,2020-08-10,33.0,67.0,,,,,,1.0172330782823087,10:29:47.023455
2723,100000,buy,2020-08-10,44.0,56.0,,,,,,1.0173303683825192,10:29:48.067965
2724,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0175159219181258,10:29:49.427645
2725,500000,buy,2020-08-10,51.0,46.0,,3.0,,,,1.0180833383630867,10:29:50.739025
2726,1000000,buy,2020-08-10,52.0,45.0,,3.0,,,,1.0190402372044807,10:29:51.980591
2727,1500000,buy,2020-08-10,53.0,45.0,,2.0,,,,1.020136018521398,10:29:53.404135
2728,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0164200553892968,10:29:54.676228
2729,25000,sell,2020-08-10,93.0,3.0,,,,,4.0,1.0163507843164312,10:29:55.443684
2730,50000,sell,2020-08-10,73.0,25.0,,,,,2.0,1.0162831839051945,10:29:56.467942
2731,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0161830876303222,10:29:58.053524
2732,200000,sell,2020-08-10,58.0,41.0,,,,,1.0,1.0159979294972739,10:29:58.882724
2733,500000,sell,2020-08-10,56.0,44.0,,,,,,1.0154895142139948,10:30:00.448576
2734,1000000,sell,2020-08-10,36.0,56.0,,7.0,,,1.0,1.0144804239289094,10:30:01.926632
2735,1500000,sell,2020-08-10,46.0,43.0,,11.0,,,,1.0139274529305218,10:30:02.876661
2736,10000,buy,2020-08-10,100.0,,,,,,,1.0163652780579238,10:30:35.144302
2737,25000,buy,2020-08-10,100.0,,,,,,,1.0164118756768632,10:30:36.849865
2738,50000,buy,2020-08-10,100.0,,,,,,,1.0164899900449278,10:30:37.613147
2739,100000,buy,2020-08-10,100.0,,,,,,,1.0166479367836634,10:30:38.407078
2740,200000,buy,2020-08-10,81.0,19.0,,,,,,1.016919099273241,10:30:39.793483
2741,500000,buy,2020-08-10,65.0,34.0,,,,,1.0,1.0175224587754679,10:30:40.533561
2742,1000000,buy,2020-08-10,56.0,37.0,,3.0,,,4.0,1.0184269735058002,10:30:41.983671
2743,1500000,buy,2020-08-10,56.0,39.0,,2.0,,1.0,2.0,1.0193991572088774,10:30:43.670959
2744,10000,sell,2020-08-10,,90.0,,,,,10.0,1.016282160185818,10:30:44.788902
2745,25000,sell,2020-08-10,,96.0,,,,,4.0,1.0161959253741042,10:30:45.642332
2746,50000,sell,2020-08-10,,98.0,,,,,2.0,1.0160910445105535,10:30:46.438453
2747,100000,sell,2020-08-10,,99.0,,,,,1.0,1.015898752866211,10:30:47.843044
2748,200000,sell,2020-08-10,26.0,73.0,,,,,1.0,1.01562478370963,10:30:49.240542
